timestamp,kw_lengh,took_ms
1537153140,4,103
1537153141,1,64
1537153142,4,325
1537153143,2,42
1537153145,13,996
1537153147,3,208
1537153148,17,603
1537153149,1,26
1537153151,2,39
1537153152,3,61
1537153153,1,36
1537153154,2,520
1537153155,3,41
1537153156,2,59
1537153158,4,498
1537153159,3,463
1537153161,1,79
1537153162,2,52
1537153163,2,30
1537153164,13,534
1537153166,1,244
1537153167,5,518
1537153169,16,1116
1537153171,12,595
1537153173,2,552
1537153174,3,238
1537153175,1,129
1537153176,2,50
1537153177,2,156
1537153179,3,77
1537153180,2,49
1537153181,1,354
1537153182,3,77
1537153183,3,374
1537153185,4,383
1537153186,4,103
1537153187,2,82
1537153189,6,456
1537153190,3,51
1537153191,3,56
1537153192,7,152
1537153193,1,30
1537153194,4,96
1537153196,7,752
1537153197,1,59
1537153198,2,58
1537153200,12,563
1537153201,3,194
1537153202,2,48
1537153203,4,97
1537153205,2,51
1537153206,1,26
1537153207,13,774
1537153209,4,430
1537153210,2,76
1537153211,2,55
1537153213,3,807
1537153215,3,695
1537153216,4,91
1537153217,3,88
1537153219,17,779
1537153220,3,110
1537153221,3,373
1537153223,3,386
1537153224,1,44
1537153225,4,328
1537153226,4,358
1537153228,2,37
1537153229,2,159
1537153230,2,42
1537153231,6,176
1537153232,3,62
1537153233,4,98
1537153234,4,92
1537153236,6,406
1537153237,1,23
1537153238,1,37
1537153239,6,459
1537153241,1,300
1537153242,2,45
1537153243,3,113
1537153244,2,82
1537153245,2,48
1537153246,3,85
1537153248,4,272
1537153249,2,117
1537153250,1,28
1537153252,12,669
1537153253,3,166
1537153254,3,143
1537153255,4,150
1537153256,3,140
1537153257,2,33
1537153259,3,215
1537153260,2,481
1537153261,3,108
1537153262,1,83
1537153264,12,534
1537153265,1,22
1537153266,5,269
1537153267,1,25
1537153269,2,101
1537153270,4,155
1537153272,3,636
1537153273,2,181
1537153274,2,292
1537153275,4,119
1537153276,1,32
1537153279,17,1014
1537153280,3,497
1537153281,1,34
1537153282,1,30
1537153283,1,27
1537153284,1,265
1537153286,3,127
1537153287,4,242
1537153289,3,630
1537153290,2,81
1537153291,4,85
1537153292,2,66
1537153293,3,302
1537153295,16,576
1537153296,3,149
1537153297,3,70
1537153298,1,27
1537153300,1,403
1537153301,2,48
1537153302,3,44
1537153303,1,215
1537153304,4,154
1537153306,4,735
1537153307,1,113
1537153308,1,28
1537153310,2,342
1537153311,3,94
1537153312,6,247
1537153313,3,171
1537153315,3,552
1537153316,1,32
1537153317,3,224
1537153318,2,97
1537153320,4,149
1537153321,3,211
1537153322,3,624
1537153324,7,181
1537153325,3,67
1537153326,1,21
1537153327,4,242
1537153328,7,144
1537153329,3,168
1537153331,1,313
1537153332,1,20
1537153333,3,135
1537153334,2,59
1537153335,2,51
1537153336,1,29
1537153337,2,114
1537153339,14,789
1537153341,3,247
1537153342,1,29
1537153343,3,94
1537153345,3,698
1537153346,2,36
1537153347,4,377
1537153348,1,32
1537153349,4,95
1537153350,3,117
1537153353,16,1215
1537153354,2,57
1537153355,6,103
1537153357,7,705
1537153358,5,78
1537153360,12,881
1537153361,3,52
1537153363,12,1010
1537153364,1,42
1537153365,2,66
1537153366,4,106
1537153367,4,68
1537153368,2,61
1537153370,7,364
1537153371,3,184
1537153372,2,102
1537153373,4,328
1537153375,2,295
1537153376,2,63
1537153377,1,28
1537153378,1,30
1537153379,1,77
1537153380,3,60
1537153381,4,230
1537153384,15,1465
1537153385,3,51
1537153387,11,758
1537153388,1,23
1537153389,2,43
1537153390,3,266
1537153392,3,238
1537153393,3,76
1537153394,3,453
1537153395,2,95
1537153397,2,267
1537153399,13,1054
1537153400,2,35
1537153401,2,50
1537153402,1,18
1537153404,4,487
1537153405,5,160
1537153406,3,296
1537153407,4,188
1537153408,4,124
1537153410,7,391
1537153411,2,49
1537153412,3,87
1537153414,2,339
1537153415,2,258
1537153416,1,259
1537153417,3,127
1537153419,3,221
1537153420,2,37
1537153421,1,112
1537153423,13,815
1537153424,3,189
1537153425,3,198
1537153426,2,42
1537153428,3,240
1537153429,7,469
1537153431,3,564
1537153433,13,1322
1537153434,3,375
1537153436,2,178
1537153437,2,234
1537153439,6,1053
1537153441,15,586
1537153442,2,178
1537153444,7,998
1537153445,2,44
1537153446,1,279
1537153447,2,45
1537153449,3,193
1537153450,4,138
1537153452,5,491
1537153453,1,92
1537153454,4,427
1537153455,1,41
1537153457,3,370
1537153458,2,218
1537153459,2,376
1537153460,1,56
1537153462,3,97
1537153463,1,24
1537153465,17,1289
1537153466,2,135
1537153467,3,86
1537153468,4,55
1537153470,3,472
1537153471,6,100
1537153473,3,553
1537153474,17,665
1537153476,3,435
1537153477,1,28
1537153479,4,557
1537153480,7,295
1537153481,2,43
1537153482,3,81
1537153483,4,132
1537153485,3,473
1537153486,3,162
1537153487,4,178
1537153488,1,132
1537153489,1,25
1537153491,1,45
1537153492,2,312
1537153493,1,36
1537153494,5,256
1537153496,7,363
1537153497,4,380
1537153498,3,114
1537153499,1,35
1537153500,1,25
1537153502,1,378
1537153503,2,58
1537153504,1,34
1537153506,14,577
1537153507,1,40
1537153508,6,417
1537153509,1,318
1537153511,3,655
1537153512,1,247
1537153513,2,59
1537153515,3,115
1537153516,4,409
1537153517,2,155
1537153518,3,161
1537153520,1,21
1537153521,3,213
1537153522,1,24
1537153523,1,31
1537153524,3,355
1537153525,1,21
1537153526,3,77
1537153528,6,674
1537153529,1,25
1537153531,4,727
1537153532,2,43
1537153534,5,538
1537153535,4,101
1537153536,3,54
1537153537,1,33
1537153538,1,25
1537153539,3,134
1537153540,1,33
1537153542,5,664
1537153543,1,26
1537153544,2,55
1537153545,1,32
1537153547,2,360
1537153548,2,57
1537153549,2,63
1537153550,2,60
1537153551,4,72
1537153552,5,308
1537153553,3,51
1537153554,1,13
1537153556,2,53
1537153557,2,371
1537153559,4,671
1537153560,14,743
1537153562,1,31
1537153563,1,33
1537153564,2,65
1537153565,1,38
1537153566,4,61
1537153567,1,28
1537153568,3,368
1537153569,2,75
1537153571,4,134
1537153572,1,23
1537153573,1,33
1537153575,11,1126
1537153576,2,201
1537153577,2,102
1537153579,6,233
1537153580,6,427
1537153581,3,382
1537153583,5,119
1537153584,2,279
1537153585,4,89
1537153586,3,252
1537153587,3,61
1537153589,2,135
1537153590,7,658
1537153592,11,320
1537153594,5,793
1537153595,2,51
1537153596,7,586
1537153597,3,87
1537153599,6,345
1537153600,2,500
1537153601,2,57
1537153603,2,444
1537153604,6,377
1537153605,2,49
1537153606,1,21
1537153608,2,86
1537153609,3,127
1537153610,5,278
1537153611,5,179
1537153613,4,359
1537153614,6,292
1537153615,1,28
1537153616,4,98
1537153617,1,26
1537153619,2,149
1537153620,2,50
1537153621,2,60
1537153622,1,39
1537153623,1,22
1537153624,3,85
1537153625,2,483
1537153626,1,34
1537153628,4,147
1537153629,1,307
1537153630,6,129
1537153631,2,58
1537153632,3,136
1537153633,1,25
1537153635,17,748
1537153636,2,46
1537153638,12,806
1537153639,6,84
1537153640,2,39
1537153642,1,27
1537153643,1,295
1537153644,7,524
1537153646,2,265
1537153648,13,753
1537153649,4,235
1537153650,4,203
1537153652,12,422
1537153653,1,26
1537153654,4,86
1537153655,5,239
1537153656,1,33
1537153658,3,550
1537153659,3,290
1537153660,3,65
1537153661,2,80
1537153662,1,21
1537153663,2,57
1537153665,4,279
1537153667,14,947
1537153668,2,254
1537153669,6,175
1537153670,4,201
1537153672,4,153
1537153673,1,31
1537153674,2,44
1537153675,2,382
1537153676,1,25
1537153677,2,38
1537153678,1,89
1537153680,4,375
1537153681,4,61
1537153682,1,24
1537153683,3,199
1537153684,1,34
1537153686,14,518
1537153687,3,275
1537153689,1,314
1537153690,3,61
1537153691,3,88
1537153692,3,59
1537153693,1,19
1537153694,3,95
1537153695,1,24
1537153696,4,200
1537153697,1,23
1537153699,4,531
1537153700,1,35
1537153701,2,305
1537153702,1,24
1537153704,2,312
1537153705,4,62
1537153707,6,607
1537153708,1,23
1537153709,1,31
1537153710,2,361
1537153711,2,54
1537153712,1,34
1537153714,3,397
1537153716,3,982
1537153717,3,169
1537153718,1,32
1537153719,2,35
1537153720,3,399
1537153721,2,30
1537153723,1,31
1537153724,2,145
1537153725,3,177
1537153726,2,285
1537153728,3,424
1537153729,1,26
1537153730,2,187
1537153731,6,157
1537153733,4,490
1537153734,1,28
1537153735,5,269
1537153736,3,350
1537153738,5,232
1537153739,2,89
1537153740,3,293
1537153742,3,342
1537153743,1,60
1537153744,3,314
1537153746,4,606
1537153747,1,47
1537153748,1,22
1537153750,3,555
1537153751,1,22
1537153752,3,374
1537153753,1,26
1537153754,1,105
1537153756,3,423
1537153757,2,92
1537153758,4,105
1537153759,11,547
1537153761,2,378
1537153762,2,113
1537153763,2,73
1537153764,4,162
1537153765,1,28
1537153767,3,142
1537153768,2,281
1537153770,6,515
1537153771,3,413
1537153772,1,45
1537153773,5,97
1537153775,2,348
1537153776,4,93
1537153777,2,41
1537153779,2,695
1537153780,1,318
1537153781,1,296
1537153783,3,217
1537153784,3,91
1537153785,3,103
1537153787,6,732
1537153788,5,285
1537153789,1,25
1537153790,4,77
1537153792,7,660
1537153794,4,534
1537153795,1,29
1537153796,2,408
1537153797,1,59
1537153799,17,722
1537153800,2,175
1537153801,1,21
1537153802,1,42
1537153804,14,288
1537153805,4,346
1537153807,13,521
1537153808,4,940
1537153810,4,685
1537153811,2,53
1537153812,3,51
1537153814,3,307
1537153815,1,110
1537153816,2,113
1537153817,2,198
1537153819,16,475
1537153820,4,82
1537153821,3,99
1537153823,5,363
1537153824,3,183
1537153825,3,464
1537153827,3,432
1537153828,2,58
1537153829,3,144
1537153830,5,123
1537153832,6,488
1537153833,3,205
1537153834,6,254
1537153835,1,30
1537153837,6,623
1537153838,1,305
1537153840,1,19
1537153841,4,61
1537153842,4,660
1537153843,1,28
1537153845,7,281
1537153846,2,61
1537153847,6,520
1537153849,6,365
1537153850,3,278
1537153852,5,413
1537153853,6,176
1537153854,2,65
1537153855,2,51
1537153856,2,50
1537153857,2,49
1537153858,6,123
1537153860,5,352
1537153861,4,610
1537153863,6,157
1537153864,1,25
1537153865,1,32
1537153866,1,211
1537153868,16,721
1537153869,1,26
1537153870,3,75
1537153871,1,19
1537153872,1,28
1537153873,3,257
1537153875,4,468
1537153876,1,23
1537153877,2,42
1537153878,4,90
1537153879,2,49
1537153880,2,97
1537153881,2,80
1537153883,1,18
1537153884,2,302
1537153885,4,290
1537153886,2,55
1537153887,3,77
1537153888,2,44
1537153890,3,488
1537153891,5,229
1537153893,4,732
1537153894,3,106
1537153896,4,716
1537153897,2,57
1537153898,1,32
1537153899,2,56
1537153900,2,42
1537153902,2,255
1537153903,4,220
1537153904,3,322
1537153906,1,300
1537153907,2,401
1537153908,1,41
1537153911,16,1335
1537153912,3,333
1537153914,2,586
1537153915,4,147
1537153916,2,68
1537153917,3,153
1537153918,3,336
1537153919,2,66
1537153921,1,257
1537153922,1,20
1537153923,1,283
1537153925,4,519
1537153926,3,120
1537153927,1,25
1537153929,3,696
1537153930,1,29
1537153931,4,165
1537153932,1,13
1537153933,3,138
1537153934,5,77
1537153935,1,19
1537153937,4,773
1537153939,7,406
1537153941,16,1002
1537153942,3,83
1537153943,3,422
1537153944,2,77
1537153945,6,117
1537153946,2,72
1537153948,4,176
1537153949,1,22
1537153950,1,41
1537153951,1,27
1537153952,1,33
1537153953,5,548
1537153955,7,315
1537153956,4,216
1537153957,3,69
1537153958,6,107
1537153959,1,35
1537153960,1,28
1537153962,4,88
1537153963,1,27
1537153964,3,408
1537153965,5,466
1537153967,4,482
1537153968,2,70
1537153969,4,218
1537153970,2,48
1537153972,2,74
1537153973,2,55
1537153974,3,186
1537153975,4,195
1537153977,2,339
1537153978,2,180
1537153980,5,807
1537153981,1,388
1537153982,3,126
1537153983,2,65
1537153984,2,50
1537153985,1,37
1537153987,3,235
1537153988,3,287
1537153989,3,342
1537153991,7,442
1537153992,3,622
1537153994,4,194
1537153995,3,371
1537153997,11,323
1537153998,2,421
1537153999,2,74
1537154000,1,30
1537154002,13,944
1537154003,2,86
1537154005,5,298
1537154006,3,291
1537154008,14,565
1537154009,7,616
1537154010,3,59
1537154012,4,223
1537154013,2,66
1537154014,1,27
1537154015,2,92
1537154016,1,27
1537154017,4,474
1537154019,1,19
1537154020,1,20
1537154021,2,35
1537154022,3,344
1537154023,1,38
1537154024,3,324
1537154026,1,317
1537154027,1,59
1537154028,3,93
1537154029,2,118
1537154031,14,609
1537154032,2,63
1537154033,5,482
1537154035,3,465
1537154036,3,79
1537154037,5,256
1537154039,5,342
1537154040,2,55
1537154041,2,72
1537154042,3,75
1537154043,3,62
1537154044,2,136
1537154045,4,318
1537154047,5,217
1537154048,1,22
1537154049,3,197
1537154050,6,200
1537154052,3,255
1537154053,6,483
1537154054,2,184
1537154056,4,158
1537154057,3,83
1537154058,2,276
1537154059,2,76
1537154060,3,89
1537154062,6,387
1537154063,3,666
1537154064,3,59
1537154066,7,193
1537154067,6,677
1537154069,3,395
1537154071,15,698
1537154072,12,173
1537154073,2,68
1537154074,7,122
1537154075,1,28
1537154076,4,106
1537154078,4,109
1537154079,2,37
1537154080,1,14
1537154081,14,652
1537154082,1,31
1537154084,4,366
1537154085,6,261
1537154087,2,401
1537154088,4,437
1537154089,2,48
1537154090,2,46
1537154091,2,58
1537154093,4,673
1537154095,6,539
1537154096,3,208
1537154097,1,29
1537154098,1,39
1537154099,6,378
1537154101,1,43
1537154102,5,264
1537154103,2,286
1537154105,5,457
1537154106,4,447
1537154107,4,130
1537154108,3,142
1537154110,4,245
1537154111,2,400
1537154113,5,476
1537154114,3,62
1537154115,1,40
1537154116,1,29
1537154117,1,24
1537154118,3,457
1537154120,4,106
1537154121,1,24
1537154122,3,388
1537154123,2,54
1537154125,3,447
1537154126,15,419
1537154127,1,34
1537154128,2,59
1537154129,1,30
1537154131,6,258
1537154132,6,577
1537154133,4,123
1537154134,2,56
1537154135,3,77
1537154137,2,65
1537154138,3,54
1537154140,2,843
1537154141,1,31
1537154142,5,96
1537154143,1,30
1537154144,5,247
1537154145,2,167
1537154146,1,31
1537154148,4,290
1537154149,4,165
1537154150,1,32
1537154151,2,70
1537154152,6,120
1537154154,4,524
1537154155,3,118
1537154156,3,80
1537154157,4,55
1537154158,4,72
1537154159,3,187
1537154160,2,50
1537154161,1,21
1537154163,2,341
1537154164,2,47
1537154165,5,529
1537154166,1,21
1537154168,1,24
1537154169,3,171
1537154170,3,246
1537154171,3,75
1537154172,1,37
1537154173,4,87
1537154175,4,608
1537154176,2,417
1537154178,5,248
1537154179,4,509
1537154181,4,315
1537154182,1,19
1537154183,4,131
1537154184,5,80
1537154186,4,479
1537154187,2,60
1537154188,2,63
1537154189,2,63
1537154191,4,815
1537154192,5,391
1537154193,1,352
1537154195,2,38
1537154196,3,126
1537154197,1,231
1537154198,7,134
1537154199,1,30
1537154201,13,780
1537154202,2,53
1537154204,5,262
1537154205,7,408
1537154206,2,363
1537154208,3,159
1537154209,3,481
1537154210,2,54
1537154212,1,257
1537154213,2,54
1537154214,2,267
1537154215,1,23
1537154217,3,523
1537154218,3,58
1537154219,4,424
1537154220,2,131
1537154221,1,45
1537154222,1,31
1537154224,3,90
1537154225,1,23
1537154226,4,560
1537154228,4,395
1537154229,4,401
1537154230,1,27
1537154232,2,515
1537154233,4,512
1537154235,1,256
1537154236,5,127
1537154237,2,46
1537154238,3,567
1537154239,1,26
1537154242,7,994
1537154243,6,604
1537154244,5,145
1537154247,14,1209
1537154248,3,336
1537154249,3,117
1537154251,3,341
1537154252,2,69
1537154253,2,240
1537154254,4,411
1537154256,2,231
1537154257,1,241
1537154258,3,406
1537154260,3,378
1537154261,2,109
1537154262,2,68
1537128577,3,2207
1537128579,1,226
1537128580,2,157
1537128581,2,151
1537128582,1,79
1537128583,2,312
1537128585,2,517
1537128587,4,706
1537128588,1,48
1537128589,1,51
1537128590,1,94
1537128592,7,809
1537128593,2,563
1537128595,2,73
1537128596,2,75
1537128597,1,38
1537128598,4,537
1537128600,2,412
1537128601,1,25
1537128603,13,1442
1537128604,2,87
1537128606,4,589
1537128607,2,339
1537128609,2,113
1537128610,2,210
1537128611,1,21
1537128612,1,48
1537128613,3,122
1537128614,2,249
1537128616,2,82
1537128617,4,107
1537128619,7,1276
1537128621,7,529
1537128622,4,718
1537128624,4,512
1537128626,4,809
1537128627,3,180
1537128629,15,1071
1537128630,4,76
1537128633,17,1914
1537128635,4,948
1537128636,3,94
1537128638,2,102
1537128639,1,30
1537128640,6,150
1537128641,2,259
1537128642,6,99
1537128643,4,146
1537128645,14,481
1537128646,2,305
1537128648,3,609
1537128650,11,673
1537128651,4,577
1537128653,2,530
1537128654,1,282
1537128656,1,263
1537128657,3,97
1537128658,1,33
1537128660,16,784
1537128661,5,123
1537128662,3,49
1537128663,5,225
1537128665,11,572
1537128666,3,89
1537128668,15,1214
1537128669,4,149
1537128671,3,163
1537128672,2,46
1537128673,3,67
1537128674,1,220
1537128675,4,97
1537128677,1,334
1537128678,3,285
1537128679,1,109
1537128680,4,136
1537128681,1,20
1537128682,4,83
1537128684,3,718
1537128686,5,372
1537128687,3,510
1537128688,2,165
1537128689,3,86
1537128692,13,1023
1537128693,1,40
1537128694,2,81
1537128695,6,612
1537128697,1,247
1537128699,15,1208
1537128700,7,169
1537128701,7,162
1537128702,3,79
1537128704,4,637
1537128705,2,169
1537128707,2,204
1537128708,3,65
1537128709,2,47
1537128710,5,211
1537128711,1,94
1537128712,1,21
1537128713,4,88
1537128715,1,298
1537128716,4,244
1537128717,3,182
1537128718,3,190
1537128720,4,349
1537128721,3,522
1537128723,3,268
1537128724,2,198
1537128725,6,496
1537128727,4,763
1537128728,1,76
1537128729,1,21
1537128731,2,106
1537128732,4,313
1537128734,3,645
1537128735,2,33
1537128736,2,57
1537128737,2,252
1537128738,3,82
1537128739,4,53
1537128740,2,120
1537128742,1,54
1537128743,1,26
1537128744,2,61
1537128745,3,61
1537128746,5,211
1537128747,1,35
1537128748,3,152
1537128749,1,56
1537128750,1,31
1537128751,4,97
1537128753,4,190
1537128754,3,409
1537128757,15,1660
1537128758,4,353
1537128760,5,488
1537128761,4,504
1537128762,4,87
1537128763,2,97
1537128765,2,75
1537128766,3,252
1537128767,3,503
1537128769,7,597
1537128770,3,321
1537128771,1,86
1537128773,2,116
1537128774,2,552
1537128776,2,498
1537128777,2,56
1537128778,2,130
1537128779,2,83
1537128780,5,83
1537128781,2,35
1537128783,4,370
1537128784,2,130
1537128785,2,55
1537128786,2,91
1537128787,3,144
1537128789,4,223
1537128791,17,1222
1537128792,1,61
1537128794,13,1026
1537128795,3,84
1537128796,1,27
1537128797,2,266
1537128799,4,469
1537128800,2,52
1537128801,3,394
1537128803,1,255
1537128804,7,241
1537128805,2,532
1537128807,3,489
1537128809,3,508
1537128810,2,480
1537128812,2,326
1537128813,3,422
1537128814,2,133
1537128816,7,867
1537128817,1,24
1537128819,14,786
1537128820,1,27
1537128821,1,22
1537128822,2,48
1537128824,3,390
1537128825,3,394
1537128826,1,98
1537128827,3,187
1537128829,4,424
1537128830,2,48
1537128831,2,586
1537128833,1,21
1537128834,3,538
1537128836,15,925
1537128837,1,27
1537128838,2,101
1537128839,1,25
1537128841,3,388
1537128842,1,432
1537128843,1,25
1537128845,5,539
1537128846,4,86
1537128847,1,19
1537128848,2,168
1537128849,3,144
1537128850,1,35
1537128852,3,389
1537128853,1,24
1537128854,3,246
1537128855,1,17
1537128857,2,399
1537128858,4,419
1537128859,2,76
1537128860,2,106
1537128862,4,340
1537128863,4,331
1537128864,2,348
1537128865,1,34
1537128867,4,188
1537128868,3,72
1537128869,2,82
1537128870,1,30
1537128872,5,730
1537128873,2,41
1537128874,3,145
1537128875,3,41
1537128876,2,39
1537128877,1,31
1537128879,2,618
1537128880,4,709
1537128882,1,75
1537128883,1,31
1537128884,5,247
1537128885,3,24
1537128886,4,233
1537128887,1,27
1537128889,2,519
1537128890,2,244
1537128891,3,136
1537128892,1,20
1537128894,6,178
1537128895,5,202
1537128896,2,318
1537128897,2,114
1537128899,2,267
1537128900,2,169
1537128901,4,505
1537128902,2,56
1537128904,1,47
1537128905,2,538
1537128906,1,43
1537128908,4,1016
1537128910,2,277
1537128911,3,87
1537128912,1,16
1537128913,4,547
1537128915,3,212
1537128916,3,331
1537128917,1,27
1537128918,1,445
1537128920,4,155
1537128921,2,39
1537128922,3,122
1537128923,4,445
1537128925,4,633
1537128927,6,542
1537128928,3,63
1537128929,4,148
1537128930,3,457
1537128932,4,361
1537128933,6,386
1537128935,2,662
1537128936,3,43
1537128937,4,83
1537128938,2,205
1537128940,4,454
1537128941,2,30
1537128942,3,388
1537128943,3,67
1537128944,3,138
1537128946,1,25
1537128947,6,572
1537128949,3,402
1537128950,6,634
1537128952,4,385
1537128953,3,146
1537128954,3,267
1537128955,4,80
1537128957,3,469
1537128958,3,586
1537128960,4,161
1537128962,12,973
1537128963,1,26
1537128964,7,336
1537128965,3,86
1537128966,1,19
1537128968,2,419
1537128969,2,44
1537128970,1,23
1537128971,3,142
1537128972,2,52
1537128974,4,550
1537128975,15,731
1537128977,4,64
1537128978,3,173
1537128980,5,691
1537128981,4,540
1537128982,3,49
1537128983,1,27
1537128985,5,428
1537128986,7,319
1537128987,2,260
1537128989,2,165
1537128990,3,286
1537128992,6,909
1537128993,3,121
1537128994,1,118
1537128995,1,33
1537128996,6,195
1537128998,1,19
1537128999,7,640
1537129001,4,318
1537129002,3,181
1537129003,1,248
1537129004,3,145
1537129006,15,588
1537129007,4,446
1537129009,2,242
1537129010,2,68
1537129011,1,117
1537129012,1,319
1537129014,2,209
1537129015,3,488
1537129016,1,22
1537129018,1,366
1537129019,5,59
1537129020,2,67
1537129021,3,508
1537129022,2,110
1537129024,3,103
1537129025,1,27
1537129026,3,525
1537129028,5,412
1537129029,6,274
1537129030,2,41
1537129031,2,91
1537129032,2,34
1537129033,3,172
1537129034,1,32
1537129036,3,71
1537129037,1,21
1537129039,14,1202
1537129040,3,88
1537129041,3,283
1537129043,3,350
1537129044,4,431
1537129046,12,651
1537129048,17,931
1537129049,3,505
1537129051,2,393
1537129052,3,116
1537129053,4,275
1537129054,1,51
1537129056,4,156
1537129057,5,237
1537129058,1,270
1537129059,1,24
1537129061,7,508
1537129062,1,360
1537129064,11,860
1537129065,6,250
1537129067,2,59
1537129068,1,100
1537129069,3,80
1537129070,7,449
1537129071,3,100
1537129072,4,83
1537129074,2,251
1537129075,2,193
1537129076,2,92
1537129077,4,136
1537129078,3,87
1537129080,4,160
1537129081,2,56
1537129082,2,59
1537129083,3,712
1537129085,2,99
1537129086,4,246
1537129087,6,314
1537129089,4,292
1537129090,2,88
1537129091,1,45
1537129092,2,98
1537129093,1,15
1537129095,7,662
1537129096,2,42
1537129097,3,74
1537129098,3,130
1537129099,1,37
1537129100,1,27
1537129101,2,298
1537129103,1,124
1537129104,4,204
1537129105,7,327
1537129107,5,362
1537129108,2,31
1537129109,1,19
1537129110,3,423
1537129112,5,584
1537129113,4,494
1537129115,3,373
1537129116,1,234
1537129117,3,374
1537129119,3,644
1537129121,1,359
1537129122,2,390
1537129123,1,21
1537129124,3,246
1537129126,11,838
1537129128,4,608
1537129129,2,130
1537129131,11,658
1537129132,4,232
1537129133,1,26
1537129135,7,894
1537129136,1,23
1537129137,3,60
1537129138,3,44
1537129139,3,125
1537129141,1,367
1537129142,2,40
1537129143,2,392
1537129144,1,22
1537129146,1,266
1537129147,5,598
1537129149,4,389
1537129150,3,193
1537129151,3,314
1537129153,3,231
1537129154,1,17
1537129155,4,821
1537129157,1,17
1537129158,4,309
1537129159,2,109
1537129160,1,18
1537129161,5,268
1537129163,3,482
1537129164,2,79
1537129165,6,365
1537129167,12,784
1537129168,3,106
1537129170,2,306
1537129171,2,383
1537129172,4,181
1537129173,2,38
1537129175,4,232
1537129176,1,28
1537129178,15,1101
1537129179,1,19
1537129180,3,304
1537129182,3,236
1537129183,1,18
1537129184,1,16
1537129185,1,58
1537129186,1,170
1537129187,5,366
1537129188,3,53
1537129189,1,20
1537129190,1,21
1537129192,2,253
1537129193,2,148
1537129194,2,48
1537129196,12,619
1537129197,2,500
1537129199,4,348
1537129200,1,28
1537129201,2,62
1537129202,7,644
1537129204,4,439
1537129206,14,616
1537129207,1,194
1537129208,2,45
1537129209,4,371
1537129210,2,60
1537129212,3,588
1537129214,4,537
1537129215,3,325
1537129216,3,142
1537129218,6,457
1537129219,3,345
1537129220,2,424
1537129221,1,26
1537129223,4,114
1537129224,4,75
1537129225,5,355
1537129226,2,205
1537129227,1,66
1537129229,2,640
1537129230,3,219
1537129231,1,23
1537129233,2,63
1537129234,3,371
1537129235,1,8
1537129236,6,132
1537129237,1,25
1537129238,1,37
1537129240,12,905
1537129241,2,119
1537129242,3,45
1537129244,2,44
1537129245,4,177
1537129246,1,194
1537129247,2,45
1537129248,2,32
1537129249,2,56
1537129250,3,133
1537129252,2,266
1537129253,3,63
1537129254,6,538
1537129256,4,122
1537129257,1,19
1537129258,4,69
1537129259,2,94
1537129260,1,158
1537129261,3,75
1537129263,6,653
1537129264,3,419
1537129266,4,683
1537129267,4,68
1537129268,4,228
1537129269,1,19
1537129270,1,28
1537129272,7,330
1537129273,2,584
1537129275,4,515
1537129276,3,57
1537129277,5,209
1537129278,2,47
1537129280,4,683
1537129281,1,20
1537129282,4,79
1537129284,1,241
1537129285,4,86
1537129286,4,204
1537129287,4,71
1537129289,17,867
1537129290,3,259
1537129292,5,86
1537129294,12,1526
1537129296,4,396
1537129297,7,147
1537129298,1,337
1537129299,2,158
1537129301,3,425
1537129302,2,162
1537129303,3,46
1537129304,1,102
1537129306,2,535
1537129307,1,33
1537129308,3,239
1537129309,2,177
1537129310,1,18
1537129311,3,128
1537129313,2,42
1537129314,4,438
1537129315,4,308
1537129316,2,44
1537129318,2,41
1537129319,1,29
1537129320,4,125
1537129321,1,28
1537129322,4,170
1537129323,2,49
1537129324,1,297
1537129326,2,286
1537129327,3,295
1537129329,3,361
1537129331,13,1026
1537129332,2,51
1537129333,15,599
1537129335,4,591
1537129336,1,25
1537129337,1,37
1537129339,4,402
1537129340,1,30
1537129341,3,111
1537129342,4,478
1537129343,4,55
1537129344,3,76
1537129346,6,236
1537129347,3,494
1537129348,2,116
1537129349,1,18
1537129351,2,116
1537129352,1,26
1537129353,5,419
1537129354,3,280
1537129356,3,211
1537129357,5,348
1537129358,3,68
1537129359,3,126
1537129361,3,596
1537129362,2,60
1537129363,2,84
1537129364,1,158
1537129366,5,780
1537129368,4,579
1537129369,2,344
1537129371,2,201
1537129372,1,20
1537129373,3,247
1537129374,7,224
1537129376,7,555
1537129377,2,207
1537129378,1,27
1537129379,3,176
1537129380,3,137
1537129382,4,443
1537129383,4,269
1537129385,3,515
1537129386,3,205
1537129387,3,301
1537129388,3,69
1537129390,4,675
1537129392,3,354
1537129393,3,281
1537129394,1,27
1537129395,3,171
1537129396,3,70
1537129398,4,435
1537129399,4,411
1537129400,1,8
1537129401,2,47
1537129403,11,616
1537129404,5,97
1537129406,3,735
1537129408,3,791
1537129409,1,18
1537129410,1,21
1537129411,3,164
1537129412,2,86
1537129414,2,389
1537129415,4,97
1537129416,2,588
1537129417,2,49
1537129419,3,147
1537129421,13,937
1537129422,1,85
1537129423,3,213
1537129424,1,248
1537129425,4,64
1537129427,2,212
1537129428,1,17
1537129429,2,211
1537129431,15,1090
1537129432,3,318
1537129434,5,330
1537129435,4,624
1537129437,3,596
1537129439,2,530
1537129440,4,360
1537129442,6,359
1537129443,2,51
1537129444,4,174
1537129445,2,70
1537129447,15,531
1537129448,1,40
1537129449,1,278
1537129450,3,181
1537129452,7,619
