timestamp,kw_lengh,took_ms
1520968257,7,130
1520968258,12,374
1520968258,11,533
1520968259,14,282
1520968259,17,595
1520968259,15,346
1520968260,16,170
1520968260,17,458
1520968260,7,103
1520968261,7,279
1520968261,12,185
1520968261,7,328
1520968262,12,476
1520968262,7,161
1520968262,7,310
1520968262,14,195
1520968262,7,177
1520968263,7,478
1520968263,7,119
1520968264,12,518
1520968264,16,538
1520968265,15,642
1520968265,13,488
1520968266,15,417
1520968266,15,427
1520968267,14,391
1520968267,14,469
1520968267,7,225
1520968268,14,515
1520968268,16,268
1520968269,13,443
1520968269,12,101
1520968269,17,397
1520968270,13,693
1520968270,11,246
1520968270,14,301
1520968271,15,397
1520968271,7,480
1520968272,12,250
1520968272,16,331
1520968272,15,400
1520968272,7,69
1520968273,7,94
1520968273,17,547
1520968273,16,362
1520968274,13,145
1520968274,13,799
1520968275,12,239
1520968275,12,299
1520968275,7,218
1520968275,14,210
1520968276,15,665
1520968276,16,213
1520968277,13,181
1520968277,16,523
1520968278,15,403
1520968278,17,545
1520968278,7,95
1520968279,11,335
1520968279,14,152
1520968279,7,183
1520968279,15,269
1520968280,12,704
1520968281,13,726
1520968281,7,147
1520968281,14,464
1520968282,13,419
1520968282,14,472
1520968283,17,391
1520968283,7,282
1520968283,16,409
1520968284,14,372
1520968284,13,322
1520968284,7,289
1520968285,13,512
1520968285,16,585
1520968286,15,526
1520968287,16,618
1520968287,17,710
1520968288,12,390
1520968288,15,344
1520968289,17,425
1520968289,7,203
1520968289,14,286
1520968289,17,279
1520968290,17,457
1520968290,7,193
1520968290,11,278
1520968291,15,358
1520968291,11,311
1520968291,7,150
1520968291,7,196
1520968292,13,281
1520968292,17,264
1520968292,12,339
1520968293,12,575
1520968293,13,298
1520968293,7,137
1520968294,15,499
1520968294,7,265
1520968295,11,610
1520968295,7,241
1520968296,15,386
1520968296,15,362
1520968296,13,322
1520968297,11,462
1520968297,16,357
1520968297,14,334
1520968298,7,411
1520968298,15,534
1520968299,7,178
1520968299,13,373
1520968299,7,191
1520968300,17,383
1520968300,14,439
1520968301,17,480
1520968301,7,150
1520968301,14,451
1520968302,15,455
1520968302,12,507
1520968303,12,480
1520968303,7,148
1520968303,14,475
1520968304,14,506
1520968304,15,183
1520968304,17,443
1520968305,17,232
1520968305,14,476
1520968305,14,259
1520968306,12,503
1520968306,16,463
1520968307,7,178
1520968307,15,762
1520968308,7,191
1520968308,16,541
1520968308,12,244
1520968309,17,416
1520968309,15,466
1520968309,7,64
1520968310,14,423
1520968310,14,434
1520968311,14,312
1520968311,15,307
1520968311,12,436
1520968312,11,243
1520968312,14,404
1520968313,16,439
1520968313,11,107
1520968313,16,499
1520968314,13,370
1520968314,11,405
1520968314,7,244
1520968315,16,341
1520968315,11,225
1520968315,17,277
1520968316,15,337
1520968316,14,378
1520968316,14,363
1520968317,17,343
1520968317,14,457
1520968317,7,272
1520968318,12,250
1520968318,15,324
1520968318,7,143
1520968319,16,490
1520968319,17,248
1520968319,12,442
1520968320,11,294
1520968320,7,241
1520968320,7,141
1520968321,13,561
1520968321,17,641
1520968322,14,589
1520968322,13,153
1520968322,12,131
1520968323,14,282
1520968323,16,413
1520968324,15,483
1520968324,15,370
1520968324,17,528
1520968325,11,247
1520968325,11,209
1520968325,12,525
1520968326,14,521
1520968326,16,413
1520968327,17,553
1520968328,13,584
1520968328,14,324
1520968328,16,423
1520968329,14,222
1520968329,12,358
1520968330,13,539
1520968330,12,383
1520968330,7,100
1520968330,15,232
1520968331,13,421
1520968331,17,531
1520968332,14,434
1520968332,15,410
1520968333,17,785
1520968333,16,305
1520968334,12,289
1520968334,7,358
1520968334,12,176
1520968334,7,316
1520968335,16,351
1520968335,7,242
1520968336,14,432
1520968336,7,78
1520968336,13,316
1520968336,7,143
1520968337,16,367
1520968337,16,184
1520968337,17,429
1520968337,13,144
1520968338,16,345
1520968338,7,107
1520968338,7,445
1520968339,17,356
1520968339,14,421
1520968340,13,442
1520968340,13,250
1520968340,16,199
1520968340,15,386
1520968341,11,558
1520968341,14,335
1520968342,12,249
1520968342,17,609
1520968343,16,573
1520968343,15,352
1520968343,7,133
1520968344,12,234
1520968344,14,420
1520968344,15,378
1520968345,12,162
1520968345,11,287
1520968345,14,525
1520968346,15,322
1520968346,13,324
1520968346,14,201
1520968347,11,208
1520968347,13,459
1520968347,7,172
1520968347,14,138
1520968348,7,269
1520968348,13,567
1520968348,12,123
1520968349,16,581
1520968350,16,595
1520968350,11,180
1520968350,14,319
1520968350,12,184
1520968351,12,421
1520968351,13,206
1520968351,13,268
1520968352,16,330
1520968352,14,593
1520968352,16,259
1520968353,12,268
1520968353,16,529
1520968354,7,187
1520968354,15,271
1520968354,17,453
1520968355,17,319
1520968355,16,269
1520968355,17,211
1520968355,15,179
1520968356,14,332
1520968356,11,560
1520968357,17,540
1520968357,13,266
1520968358,17,430
1520968358,14,316
1520968358,14,274
1520968358,14,273
1520968359,16,251
1520968359,17,249
1520968359,11,266
1520968360,13,621
1520968361,14,602
1520968361,16,264
1520968361,11,653
1520968362,7,165
1520968362,13,313
1520968362,12,199
1520968363,13,364
1520968363,12,357
1520968363,12,179
1520968363,7,161
1520968364,13,375
1520968364,17,458
1520968364,16,225
1520968365,11,567
1520968365,16,383
1520968366,7,288
1520968366,7,146
1520968366,7,213
1520968366,13,231
1520968367,7,229
1520968367,13,448
1520968367,14,236
1520968368,15,325
1520968368,16,322
1520968368,14,173
1520968369,17,461
1520968369,7,489
1520968369,7,52
1520968369,7,81
1520968370,13,409
1520968370,13,570
1520968370,14,179
1520968371,12,450
1520968371,13,500
1520968372,16,180
1520968372,17,400
1520968372,14,396
1520968373,16,393
1520968373,15,335
1520968374,13,323
1520968374,11,390
1520968374,16,280
1520968375,15,509
1520968375,14,521
1520968376,11,265
1520968376,12,517
1520968377,14,401
1520968377,14,242
1520968377,15,173
1520968377,14,469
1520968378,7,167
1520968378,14,298
1520968378,14,458
1520968379,13,465
1520968380,12,604
1520968380,16,486
1520968380,7,265
1520968381,11,240
1520968381,7,546
1520968382,16,380
1520968382,7,270
1520968382,7,211
1520968382,11,206
1520968382,15,266
1520968383,13,227
1520968383,15,602
1520968384,16,383
1520968384,14,207
1520968384,14,201
1520968385,17,513
1520968385,16,432
1520968386,12,382
1520968386,11,488
1520968387,15,784
1520968387,13,159
1520968387,15,322
1520968388,17,213
1520968388,14,511
1520968388,7,245
1520968389,16,451
1520968389,13,154
1520968389,16,287
1520968390,15,517
1520968390,7,439
1520968391,11,476
1520968391,13,184
1520968392,13,506
1520968392,12,378
1520968392,7,80
1520968392,7,321
1520968392,7,87
1520968393,7,329
1520968393,15,418
1520968393,15,261
1520968394,15,385
1520968394,14,279
1520968395,15,408
1520968395,11,269
1520968395,12,530
1520968396,15,776
1520968397,17,506
1520968397,13,456
1520968398,12,282
1520968398,11,246
1520968398,14,331
1520968399,14,528
1520968399,7,361
1520968400,12,577
1520968400,17,436
1520968400,7,84
1520968400,13,168
1520968401,11,226
1520968401,7,274
1520968401,7,210
1520968401,13,399
1520968402,17,368
1520968402,13,311
1520968402,16,262
1520968403,11,278
1520968403,7,147
1520968403,16,394
1520968404,14,507
1520968404,17,296
1520968405,17,539
1520968405,16,474
1520968406,15,437
1520968407,17,806
1520968407,12,349
1520968408,16,767
1520968408,12,373
1520968409,16,471
1520968409,7,83
1520968409,17,401
1520968409,13,435
1520968410,12,248
1520968410,11,191
1520968410,17,478
1520968411,16,476
1520968412,14,571
1520968412,11,196
1520968412,13,316
1520968412,15,302
1520968413,13,361
1520968413,17,478
1520968414,17,552
1520968414,7,256
1520968414,12,133
1520968415,14,412
1520968415,15,355
1520968416,14,682
1520968416,17,428
1520968416,12,195
1520968417,15,488
1520968417,14,294
1520968417,13,311
1520968418,16,372
1520968418,12,331
1520968419,15,290
1520968419,11,345
1520968419,17,249
1520968419,14,183
1520968420,11,660
1520968420,7,206
1520968420,7,80
1520968421,14,586
1520968421,16,319
1520968422,16,804
1520968422,11,235
1520968423,16,525
1520968423,13,456
1520968424,15,279
1520968424,12,181
1520968424,7,116
1520968425,13,557
1520968425,17,790
1520968426,17,484
1520968426,15,492
1520968427,14,491
1520968427,14,264
1520968428,16,406
1520968428,7,287
1520968428,16,479
1520968429,12,273
1520968429,15,338
1520968430,16,412
1520968430,14,414
1520968430,16,413
1520968431,13,469
1520968431,11,488
1520968431,7,115
1520968432,7,201
1520968432,16,608
1520968433,16,211
1520968433,11,115
1520968433,7,269
1520968433,11,361
1520968434,15,370
1520968434,7,139
1520968434,17,238
1520968435,11,358
1520968435,14,267
1520968435,11,284
1520968435,11,211
1520968436,17,372
1520968436,11,254
1520968436,13,415
1520968437,13,184
1520968437,16,323
1520968437,14,143
1520968437,13,197
1520968438,14,499
1520968438,14,194
1520968438,7,120
1520968439,13,388
1520968439,15,404
1520968439,11,119
1520968440,12,355
1520968440,15,510
1520968440,7,80
1520968440,12,213
1520968441,17,434
1520968441,17,269
1520968441,14,183
1520968442,12,501
1520968442,17,561
1520968443,17,453
1520968443,14,188
1520968443,7,117
1520968443,13,294
1520968444,11,419
1520968445,17,772
1520968445,15,489
1520968446,16,330
1520968446,16,443
1520968447,17,501
1520968447,16,184
1520968447,13,353
1520968447,7,97
1520968447,7,112
1520968448,16,439
1520968448,17,494
1520968449,13,370
1520968449,12,310
1520968449,17,450
1520968450,16,402
1520968450,15,254
1520968451,14,387
1520968451,15,295
1520968451,11,427
1520968452,15,608
1520968452,11,193
1520968453,14,441
1520968453,7,90
1520968453,15,247
1520968453,15,341
1520968454,11,318
1520968454,13,443
1520968455,12,652
1520968455,15,514
1520968456,12,305
1520968456,7,201
1520968456,7,296
1520968457,12,392
1520968457,7,377
1520968457,14,371
1520968458,12,183
1520968458,13,148
1520968458,7,238
1520968458,7,97
1520968459,15,498
1520968459,16,388
1520968459,12,288
1520968460,15,288
1520968460,17,333
1520968460,15,277
1520968460,15,294
1520968461,11,351
1520968461,17,433
1520968462,15,274
1520968462,13,303
1520968462,12,174
1520968462,11,369
1520968463,11,181
1520968463,15,371
1520968463,14,296
1520968464,17,509
1520968464,7,168
1520968465,17,451
1520968465,15,516
1520968465,14,403
1520968466,14,544
1520968466,14,185
1520968467,11,763
1520968467,11,270
1520968468,11,252
1520968468,16,585
1520968468,13,206
1520968469,14,256
1520968469,13,590
1520968470,16,459
1520968470,15,523
1520968471,12,418
1520968471,13,331
1520968471,12,297
1520968472,7,148
1520968472,15,445
1520968472,17,313
1520968473,15,304
1520968473,16,427
1520968473,17,398
1520968474,14,240
1520968474,7,199
1520968474,16,482
1520968475,16,358
1520968475,12,283
1520968476,16,404
1520968476,17,644
1520968477,11,432
1520968477,14,480
1520968478,16,445
1520968478,15,216
1520968478,14,255
1520968479,15,418
1520968479,14,676
1520968480,14,444
1520968480,13,274
1520968480,7,81
1520968480,16,436
1520968481,13,421
1520968481,7,83
1520968481,14,453
1520968482,14,212
1520968482,11,412
1520968483,14,391
1520968483,11,375
1520968483,13,217
1520968484,14,404
1520968484,13,376
1520968484,15,385
1520968485,13,389
1520968485,14,716
1520968486,12,230
1520968486,13,463
1520968486,15,249
1520968487,17,388
1520968487,17,437
1520968488,14,626
1520968488,7,149
1520968489,17,461
1520968489,15,523
1520968489,7,61
1520968490,15,328
1520968490,12,292
1520968490,16,319
1520968490,13,247
1520968491,17,457
1520968492,13,619
1520968492,16,345
1520968492,13,206
1520968492,16,320
1520968493,15,488
1520968493,15,263
1520968494,15,306
1520968494,7,393
1520968494,14,104
1520968495,16,731
1520968495,12,399
1520968496,17,428
1520968497,16,739
1520968497,12,386
1520968498,17,497
1520968498,12,534
1520968498,11,236
1520968499,11,156
1520968499,16,354
1520968499,12,383
1520968499,11,120
1520968500,17,531
1520968500,16,468
1520968501,7,97
1520968501,16,417
1520968501,11,312
1520968502,17,537
1520968503,13,617
1520968503,7,390
1520968503,11,261
1520968504,16,458
1520968504,14,205
1520968504,7,363
1520968505,13,464
1520968505,12,325
1520968505,16,156
1520968506,14,609
1520968506,11,466
1520968507,17,355
1520968507,16,507
1520968508,13,416
1520968508,12,182
1520968508,16,248
1520968509,7,308
1520968509,7,200
1520968509,15,321
1520968510,12,409
1520968510,17,875
1520968511,7,118
1520968511,17,375
1520968512,15,701
1520968512,7,207
1520968512,14,455
1520968513,15,374
1520968513,7,224
1520968513,14,229
1520968514,16,578
1520968514,7,251
1520968515,11,465
1520968515,13,415
1520968515,14,379
1520968516,7,445
1520968516,14,339
1520968517,12,471
1520968517,16,430
1520968518,15,503
1520968518,17,638
1520968519,14,509
1520968519,15,364
1520968519,14,319
1520968520,16,602
1520968520,7,147
1520968521,7,295
1520968521,17,420
1520968521,15,333
1520968522,16,348
1520968522,12,274
1520968522,7,290
1520968523,16,605
1520968524,17,780
1520968524,7,245
1520968524,16,406
1520968525,16,386
1520968525,7,129
1520968525,12,214
1520968525,11,91
1520968526,17,424
1520968526,13,378
1520968527,17,450
1520968527,7,235
1520968527,16,425
1520968527,11,129
1520968528,16,254
1520968528,16,316
1520968528,7,121
1520968529,11,375
1520968529,16,694
1520968529,12,122
1520968530,13,198
1520968530,11,298
1520968530,13,301
1520968531,11,261
1520968531,17,297
1520968531,7,212
1520968531,11,298
1520968532,11,434
1520968532,13,217
1520968532,12,201
1520968533,14,399
1520968533,17,393
1520968533,13,374
1520968534,16,396
1520968534,15,511
1520968535,14,319
1520968535,12,370
1520968536,15,409
1520968536,15,406
1520968536,14,179
1520968537,17,650
1520968537,16,638
1520968538,15,597
1520968538,7,109
1520968539,16,523
1520968539,14,547
1520968539,11,152
1520968540,13,529
1520968540,7,205
1520968540,14,196
1520968541,12,317
1520968541,13,453
1520968542,13,402
1520968542,7,156
1520968543,12,786
1520968543,12,219
1520968543,11,261
1520968543,7,256
1520968544,16,594
1520968544,12,273
1520968545,13,430
1520968545,14,386
1520968545,13,298
1520968546,7,385
1520968546,7,246
1520968546,7,288
1520968547,14,371
1520968547,14,587
1520968548,7,264
1520968548,11,438
1520968549,15,644
1520968549,12,138
1520968549,17,166
1520968549,7,177
1520968549,12,225
1520968550,12,269
1520968550,7,147
1520968550,16,137
1520968550,13,142
1520968551,7,343
1520968551,17,522
1520968551,11,222
1520968552,11,246
1520968552,17,575
1520968552,7,79
1520968553,17,433
1520968553,7,212
1520968554,11,519
1520968554,16,336
1520968554,7,79
1520968554,17,280
1520968555,7,250
1520968555,7,104
1520968555,11,213
1520968555,16,418
1520968556,17,373
1520968556,16,384
1520968557,13,335
1520968557,13,580
1520968558,17,654
1520968558,14,490
1520968558,13,139
1520968559,17,318
1520968559,16,618
1520968560,15,405
1520968560,14,256
1520968560,7,234
1520968561,12,436
1520968561,11,171
1520968561,7,216
1520968562,13,380
1520968562,14,435
1520968562,12,296
1520968563,17,395
1520968563,7,113
1520968563,15,458
1520968564,16,559
1520968564,11,297
1520968565,13,361
1520968565,11,388
1520968565,13,200
1520968566,16,364
1520968566,15,173
1520968566,15,365
1520968566,16,136
1520968567,15,281
1520968567,13,729
1520968568,11,183
1520968568,13,275
1520968568,11,491
1520968569,15,525
1520968569,15,580
1520968570,11,341
1520968570,15,292
1520968571,12,564
1520968571,12,530
1520968572,15,579
1520968572,11,318
1520968572,14,263
1520968573,13,374
1520968573,16,505
1520968574,16,408
1520968574,16,151
1520968575,13,711
1520968575,7,393
1520968575,17,352
1520968576,12,359
1520968576,11,472
1520968577,11,244
1520968577,16,236
1520968577,13,120
1520968577,12,198
1520968578,15,694
1520968578,15,460
1520968579,12,223
1520968579,13,411
1520968579,14,341
1520968580,12,198
1520968580,7,122
1520968580,15,507
1520968581,11,348
1520968581,13,495
1520968581,17,196
1520968582,17,384
1520968582,7,281
1520968582,12,377
1520968583,12,396
1520968583,16,665
1520968584,14,394
1520968585,15,797
1520968585,13,560
1520968586,16,377
1520968586,11,206
1520968586,13,397
1520968586,7,173
1520968587,12,321
1520968587,17,366
1520968588,12,396
1520968588,7,153
1520968588,7,180
1520968588,11,323
1520968589,14,615
1520968590,14,605
1520968590,14,247
1520968590,16,523
1520968591,17,647
1520968592,12,532
1520968592,13,422
1520968592,7,234
1520968593,14,363
1520968593,11,290
1520968593,17,456
1520968594,12,267
1520968594,17,474
1520968594,7,260
1520968595,11,245
1520968595,12,234
1520968595,7,212
1520968596,13,397
1520968596,16,541
1520968596,11,274
1520968597,17,320
1520968597,16,535
1520968598,13,701
1520968598,12,210
1520968598,14,266
1520968599,16,617
1520968600,16,670
1520968600,12,145
1520968601,17,544
1520968601,15,327
1520968601,15,244
1520968601,12,291
1520968602,11,225
1520968602,16,397
1520968602,17,186
1520968603,12,370
1520968603,7,204
1520968603,16,269
1520968604,13,327
1520968604,17,737
1520968605,15,262
1520968605,16,365
1520968605,13,178
1520968606,17,374
1520968606,11,499
1520968606,15,172
1520968606,12,154
1520968607,11,515
1520968607,14,439
1520968608,14,406
1520968608,11,233
1520968609,13,461
1520968609,17,420
1520968609,14,263
1520968609,12,228
1520968610,12,463
1520968610,11,422
1520968611,12,478
1520968611,17,378
1520968612,13,312
1520968612,7,367
1520968612,13,212
1520968613,17,504
1520968613,7,386
1520968614,17,443
1520968614,15,207
1520968614,7,460
1520968615,11,224
1520968615,15,513
1520968615,16,236
1520968616,17,271
1520968616,12,223
1520968616,12,177
1520968616,14,296
1520968617,17,372
1520968617,14,304
1520968617,7,260
1520968618,12,624
1520968619,13,559
1520968619,15,357
1520968619,7,217
1520968619,15,367
1520968620,17,314
1520968620,12,422
1520968621,12,493
1520968621,15,256
1520968621,11,120
1520968621,12,305
1520968622,13,470
1520968622,16,368
1520968623,14,250
1520968623,14,311
1520968623,13,152
1520968623,7,80
1520968623,7,118
1520968624,7,443
1520968624,15,300
1520968624,12,369
1520968625,17,498
1520968625,11,106
1520968626,12,445
1520968626,16,472
1520968626,15,370
1520968627,12,450
1520968627,12,364
1520968627,15,194
1520968628,12,313
1520968628,15,338
1520968629,16,370
1520968629,12,399
1520968629,12,321
1520968630,7,280
1520968630,13,540
1520968630,11,375
1520968631,14,287
1520968631,13,410
1520968632,17,352
1520968632,7,325
1520968633,17,609
1520968633,16,495
1520968633,7,66
1520968633,17,222
1520968634,17,360
1520968634,11,232
1520968634,11,181
1520968635,15,370
1520968635,16,520
1520968636,13,505
1520968636,15,412
1520968637,11,483
1520968637,16,592
1520968638,14,355
1520968638,14,497
1520968638,14,348
1520968639,11,310
1520968639,13,525
1520968640,14,477
1520968640,11,186
1520968640,16,458
1520968641,7,121
1520968641,12,335
1520968641,14,319
1520968642,11,443
1520968642,13,502
1520968643,16,367
1520968643,13,260
1520968643,12,465
1520968643,7,100
1520968644,15,455
1520968644,7,314
1520968645,12,278
1520968645,13,226
1520968645,7,258
1520968645,12,259
1520968646,17,590
1520968646,13,174
1520968647,7,353
1520968647,12,170
1520968647,13,531
1520968648,15,626
1520968648,16,175
1520968649,13,490
1520968649,11,304
1520968649,13,454
1520968650,12,361
1520968650,12,225
1520968651,13,556
1520968651,16,471
1520968651,13,235
1520968651,7,96
1520968652,12,269
1520968652,13,253
1520968652,7,180
1520968653,14,411
1520968653,14,450
1520968653,13,319
1520968654,16,279
1520968654,15,499
1520968655,16,375
1520968655,16,407
1520968655,7,202
1520968656,17,602
1520968656,13,127
1520968656,7,190
1520968656,14,165
1520968657,13,413
1520968657,7,295
1520968657,15,435
1520968658,16,574
1520968658,12,115
1520968658,11,257
1520968659,17,269
1520968659,16,440
1520968660,16,343
1520968660,17,391
1520968660,11,138
1520968660,15,335
1520968661,15,387
1520968662,13,640
1520968662,16,401
1520968662,11,184
1520968662,13,260
1520968663,17,356
1520968663,11,376
1520968664,16,378
1520968664,7,147
1520968664,16,467
1520968665,15,233
1520968665,11,213
1520968665,15,511
1520968666,13,389
1520968666,15,276
1520968666,15,306
1520968667,14,512
1520968667,12,150
1520968668,11,448
1520968668,7,150
1520968668,13,172
1520968668,7,114
1520968668,15,293
1520968669,17,392
1520968669,14,410
1520968670,16,537
1520968670,12,297
1520968670,13,345
1520968671,14,279
1520968671,7,73
1520968671,15,456
1520968672,7,322
1520968672,11,596
1520968673,17,370
1520968673,13,213
1520968673,12,171
1520968673,12,438
1520968674,16,681
1520968675,17,456
1520968675,13,393
1520968675,14,418
1520968675,7,88
1520968676,13,451
1520968676,11,242
1520968676,12,251
1520968677,15,387
1520968677,7,274
1520968678,17,384
1520968678,13,175
1520968678,7,246
1520968678,11,197
1520968679,17,456
1520968679,17,491
1520968680,12,598
1520968680,14,419
1520968681,11,540
1520968681,11,376
1520968681,13,215
1520968682,7,279
1520968682,12,260
1520968682,15,268
1520968683,16,369
1520968683,15,631
1520968684,17,522
1520968684,11,250
1520968684,16,307
1520968685,14,425
1520968685,15,163
1520968685,13,327
1520968686,14,436
1520968686,7,226
1520968686,13,324
1520968687,12,221
1520968687,17,694
1520968688,13,684
1520968688,17,246
1520968689,17,454
1520968689,17,374
1520968690,12,658
1520968690,17,400
1520968691,13,364
1520968691,17,396
1520968691,15,247
1520968692,16,308
1520968692,13,231
1520968692,12,162
1520968692,13,245
1520968692,7,140
1520968693,7,242
1520968693,14,614
1520968694,12,153
1520968694,17,484
1520968694,7,375
1520968695,11,261
1520968695,13,146
1520968695,11,321
1520968695,11,203
1520968696,17,625
1520968697,16,804
1520968697,12,392
1520968698,14,718
1520968698,14,270
1520968699,17,573
1520968699,12,150
1520968699,12,191
1520968700,12,519
1520968700,7,217
1520968700,17,303
1520968701,7,209
1520968701,13,403
1520968701,15,366
1520968702,15,496
1520968702,17,438
1520968703,11,206
1520968703,16,329
1520968703,15,365
1520968704,13,381
1520968704,17,494
1520968704,11,224
1520968705,14,428
1520968705,14,452
1520968706,14,229
1520968706,14,228
1520968706,17,336
1520968706,14,254
1520968707,14,421
1520968708,17,589
1520968708,7,192
1520968708,7,386
1520968709,12,327
1520968709,7,172
1520968709,17,497
1520968709,7,229
1520968710,7,325
1520968710,17,369
1520968711,15,430
1520968711,15,299
1520968711,15,274
1520968712,17,326
1520968712,11,349
1520968713,15,609
1520968713,11,248
1520968713,15,603
1520968714,14,188
1520968714,7,212
1520968715,7,677
1520968715,11,143
1520968715,15,417
1520968715,11,267
1520968716,12,279
1520968716,13,253
1520968716,13,478
1520968717,14,402
1520968717,16,491
1520968718,17,303
1520968718,13,438
1520968719,13,300
1520968719,17,281
1520968719,17,492
1520968719,7,166
1520968720,15,462
1520968720,14,505
1520968721,7,82
1520968721,14,411
1520968721,15,446
1520968722,15,281
1520968722,13,401
1520968723,14,334
1520968723,7,318
1520968723,15,360
1520968724,11,400
1520968724,12,295
1520968724,15,390
1520968725,13,375
1520968725,15,405
1520968725,11,316
1520968726,7,102
1520968726,17,538
1520968726,7,263
1520968727,12,335
1520968727,16,320
1520968728,13,501
1520968728,17,502
1520968728,7,320
1520968729,15,473
1520968729,13,387
1520968730,7,167
1520968730,7,108
1520968730,7,283
1520968730,15,429
1520968731,16,393
1520968731,13,177
1520968731,7,227
1520968731,11,220
1520968732,16,302
1520968732,13,709
1520968733,7,363
1520968733,12,369
1520968734,14,513
1520968734,16,389
1520968734,16,303
1520968735,14,350
1520968735,12,408
1520968736,7,308
1520968736,14,371
1520968736,11,192
1520968737,16,355
1520968737,15,381
1520968737,12,442
1520968738,11,243
1520968738,15,610
1520968739,14,493
1520968739,17,299
1520968739,12,310
1520968740,11,356
1520968740,7,83
1520968740,7,243
1520968741,13,831
1520968741,13,134
1520968742,13,413
1520968742,7,103
1520968742,16,642
1520968743,11,228
1520968743,14,452
1520968743,7,142
1520968743,14,240
1520968744,11,404
1520968744,16,435
1520968745,17,454
1520968745,11,144
1520968745,16,317
1520968746,11,202
1520968746,7,85
1520968746,11,314
1520968746,13,307
1520968747,13,316
1520968747,13,282
1520968748,13,613
1520968748,12,335
1520968748,15,474
1520968749,7,200
1520968749,17,341
1520968749,7,132
1520968749,11,270
1520968750,12,257
1520968750,16,417
1520968750,12,328
1520968751,17,711
1520968752,17,549
1520968752,13,271
1520968752,15,250
1520968752,7,217
1520968753,14,291
1520968753,13,505
1520968754,12,310
1520968754,12,239
1520968754,15,405
1520968755,11,252
1520968755,12,401
1520968755,17,362
1520968756,14,478
1520968756,16,392
1520968756,11,178
1520968757,11,390
1520968757,14,249
1520968757,12,261
1520968758,15,601
1520968758,12,382
1520968759,15,453
1520968760,15,615
1520968760,11,214
1520968760,11,405
1520968760,11,222
1520968761,16,516
1520968762,16,754
1520968762,14,267
1520968762,13,410
1520968763,7,163
1520968763,7,393
1520968763,15,256
1520968764,17,632
1520968764,16,449
1520968765,15,251
1520968765,12,229
1520968765,11,426
1520968766,14,401
1520968766,16,422
1520968767,13,433
1520968767,7,111
1520968767,7,66
1520968767,13,318
1520968768,16,437
1520968768,15,299
1520968768,14,352
1520968769,15,535
1520968769,13,376
1520968769,11,92
1520968770,13,378
1520968770,14,287
1520968770,15,318
1520968771,14,497
1520968771,12,478
1520968772,15,666
1520968772,13,378
1520968773,14,315
1520968773,11,365
1520968774,12,510
1520968774,7,266
1520968774,16,282
1520968775,15,654
1520968775,16,315
1520968775,14,194
1520968776,12,179
1520968776,12,366
1520968776,7,55
1520968776,16,398
1520968777,11,241
1520968777,12,510
1520968778,14,288
1520968778,7,226
1520968778,16,478
1520968779,15,462
1520968779,16,303
1520968779,14,149
1520968780,13,260
1520968780,15,540
1520968780,11,325
1520968781,16,275
1520968781,16,321
1520968781,14,355
1520968782,15,622
1520968783,13,511
1520968783,11,289
1520968783,17,481
1520968784,7,182
1520967029,12,2962
1520967031,17,1702
1520967032,17,1075
1520967033,12,715
1520967033,7,288
1520967034,13,477
1520967034,15,495
1520967035,7,384
1520967035,17,373
1520967036,14,552
1520967036,11,392
1520967037,16,962
1520967038,7,891
1520967038,7,463
1520967039,12,570
1520967040,15,925
1520967040,7,199
1520967040,11,275
1520967041,7,289
1520967041,7,182
1520967041,12,260
1520967041,7,91
1520967041,11,147
1520967042,13,444
1520967042,12,432
1520967043,14,593
1520967043,7,343
1520967044,11,334
1520967044,12,555
1520967045,11,229
1520967045,13,464
1520967045,13,380
1520967046,17,290
1520967046,12,490
1520967047,16,269
1520967047,13,278
1520967047,15,449
1520967048,7,225
1520967048,14,429
1520967049,12,679
1520967049,7,459
1520967050,11,364
1520967050,13,184
1520967050,17,380
1520967050,11,152
1520967051,16,423
1520967051,7,267
1520967051,12,275
1520967052,15,395
1520967052,14,268
1520967052,11,374
1520967053,14,496
1520967053,17,441
1520967054,14,405
1520967054,17,565
1520967055,11,296
1520967055,17,545
1520967055,12,130
1520967056,16,420
1520967056,7,374
1520967057,16,755
1520967057,17,257
1520967058,7,347
1520967058,7,376
1520967058,12,299
1520967059,17,421
1520967059,16,401
1520967059,7,316
1520967060,13,502
1520967061,16,532
1520967061,13,351
1520967061,13,524
1520967062,15,478
1520967062,15,353
1520967063,12,403
1520967063,16,445
1520967063,11,224
1520967064,7,180
1520967064,16,529
1520967065,16,576
1520967065,12,318
1520967065,16,227
1520967066,12,220
1520967066,13,421
1520967066,14,307
1520967067,16,496
1520967068,17,545
1520967068,11,348
1520967068,13,478
1520967069,13,281
1520967069,13,280
1520967069,15,468
1520967070,7,435
1520967070,14,365
1520967070,7,134
1520967071,12,358
1520967071,7,163
1520967071,7,328
1520967072,16,525
1520967072,7,108
1520967072,15,313
1520967073,7,269
1520967073,12,570
1520967074,13,468
1520967074,15,419
1520967074,7,145
1520967075,16,441
1520967075,16,320
1520967075,7,218
1520967076,15,332
1520967076,14,505
1520967076,13,243
1520967077,17,456
1520967078,13,661
1520967078,12,299
1520967078,14,403
1520967079,17,234
1520967079,7,292
1520967079,16,464
1520967080,12,161
1520967080,12,420
1520967080,14,429
1520967081,11,275
1520967081,12,160
1520967081,14,218
1520967082,13,393
1520967082,17,537
