mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520958882491,0.892247,0.716535,0.056505,0.097113,0.906289,1.006782,0.811961,0.908755,0.808633,0.721395,0.045880,0.088252,14710202.789231,2531555.302255,943055.646925,1576086.757912
1520958882591,0.869908,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.787851,0.105764,0.042387,0.088192,14710202.868037,2531555.343123,943055.651258,1576086.766810
1520958882691,0.847569,0.847769,0.053876,0.099738,0.905672,1.007398,0.811961,0.908138,0.766429,0.854041,0.043746,0.090575,14710202.947030,2531555.398927,943055.655636,1576086.775725
1520958882791,0.885677,0.766404,0.056505,0.099738,0.906289,1.007398,0.812577,0.909371,0.802679,0.772074,0.045914,0.090698,14710203.023978,2531555.483464,943055.660021,1576086.784697
1520958882891,0.880420,0.225722,0.053876,0.099738,0.906905,1.009864,0.811344,0.910604,0.797915,0.227948,0.043746,0.090821,14710203.103216,2531555.502344,943055.664313,1576086.793584
1520958882991,0.873850,0.107612,0.052562,0.097113,0.905672,1.007398,0.807645,0.908138,0.791422,0.108408,0.042452,0.088192,14710203.183733,2531555.540701,943055.668710,1576086.802534
1520958883092,0.877792,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.794992,0.108408,0.042387,0.088192,14710203.263500,2531555.561895,943055.673026,1576086.811423
1520958883192,0.876478,0.104987,0.052562,0.097113,0.905672,1.006782,0.806412,0.907522,0.793802,0.105699,0.042387,0.088132,14710203.343047,2531555.584261,943055.677324,1576086.820313
1520958883292,0.879106,0.104987,0.052562,0.097113,0.905672,1.006782,0.807028,0.908138,0.796182,0.105699,0.042419,0.088192,14710203.422717,2531555.603329,943055.681627,1576086.829196
1520958883392,0.875164,0.847769,0.053876,0.097113,0.905672,1.007398,0.812577,0.908138,0.790232,0.854041,0.043779,0.088192,14710203.502145,2531555.631320,943055.685908,1576086.838059
1520958883492,0.872536,0.181102,0.052562,0.099738,0.906289,1.009248,0.810111,0.909371,0.790769,0.182777,0.042581,0.090698,14710203.581186,2531555.670719,943055.690208,1576086.846941
1520958883592,0.872536,0.104987,0.052562,0.097113,0.905672,1.006782,0.806412,0.908138,0.790232,0.105699,0.042387,0.088192,14710203.660470,2531555.691835,943055.694474,1576086.855796
1520958883692,0.881735,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.798562,0.105764,0.042387,0.088192,14710203.739867,2531555.713931,943055.698775,1576086.864662
1520958883792,0.888305,0.270341,0.056505,0.099738,0.906289,1.004932,0.813194,0.909371,0.805061,0.271675,0.045949,0.090698,14710203.819689,2531555.733974,943055.703091,1576086.873537
1520958883892,0.875164,0.149606,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.792612,0.150713,0.042387,0.088192,14710203.898914,2531555.745905,943055.707341,1576086.882367
1520958883993,0.868594,0.104987,0.052562,0.097113,0.906289,1.007398,0.807028,0.908138,0.787197,0.105764,0.042419,0.088192,14710203.978065,2531555.759259,943055.711609,1576086.891211
1520958884093,0.860710,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.779521,0.105764,0.042419,0.088192,14710204.057477,2531555.774178,943055.715870,1576086.900045
1520958884193,0.873850,0.175853,0.052562,0.099738,0.907522,1.010481,0.808878,0.910604,0.791845,0.188305,0.043679,0.090821,14710204.136731,2531555.797887,943055.720220,1576086.908883
1520958884293,0.881735,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.798562,0.105764,0.042419,0.088192,14710204.216012,2531555.821135,943055.724505,1576086.917740
1520958884393,0.871222,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.907522,0.789041,0.105764,0.042419,0.088132,14710204.295379,2531555.837345,943055.728767,1576086.926578
1520958884493,0.868594,0.112861,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.787851,0.113696,0.042419,0.088192,14710204.374327,2531555.855151,943055.733044,1576086.935410
1520958884593,0.906702,0.564304,0.056505,0.097113,0.906289,1.008015,0.812577,0.909371,0.821733,0.568827,0.045914,0.088312,14710204.453606,2531555.873685,943055.737335,1576086.944240
1520958884693,0.885677,0.519685,0.056505,0.099738,0.907522,1.008631,0.813194,0.911221,0.798458,0.486810,0.044881,0.090821,14710204.533142,2531555.891577,943055.741634,1576086.953085
1520958884793,0.868594,0.110236,0.052562,0.097113,0.905672,1.008015,0.806412,0.908138,0.787851,0.111120,0.042387,0.088192,14710204.612996,2531555.911825,943055.745947,1576086.961923
1520958884893,0.881735,0.228346,0.053876,0.097113,0.906289,1.011097,0.808878,0.909988,0.799106,0.230881,0.043579,0.088372,14710204.692642,2531555.930185,943055.750232,1576086.970760
1520958884994,0.871222,0.162730,0.052562,0.097113,0.906289,1.007398,0.807028,0.908138,0.790232,0.163934,0.042387,0.088192,14710204.772452,2531555.953604,943055.754542,1576086.979596
1520958885094,0.876478,0.112861,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.793802,0.113696,0.042419,0.088192,14710204.851954,2531555.970355,943055.758829,1576086.988436
1520958885194,0.872536,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.907522,0.789041,0.105764,0.042419,0.088132,14710204.931778,2531555.992675,943055.763141,1576086.997284
1520958885294,0.871222,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.789041,0.105828,0.042419,0.088192,14710205.011511,2531556.015277,943055.767460,1576087.006136
1520958885394,0.846255,0.847769,0.053876,0.097113,0.905672,1.007398,0.811961,0.908138,0.766429,0.854041,0.043746,0.088192,14710205.090272,2531556.079059,943055.771854,1576087.015037
1520958885494,0.843627,0.842520,0.053876,0.097113,0.905672,1.008015,0.812577,0.908138,0.763378,0.849272,0.043779,0.088192,14710205.167017,2531556.164166,943055.776213,1576087.023916
1520958885594,0.869908,0.110236,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.787851,0.111052,0.042387,0.088192,14710205.246298,2531556.215890,943055.780605,1576087.032874
1520958885694,0.886991,0.262467,0.055191,0.099738,0.906289,1.008015,0.807645,0.909371,0.809183,0.298965,0.044642,0.090698,14710205.326204,2531556.243555,943055.784954,1576087.041786
1520958885794,0.869908,0.107612,0.052562,0.097113,0.906289,1.007398,0.807645,0.908138,0.788388,0.108408,0.042452,0.088192,14710205.406509,2531556.271407,943055.789330,1576087.050713
1520958885895,0.851511,0.839895,0.053876,0.099738,0.905672,1.007398,0.812577,0.908138,0.771190,0.846109,0.043779,0.090575,14710205.486219,2531556.300818,943055.793664,1576087.059618
1520958885995,0.851511,0.837270,0.053876,0.099738,0.906289,1.007398,0.812577,0.908138,0.772380,0.843465,0.043779,0.090575,14710205.563824,2531556.386153,943055.798040,1576087.068558
1520958886095,0.867280,0.110236,0.052562,0.097113,0.906289,1.008015,0.807645,0.908138,0.786006,0.111120,0.042452,0.088192,14710205.642347,2531556.440229,943055.802402,1576087.077535
1520958886195,0.889619,0.826772,0.053876,0.099738,0.906289,1.007398,0.813194,0.908755,0.805703,0.835532,0.043779,0.090637,14710205.722069,2531556.469925,943055.806746,1576087.086466
1520958886295,0.940867,0.664042,0.059133,0.099738,0.907522,1.007398,0.813194,0.910604,0.853857,0.668955,0.048086,0.090821,14710205.801555,2531556.491387,943055.811042,1576087.095363
1520958886395,0.884363,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.800943,0.105764,0.042387,0.088192,14710205.881052,2531556.508925,943055.815332,1576087.104237
1520958886495,0.872536,0.125984,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.790232,0.126916,0.042419,0.088192,14710205.960974,2531556.547185,943055.819684,1576087.113154
1520958886595,0.873850,0.763780,0.053876,0.099738,0.905672,1.007398,0.812577,0.908755,0.791422,0.769430,0.043779,0.090637,14710206.040503,2531556.572375,943055.823980,1576087.122042
1520958886695,0.851511,0.847769,0.053876,0.097113,0.905672,1.008631,0.811344,0.908755,0.772906,0.855086,0.043712,0.088252,14710206.120420,2531556.605235,943055.828338,1576087.130956
1520958886795,0.851511,0.842520,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.769333,0.849272,0.043779,0.090637,14710206.197339,2531556.690323,943055.832709,1576087.139877
1520958886896,0.901445,0.409449,0.056505,0.099738,0.906905,1.011714,0.811344,0.911221,0.817525,0.414245,0.045845,0.090883,14710206.276121,2531556.734157,943055.837054,1576087.148815
1520958886996,0.880420,0.173228,0.053876,0.099738,0.906905,1.008631,0.810727,0.910604,0.797808,0.174724,0.043746,0.090821,14710206.355805,2531556.774634,943055.841434,1576087.157766
1520958887096,0.879106,0.223097,0.053876,0.099738,0.906289,1.009864,0.810111,0.909988,0.796724,0.225298,0.043646,0.090760,14710206.436009,2531556.796295,943055.845757,1576087.166672
1520958887196,0.897503,0.729659,0.055191,0.099738,0.906289,1.006782,0.812577,0.909988,0.815142,0.726680,0.044881,0.090760,14710206.515953,2531556.834141,943055.850102,1576087.175586
1520958887296,0.884363,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.800943,0.105764,0.042419,0.088192,14710206.596086,2531556.876004,943055.854467,1576087.184529
1520958887396,0.884363,0.141732,0.053876,0.099738,0.906289,1.008015,0.810111,0.909988,0.801488,0.142868,0.043646,0.090760,14710206.676762,2531556.907948,943055.858847,1576087.193465
1520958887496,0.872536,0.847769,0.053876,0.099738,0.905672,1.006782,0.812577,0.909371,0.789041,0.853518,0.043779,0.090698,14710206.756243,2531556.958129,943055.863192,1576087.202386
1520958887596,0.858081,0.834646,0.053876,0.097113,0.906289,1.007398,0.812577,0.908138,0.777669,0.840821,0.043779,0.088192,14710206.835418,2531557.022874,943055.867555,1576087.211364
1520958887696,0.880420,0.107612,0.053876,0.097113,0.906289,1.008015,0.807645,0.908755,0.797915,0.108474,0.043513,0.088252,14710206.914974,2531557.042480,943055.871844,1576087.220243
1520958887796,0.897503,0.293963,0.055191,0.099738,0.906905,1.006165,0.812577,0.911221,0.813950,0.295776,0.044847,0.090883,14710206.994945,2531557.062658,943055.876146,1576087.229127
1520958887897,0.877792,0.141732,0.052562,0.097113,0.906289,1.008015,0.810111,0.908755,0.794342,0.134766,0.042517,0.088252,14710207.074714,2531557.089091,943055.880451,1576087.238019
1520958887997,0.876478,0.125984,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.794992,0.126916,0.042387,0.088192,14710207.154498,2531557.103555,943055.884724,1576087.246878
1520958888097,0.875164,0.120735,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.792612,0.121628,0.042387,0.088192,14710207.233892,2531557.156943,943055.889125,1576087.255804
1520958888197,0.880420,0.133858,0.052562,0.097113,0.906289,1.007398,0.806412,0.908138,0.797915,0.134849,0.042387,0.088192,14710207.313388,2531557.170731,943055.893389,1576087.264651
1520958888297,0.881735,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.798562,0.105764,0.042419,0.088192,14710207.393148,2531557.186376,943055.897668,1576087.273511
1520958888397,0.938239,0.559055,0.059133,0.099738,0.906905,1.006782,0.813810,0.909371,0.855661,0.562846,0.048123,0.090698,14710207.473849,2531557.215521,943055.902040,1576087.282410
1520958888497,0.877792,0.107612,0.052562,0.097113,0.905672,1.006165,0.808261,0.908755,0.794992,0.108275,0.042484,0.088252,14710207.552969,2531557.257982,943055.906435,1576087.291355
1520958888597,0.883049,0.842520,0.053876,0.099738,0.906289,1.007398,0.812577,0.908755,0.799752,0.846109,0.043779,0.090637,14710207.632262,2531557.324024,943055.910786,1576087.300266
1520958888697,0.913272,0.553806,0.057819,0.099738,0.907522,1.011714,0.811961,0.909988,0.833584,0.560293,0.047018,0.090760,14710207.711972,2531557.370770,943055.915141,1576087.309211
1520958888798,0.904074,0.251969,0.055191,0.097113,0.906289,1.007398,0.806412,0.908755,0.819352,0.253833,0.044506,0.088252,14710207.792325,2531557.396932,943055.919495,1576087.318135
1520958888898,0.877792,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.794992,0.105764,0.042419,0.088192,14710207.873038,2531557.428706,943055.923865,1576087.327056
1520958888998,0.925099,0.643045,0.056505,0.099738,0.907522,1.007398,0.813194,0.909988,0.843125,0.647802,0.047018,0.090760,14710207.953867,2531557.473921,943055.928275,1576087.336043
1520958889098,0.880420,0.175853,0.052562,0.097113,0.906289,1.007398,0.806412,0.908138,0.797915,0.177154,0.042387,0.088192,14710208.034561,2531557.537032,943055.932685,1576087.345053
1520958889198,0.877792,0.110236,0.052562,0.097113,0.905672,1.007398,0.807645,0.908138,0.796182,0.111052,0.042452,0.088192,14710208.113800,2531557.557092,943055.936977,1576087.353938
1520958889298,0.869908,0.104987,0.052562,0.097113,0.905672,1.007398,0.807645,0.908138,0.787851,0.105764,0.042452,0.088192,14710208.193182,2531557.573290,943055.941263,1576087.362814
1520958889398,0.873850,0.107612,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.791422,0.108408,0.042419,0.088192,14710208.273265,2531557.598335,943055.945612,1576087.371713
1520958889498,0.862024,0.847769,0.052562,0.097113,0.905672,1.008015,0.812577,0.908755,0.780711,0.854564,0.042711,0.088252,14710208.352368,2531557.641880,943055.949927,1576087.380599
1520958889598,0.876478,0.811024,0.053876,0.099738,0.905672,1.007398,0.812577,0.908138,0.793802,0.811736,0.043779,0.090575,14710208.431375,2531557.688059,943055.954248,1576087.389512
1520958889698,0.881735,0.207349,0.053876,0.099738,0.906289,1.004316,0.812577,0.910604,0.796724,0.208244,0.043779,0.090821,14710208.510660,2531557.710855,943055.958520,1576087.398373
1520958889799,0.868594,0.107612,0.052562,0.097113,0.905672,1.007398,0.807645,0.908138,0.786661,0.108408,0.042452,0.088192,14710208.589815,2531557.736901,943055.962818,1576087.407250
1520958889899,0.872536,0.107612,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.790232,0.108408,0.042419,0.088192,14710208.669065,2531557.755962,943055.967101,1576087.416111
1520958889999,0.885677,0.842520,0.053876,0.099738,0.905672,1.009864,0.812577,0.908138,0.802133,0.850831,0.043779,0.090575,14710208.749936,2531557.798865,943055.971563,1576087.425067
1520958890099,0.852825,0.847769,0.053876,0.099738,0.905672,1.007398,0.812577,0.908138,0.772380,0.854041,0.043779,0.090575,14710208.829213,2531557.872437,943055.975936,1576087.433998
1520958890199,0.880420,0.267717,0.053876,0.099738,0.907522,1.007398,0.809494,0.910604,0.799001,0.269697,0.043613,0.090821,14710208.908969,2531557.938007,943055.980326,1576087.442989
1520958890299,0.879106,0.107612,0.052562,0.097113,0.906289,1.007398,0.807645,0.908138,0.796182,0.108408,0.042419,0.088192,14710208.989196,2531557.968635,943055.984712,1576087.451936
1520958890399,0.880420,0.104987,0.052562,0.097113,0.906289,1.007398,0.807028,0.908138,0.797915,0.105764,0.042419,0.088192,14710209.069020,2531557.986252,943055.989006,1576087.460827
1520958890499,0.877792,0.144357,0.052562,0.097113,0.906289,1.008015,0.806412,0.908138,0.795533,0.145514,0.042387,0.088192,14710209.148659,2531558.004322,943055.993308,1576087.469714
1520958890599,0.876478,0.104987,0.052562,0.097113,0.905672,1.008015,0.807645,0.908138,0.793802,0.105828,0.042452,0.088192,14710209.228308,2531558.025684,943055.997608,1576087.478582
1520958890699,0.869908,0.834646,0.055191,0.097113,0.905672,1.007398,0.812577,0.908138,0.787851,0.840821,0.044847,0.088192,14710209.308393,2531558.065894,943056.001974,1576087.487498
1520958890800,0.892247,0.622047,0.055191,0.097113,0.907522,1.008015,0.813810,0.909988,0.808541,0.627033,0.044881,0.088372,14710209.388011,2531558.100116,943056.006311,1576087.496388
1520958890900,0.877792,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.794992,0.105828,0.042419,0.088192,14710209.468132,2531558.125268,943056.010656,1576087.505300
1520958891000,0.893561,0.501312,0.055191,0.097113,0.906289,1.008015,0.811344,0.908755,0.809824,0.505330,0.044779,0.088252,14710209.547452,2531558.138930,943056.014921,1576087.514154
1520958891100,0.875164,0.115486,0.052562,0.097113,0.905672,1.007398,0.807028,0.907522,0.792612,0.116340,0.042419,0.088132,14710209.627354,2531558.161575,943056.019251,1576087.523029
1520958891200,0.876478,0.398950,0.053876,0.099738,0.907522,1.006165,0.813194,0.910604,0.795423,0.401410,0.043812,0.090821,14710209.706792,2531558.185684,943056.023558,1576087.531904
1520958891300,0.885677,0.304462,0.055191,0.099738,0.906289,1.006165,0.811961,0.911221,0.800297,0.293135,0.044744,0.090883,14710209.786163,2531558.204929,943056.027971,1576087.540764
1520958891400,0.880420,0.834646,0.053876,0.097113,0.906289,1.007398,0.812577,0.908755,0.797915,0.840821,0.043779,0.088252,14710209.865744,2531558.225950,943056.032289,1576087.549634
1520958891500,0.880420,0.837270,0.053876,0.099738,0.905672,1.007398,0.813194,0.908755,0.797915,0.843465,0.043812,0.090637,14710209.944646,2531558.303698,943056.036661,1576087.558531
1520958891600,0.905388,0.740157,0.056505,0.099738,0.906905,1.008015,0.813194,0.909988,0.819909,0.746090,0.045949,0.090760,14710210.023780,2531558.348430,943056.040989,1576087.567437
1520958891700,0.872536,0.112861,0.053876,0.097113,0.905672,1.007398,0.807028,0.908138,0.790232,0.113696,0.043480,0.088192,14710210.103371,2531558.363743,943056.045279,1576087.576305
1520958891801,0.858081,0.824147,0.053876,0.099738,0.906289,1.008015,0.811961,0.908755,0.780051,0.830752,0.043746,0.090637,14710210.182802,2531558.400546,943056.049639,1576087.585209
1520958891901,0.850197,0.842520,0.053876,0.097113,0.905672,1.007398,0.812577,0.908138,0.770000,0.848753,0.043779,0.088192,14710210.259662,2531558.486185,943056.054018,1576087.594153
1520958892001,0.894875,0.753281,0.056505,0.099738,0.908138,1.008015,0.813194,0.909988,0.812119,0.756673,0.045914,0.090760,14710210.336626,2531558.570469,943056.058412,1576087.603187
1520958892101,0.877792,0.160105,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.794992,0.161388,0.042419,0.088192,14710210.416269,2531558.589891,943056.062726,1576087.612111
1520958892201,0.876478,0.120735,0.052562,0.097113,0.906289,1.008631,0.807028,0.908138,0.794342,0.121777,0.042419,0.088192,14710210.496176,2531558.608443,943056.067049,1576087.621012
1520958892301,0.879106,0.123360,0.052562,0.099738,0.906289,1.008631,0.807645,0.909371,0.797915,0.124424,0.042452,0.090698,14710210.575243,2531558.620847,943056.071310,1576087.629862
