timestamp,kw_lengh,took_ms
1521501785,16,762
1521501786,7,548
1521501786,7,413
1521501787,13,646
1521501787,11,304
1521501788,12,796
1521501788,7,444
1521501789,15,658
1521501789,7,423
1521501790,15,329
1521501790,12,552
1521501791,7,215
1521501791,17,574
1521501792,14,882
1521501793,16,754
1521501793,11,456
1521501794,12,902
1521501795,15,678
1521501796,17,604
1521501797,16,861
1521501797,11,540
1521501798,11,1101
1521501799,15,520
1521501799,7,339
1521501800,12,908
1521501800,16,222
1521501800,7,199
1521501801,17,654
1521501802,16,965
1521501803,15,355
1521501803,17,540
1521501804,15,584
1521501804,13,459
1521501805,11,400
1521501806,14,965
1521501807,16,1112
1521501807,12,739
1521501808,13,555
1521501809,14,530
1521501809,11,401
1521501809,16,383
1521501811,17,1258
1521501811,16,682
1521501812,11,444
1521501813,7,913
1521501813,7,425
1521501814,16,870
1521501815,16,1238
1521501816,16,652
1521501817,17,939
1521501818,15,851
1521501818,7,498
1521501819,7,436
1521501820,15,842
1521501821,13,926
1521501821,14,520
1521501821,7,186
1521501822,12,606
1521501823,15,1101
1521501824,16,807
1521501825,11,646
1521501826,17,856
1521501826,14,424
1521501826,7,215
1521501827,16,1008
1521501828,7,499
1521501829,13,957
1521501829,17,557
1521501830,16,639
1521501830,13,244
1521501831,17,863
1521501832,15,749
1521501833,13,730
1521501833,7,565
1521501834,15,546
1521501834,7,232
1521501835,15,1128
1521501836,15,986
1521501837,7,240
1521501837,14,543
1521501838,16,359
1521501838,17,547
1521501839,13,773
1521501840,17,959
