timestamp,kw_lengh,took_ms
1529605789,15,1492
1529605791,11,815
1529605793,7,736
1529605795,15,1416
1529605798,13,1801
1529605800,12,1219
1529605802,11,1056
1529605806,17,2094
1529605808,16,1314
1529605810,7,1230
1529605812,7,488
1529605814,11,1157
1529605816,14,1567
1529605818,7,362
1529605819,15,719
1529605822,14,1843
1529605825,16,1346
1529605826,7,499
1529605829,15,1751
1529605832,11,1501
1529605834,13,1888
1529605837,12,1715
1529605839,14,1262
1529605842,16,1861
1529605845,15,1270
1529605847,11,1174
1529605849,15,1222
1529605851,11,837
1529605853,12,785
1529605855,14,1258
1529605857,7,1089
1529605859,11,901
1529605861,11,1158
1529605863,12,1121
1529605865,7,1062
1529605868,14,1423
1529605870,7,838
1529605872,13,1419
1529605875,15,1574
1529605876,7,405
1529605878,15,1100
1529605881,12,1539
1529605884,13,1833
1529605886,11,1540
1529605889,14,1802
1529605891,17,1294
1529605893,14,790
1529605895,14,1170
1529605898,13,2030
1529605901,7,1108
1529605902,15,847
1529605905,14,1815
1529605908,14,1354
1529605911,17,1897
1529605912,14,784
1529605915,15,1432
1529605917,14,1240
1529605919,16,1279
1529605921,13,889
1529605924,14,1890
1529605927,16,1648
1529605930,14,1674
1529605931,16,767
1529605934,11,1192
1529605937,16,2508
1529605940,17,1868
1529605943,17,1605
1529605944,11,701
1529605948,16,2245
1529605949,12,848
1529605952,13,1571
1529605954,7,900
1529605956,16,1470
1529605959,11,1236
1529605961,11,1245
1529605963,11,1061
1529605965,13,1247
1529605968,15,1418
1529605970,7,966
1529605972,11,1603
1529605975,12,1440
1529605977,13,1221
1529605979,16,1373
1529605982,12,1832
1529605984,17,1202
1529605987,15,1626
1529605990,12,1433
1529605992,13,926
1529605994,16,1580
1529605996,7,875
1529605998,16,1445
1529606001,13,1662
1529606003,12,1140
1529606005,7,687
1529606007,13,1325
1529606009,14,1152
1529606012,12,1085
1529606013,7,622
1529606016,14,1282
1529606018,7,1002
1529606019,7,777
1529606023,14,2381
1529606024,7,685
1529606027,11,1697
1529606029,7,526
1529606030,11,506
1529606033,16,2129
1529606036,12,1936
1529606039,16,1986
1529606042,12,1413
1529606045,11,2041
1529606047,14,1531
1529606049,12,1136
1529606052,12,1174
1529606055,15,2216
1529606058,17,1867
1529606060,13,1002
1529606061,7,564
1529606064,15,1234
1529606066,11,1021
1529606068,11,1294
1529606071,11,1522
1529606073,12,1045
1529606074,11,720
1529606077,12,1534
1529606079,7,725
1529606082,17,2206
1529606084,7,885
1529606086,11,1108
1529606088,17,1440
1529606091,13,1839
1529606094,17,2131
1529606097,11,1413
1529606099,7,1012
1529606101,17,1572
1529606103,12,955
1529606106,11,1335
1529606109,15,2073
1529606111,7,1409
1529606113,7,775
1529606115,11,1016
1529606117,11,1155
1529606120,14,1522
1529606121,7,632
1529606124,14,2077
1529606127,13,1171
1529606130,16,1975
1529606132,13,1594
1529606135,16,1446
1529606137,16,1613
1529606140,11,1591
1529606143,15,1754
1529606144,11,649
1529606147,17,1442
1529606149,11,1319
1529606151,7,827
1529606153,7,831
1529606156,16,2212
1529606159,13,1826
1529606161,12,960
1529606164,17,1718
1529606166,13,1500
1529606169,15,1481
1529606172,16,2192
1529606175,17,2120
1529606177,12,1262
1529606180,12,1276
1529606182,11,990
1529606184,15,1822
1529606187,15,1438
1529606189,12,1398
1529606191,7,842
1529606194,16,1579
1529606196,7,785
1529606198,14,1539
1529606201,14,1684
1529606204,17,2026
1529606206,12,1432
1529606209,12,1634
1529606211,7,690
1529606213,13,1633
1529606216,15,1679
1529606218,13,1363
1529606220,7,648
1529606222,7,1339
1529606224,7,903
1529606226,15,898
1529606228,16,1151
1529606231,17,1356
1529606233,16,1330
1529606235,11,802
1529606237,11,566
1529606240,16,2339
1529606242,13,1030
1529606244,11,1118
1529606247,15,1706
1529606249,12,1185
1529606252,17,1512
1529606254,12,1521
1529606256,13,1281
1529606259,14,1411
1529606261,16,1075
1529606263,16,1441
1529606265,11,1117
1529606267,7,734
1529606270,12,1600
1529606273,16,1679
1529606274,11,915
1529606276,7,808
1529606279,15,1264
1529606281,15,1043
1529606282,7,787
1529606284,12,1071
1529606286,14,981
1529606288,13,805
1529606291,17,1325
1529606292,16,745
1529606295,12,1083
1529606298,17,2266
1529606300,7,973
1529606303,16,2190
1529606306,15,1699
1529606308,11,984
1529606310,16,1630
1529606313,12,1239
1529606315,11,1399
1529606317,7,816
1529606319,14,1186
1529606322,15,1500
1529606324,11,1342
1529606326,16,1379
1529606328,12,832
1529606331,16,1525
1529606333,17,1322
1529606336,15,1543
1529606338,13,844
1529606341,15,1988
1529606343,11,1025
1529606345,15,1790
1529606348,13,1692
1529606350,14,1219
1529606352,11,758
1529606355,17,1819
1529606357,13,1524
1529606360,14,1035
1529606362,12,1000
1529606363,11,779
1529606365,7,852
1529606367,12,938
1529606369,15,1047
1529606372,12,1645
1529606374,12,818
1529606376,15,968
1529606378,16,1101
1529606379,7,330
1529606381,17,867
1529606383,15,1224
1529606385,12,539
1529606387,12,1120
1529606389,17,1424
1529606392,16,1214
1529606394,12,865
1529606395,7,518
1529606397,16,1003
1529606399,17,1216
1529606401,12,728
1529606403,16,995
1529606405,11,577
1529606406,7,683
1529606408,14,763
1529606410,13,1070
1529606412,17,1131
1529606414,13,745
1529606415,7,343
1529606417,7,667
1529606419,15,607
1529606421,13,881
1529606422,11,707
1529606424,15,737
1529606426,16,1227
1529606428,16,708
1529606430,13,1051
1529606432,7,552
1529606433,13,602
1529606435,16,726
1529606437,12,576
1529606438,14,607
1529606440,11,815
1529606442,7,382
1529606443,11,516
1529606445,17,1098
1529606447,14,928
1529606450,16,1584
1529606452,16,874
1529606453,7,658
1529606455,17,674
1529606457,16,824
1529606458,12,559
1529606460,11,615
1529606462,15,1280
1529606464,11,635
1529606466,17,1209
1529606468,15,586
1529606470,12,724
1529606472,13,939
1529606473,13,894
1529606475,13,604
1529606477,14,772
1529606478,7,378
1529606481,17,1485
1529606482,11,464
1529606485,17,1372
1529606486,16,738
1529606489,17,1064
1529606490,13,755
1529606492,11,488
1529606494,17,696
1529606496,7,1016
1529606497,11,680
1529606499,13,788
1529606501,15,738
1529606502,7,431
1529606504,12,1006
1529606506,15,1053
1529606508,11,408
1529606510,12,904
1529606512,14,1173
1529606514,15,1250
1529606516,15,850
1529606518,11,359
1529606520,17,1184
1529606521,16,598
1529606523,15,956
1529606525,7,1043
1529606527,7,971
1529606530,17,1378
1529606532,13,1100
1529606533,7,274
1529606535,7,625
1529606537,12,989
1529606538,12,585
1529606540,12,743
1529606542,17,803
1529606544,13,1213
1529606546,15,661
1529606547,13,455
1529606549,14,839
1529606551,17,1129
1529606553,16,459
1529606555,12,953
1529606556,13,665
1529606558,12,448
1529606561,15,1778
1529606562,7,480
1529606564,16,1041
1529606567,14,1318
1529606568,15,767
1529606570,13,1044
1529606572,7,543
1529606574,7,638
1529606576,16,1325
1529606578,14,778
1529606580,16,1086
1529606582,14,685
1529606583,11,440
1529606584,11,383
1529606586,16,740
1529606588,16,1157
1529606590,7,291
1529606591,17,523
1529606593,11,777
1529606595,12,422
1529606596,16,926
1529606598,11,495
1529606600,13,670
1529606602,16,1376
1529606604,11,727
1529606605,16,699
1529606608,17,1436
1529606610,11,779
1529606612,11,877
1529606614,11,945
1529606616,11,1009
1529606617,12,635
1529606619,11,891
1529606621,7,314
1529606623,11,1155
1529606625,13,844
1529606626,7,395
1529606628,14,1046
1529606630,11,605
1529606632,11,1025
1529606634,11,1040
1529606636,15,1063
1529606637,7,410
1529606639,17,889
1529606641,13,1305
1529606644,17,1607
1529606646,15,1169
1529606649,15,1595
1529606651,13,827
1529606653,11,743
1529606655,16,982
1529606656,7,407
1529606659,15,1559
1529606661,16,1484
1529606663,7,648
1529606664,7,486
1529606667,15,1572
1529606669,16,1141
1529606671,11,721
1529606673,7,1070
1529606674,7,633
1529606677,17,1152
1529606679,17,1759
1529606681,13,764
1529606682,7,310
1529606684,17,916
1529606686,12,1057
1529606689,12,1041
1529606691,12,1312
1529606693,16,1154
1529606695,16,1032
1529606697,13,1133
1529606700,17,1519
1529606702,11,1365
1529606704,13,1027
1529606706,11,1028
1529606708,11,1097
1529606710,17,1045
1529606713,16,1672
1529606716,17,1501
1529606718,15,1437
1529606721,11,1630
1529606722,7,562
1529606724,12,753
1529606726,16,1342
1529606728,16,1032
1529606731,14,1438
1529606733,16,1478
1529606736,17,1238
1529606738,14,929
1529606740,17,1276
1529606742,12,1087
1529606744,16,1174
1529606746,7,771
1529606748,12,1238
1529606750,14,808
1529606752,14,616
1529606753,11,742
1529606756,16,1054
1529606757,7,557
1529606759,11,745
1529606760,7,467
1529606762,17,911
1529606764,12,742
1529606766,14,1176
1529606768,15,858
1529606770,14,703
1529606772,16,1298
1529606774,17,757
1529606776,16,707
1529606777,13,737
1529606779,16,773
1529606781,14,1046
1529606783,16,564
1529606785,11,652
1529606786,14,492
1529606787,7,291
1529606789,15,819
1529606791,7,516
1529606792,13,806
1529606794,12,569
1529606795,7,376
1529606797,12,520
1529606799,12,516
1529606800,7,303
1529606801,7,594
1529606803,7,291
1529606805,11,1320
1529606807,17,1329
1529606809,16,957
1529606811,14,573
1529606812,7,231
1529606814,12,386
1529606815,15,446
1529606817,17,804
1529606819,16,757
1529606820,15,694
1529606822,12,693
1529606824,16,822
1529606826,17,652
1529606827,11,450
1529606829,15,881
1529606831,13,912
1529606832,15,409
1529606834,17,853
1529606836,16,775
1529606838,12,768
1529606839,15,567
1529606841,7,498
1529606842,7,448
1529606844,15,687
1529606846,16,611
1529606847,11,537
1529606849,12,382
1529606850,13,506
1529606852,15,534
1529606853,16,644
1529606855,7,272
1529606856,12,523
1529606858,16,777
1529606860,17,571
1529606861,15,644
1529606863,12,672
1529606865,13,602
1529606866,13,472
1529606868,14,562
1529606869,7,244
1529606871,16,581
1529606872,7,240
1529606873,12,252
1529606875,17,1014
1529606877,16,818
1529606878,17,481
1529606880,17,381
1529606881,11,150
1529606882,7,390
1529606884,12,473
1529606885,11,541
1529606887,17,918
1529606889,16,478
1529606890,16,424
1529606892,11,456
1529606894,11,633
1529606895,16,317
1529606896,16,438
1529606898,16,266
1529606899,13,603
1529606901,15,647
1529606902,11,487
1529606904,11,383
1529606905,7,168
1529606906,17,441
1529606908,11,415
1529606909,16,403
1529606911,12,489
1529606912,11,565
1529606914,17,594
1529606915,12,320
1529606917,16,388
1529606918,11,397
1529606920,17,715
1529606921,12,279
1529606923,11,423
1529606924,11,383
1529606925,14,463
1529606927,15,537
1529606928,7,343
1529606930,7,188
1529606931,7,223
1529606932,17,468
1529606934,17,436
1529606935,16,433
1529606937,14,336
1529606938,11,508
1529606940,15,490
1529606941,17,611
1529606942,11,305
1529606944,16,436
1529606945,14,494
1529606947,7,260
1529606948,17,466
1529606950,14,359
1529606951,7,671
1529606953,13,264
1529606954,12,436
1529606955,13,456
1529606957,11,332
1529606958,14,359
1529606960,17,417
1529606961,7,299
1529606962,12,243
1529606963,12,313
1529606965,12,365
1529606966,7,230
1529606968,11,463
1529606969,12,235
1529606970,13,403
1529606972,11,299
1529606973,7,527
1529606974,16,311
1529606976,12,336
1529606977,11,343
1529606978,17,262
1529606980,12,347
1529606981,13,266
1529606982,12,354
1529606984,15,328
1529606985,7,284
1529606987,17,418
1529606988,11,243
1529606989,13,328
1529606991,16,431
1529606992,17,387
1529606993,7,228
1529606995,11,359
1529606996,16,393
1529606997,7,258
1529606999,12,437
1529607000,16,426
1529607002,14,488
1529607003,15,240
1529607004,16,364
1529607006,7,338
1529607007,16,731
1529607009,14,279
1529607010,13,326
1529607011,16,429
1529607013,17,265
1529607014,16,443
1529607016,15,355
1529607017,13,299
1529607018,15,501
1529607020,17,496
1529607021,13,240
1529607023,14,392
1529607024,7,303
1529607025,7,307
1529607027,11,341
1529607028,7,155
1529607029,16,469
1529607031,11,374
1529607032,13,268
1529607033,17,328
1529607035,14,483
1529607036,17,461
1529607038,15,328
1529607039,17,550
1529607040,15,368
1529607042,11,328
1529607043,16,353
1529607044,14,234
1529607046,7,260
1529607047,13,205
1529607048,7,270
1529607049,7,185
1529607051,14,473
1529607052,17,351
1529607054,11,294
1529607055,11,275
1529607056,11,250
1529607057,12,270
1529607059,17,502
1529607060,12,396
1529607062,13,182
1529607063,14,314
1529607064,17,354
1529607066,13,313
1529607067,15,331
1529607068,11,306
1529607070,15,377
1529607071,14,311
1529607072,15,313
1529607074,11,279
1529607075,13,376
1529607076,12,355
1529607078,12,284
1529607079,12,447
1529607081,11,518
1529607082,14,315
1529607083,17,270
1529607084,11,189
1529607086,17,358
1529607087,16,419
1529607089,16,259
1529607090,16,212
1529607091,13,274
1529607092,14,168
1529607094,15,249
1529607095,14,286
1529607096,14,517
1529607098,14,606
1529607099,16,454
1529607101,7,289
1529607102,17,381
1529607103,16,193
1529607105,17,393
1529607106,7,267
1529607108,13,497
1529607109,14,389
1529607110,17,297
1529607112,15,241
1529607113,17,373
1529607114,15,284
1529607116,13,227
1529607117,15,317
1529607118,15,277
1529607119,7,186
1529607120,7,116
1529607122,15,323
1529607123,14,241
1529607124,16,389
1529607126,11,297
1529607127,11,235
1529607128,11,320
1529607130,12,287
1529607131,17,259
1529607132,7,235
1529607134,17,394
1529607135,7,235
1529607136,13,264
1529607138,17,424
1529607139,11,252
1529607140,14,283
1529607141,13,225
1529607143,16,338
1529607144,11,209
1529607145,7,235
1529607147,17,303
1529607148,14,215
1529607149,7,178
1529607150,14,187
1529607151,15,234
1529607153,7,171
1529607154,13,404
1529607155,7,224
1529607157,14,374
1529607158,11,270
1529607159,11,295
1529607160,15,221
1529607162,7,329
1529607163,7,271
1529607164,12,297
1529607166,7,286
1529607167,13,222
1529607168,7,203
1529607169,12,262
1529607171,16,359
1529607172,11,122
1529607173,15,214
1529607175,13,345
1529607176,14,200
1529607177,15,378
1529607178,12,227
1529607180,15,299
1529607181,17,298
1529607182,15,393
1529607184,11,322
1529607185,11,330
1529607186,7,168
1529607188,14,252
1529607189,14,480
1529607190,13,196
1529607192,16,238
1529607193,13,416
1529607194,13,208
1529607196,16,284
1529607197,16,255
1529607198,16,178
1529607199,12,386
1529607201,7,288
1529607202,7,333
1529607203,15,331
1529607205,11,214
1529607206,14,324
1529607207,15,345
1529607209,16,341
1529607210,15,287
1529607211,15,411
1529607213,7,241
1529607214,14,247
1529607215,13,356
1529607217,14,309
1529607218,16,382
1529607219,12,186
1529607221,16,469
1529607222,12,232
1529607223,17,398
1529607225,13,235
1529607226,11,273
1529607227,7,208
1529607229,17,342
1529607230,16,257
1529607231,15,337
1529607232,7,194
1529607234,14,344
1529607235,13,250
1529607236,7,122
1529607238,14,366
1529607239,11,271
1529607240,7,226
1529607241,15,174
1529607243,15,305
1529607244,14,347
1529607245,13,193
1529607246,7,273
1529607248,11,267
1529607249,14,399
1529607250,7,185
1529607252,14,459
1529607253,16,314
1529607254,11,305
1529607256,12,252
1529607257,13,239
1529607258,17,293
1529607260,15,570
1529607261,14,393
1529607263,12,299
1529607264,17,351
1529607265,13,296
1529607266,7,177
1529607268,17,283
1529607269,12,235
1529607270,7,209
1529607271,12,218
1529607273,11,448
1529607274,14,408
1529607276,13,313
1529607277,13,164
1529607278,16,395
1529607279,12,171
1529607281,16,145
1529607282,11,249
1529607283,7,182
1529607284,17,292
1529607286,7,248
1529607287,14,236
1529607288,14,215
1529607289,14,271
1529607291,7,176
1529607292,17,356
1529607293,13,194
1529607294,16,245
1529607296,14,224
1529607297,17,295
1529607298,7,254
1529607300,17,414
1529607301,7,207
1529607302,15,261
1529607303,15,295
1529607305,13,282
1529607306,13,315
1529607307,11,143
1529607309,14,222
1529607310,7,180
1529607311,16,270
1529607312,17,374
1529607314,7,176
1529607315,12,241
1529607316,7,136
1529607317,17,341
1529607319,14,279
1529607320,16,283
1529607321,12,288
1529607323,17,366
1529607324,14,273
1529607325,17,241
1529607327,16,399
1529607328,13,222
1529607329,17,293
1529607330,15,290
1529607332,14,268
1529607333,12,242
1529607334,13,284
1529607336,17,342
1529607337,15,242
1529607338,15,370
1529607339,7,131
1529607341,15,179
1529607342,13,211
1529607343,7,216
1529607344,12,402
1529607346,14,284
1529607347,7,202
1529607348,11,209
1529607349,7,71
1529607350,7,206
1529607352,17,302
1529607353,12,270
1529607354,14,385
1529607356,13,351
1529607357,12,310
1529607358,12,179
1529607360,11,183
1529607361,7,177
1529607362,13,207
1529607363,15,259
1529607365,15,294
1529607366,7,285
1529607367,13,429
1529607369,17,383
1529607370,12,218
1529607371,13,450
1529607373,13,287
1529607374,7,221
1529607375,15,194
1529607376,11,303
1529607378,16,236
1529607379,12,275
1529607380,15,222
1529607381,14,250
1529607383,15,257
1529607384,7,91
1529607385,17,410
1529607387,11,254
1529607388,15,331
1529607389,17,334
1529607390,17,187
1529607392,13,266
1529607393,14,224
1529607394,14,267
1529607396,7,207
1529607397,7,269
1529607398,13,225
1529607399,12,193
1529607401,17,318
1529607402,7,204
1529607403,7,179
1529607404,7,214
1529607405,17,161
1529607407,7,140
1529607408,12,360
1529607409,7,296
1529607410,11,211
1529607412,12,269
1529607413,7,245
1529607414,14,313
1529607416,7,227
1529607417,11,328
1529607418,17,280
1529607420,15,380
1529607421,17,372
1529607422,13,280
1529607424,15,238
1529607425,13,239
1529607426,11,396
1529607428,17,530
1529607429,7,200
1529607430,15,323
1529607432,14,283
1529607433,17,391
1529607434,7,176
1529607435,13,214
1529607437,14,360
1529607438,7,292
1529607439,15,356
1529607441,12,177
1529607442,7,234
1529607443,15,277
1529607444,14,216
1529607446,7,262
1529607447,16,276
1529607448,17,338
1529607450,13,298
1529607451,15,371
1529607452,15,264
1529607454,13,385
1529607455,7,262
1529607456,12,163
1529607457,11,261
1529607459,7,204
1529607460,7,163
1529607461,12,323
1529607462,7,168
1529607464,11,173
1529607465,17,289
1529607466,12,333
1529607468,16,277
1529607469,15,255
1529607470,15,267
1529607471,7,220
1529607473,16,350
1529607474,14,168
1529607475,7,191
1529607476,15,283
1529607478,7,300
1529607479,11,295
1529607480,11,270
1529607482,11,424
1529607483,14,163
1529607484,12,286
1529607485,16,245
1529607487,11,325
1529607488,7,215
1529607489,14,284
1529607491,16,466
1529607492,7,228
1529607493,15,248
1529607495,13,217
1529607496,16,188
1529607497,15,381
1529607498,11,303
1529607500,13,288
1529607501,12,173
1529607502,14,180
1529607503,14,147
1529607505,16,297
1529607506,11,257
1529607507,16,489
1529607509,16,240
1529607510,13,233
1529607511,13,268
1529607512,13,180
1529607514,17,382
1529607515,14,333
1529607516,16,250
1529607518,17,353
1529607519,11,223
1529607520,15,189
1529607521,15,193
1529607523,14,262
1529607524,16,278
1529607525,11,269
1529607527,7,216
1529607528,16,220
1529607529,13,176
1529607530,15,276
1529607532,15,266
1529607533,7,150
1529607534,13,257
1529607535,12,212
1529607536,15,273
1529607538,13,339
1529607539,11,238
1529607540,7,147
1529607542,12,268
1529607543,14,300
1529607544,13,312
1529607545,14,219
1529607547,15,328
1529607548,16,280
1529607549,17,341
1529607551,17,330
1529607552,13,238
1529607553,11,432
1529607555,14,277
1529607556,15,276
1529607557,16,335
1529607558,11,132
1529607560,7,157
1529607561,13,346
1529607562,16,224
1529607563,17,83
1529607565,17,232
1529607566,7,208
1529607567,11,214
1529607568,17,291
1529607570,7,173
1529607571,16,335
1529607572,13,208
1529607573,11,146
1529607575,17,268
1529607576,14,275
1529607577,11,313
1529607578,15,306
1529607580,7,122
1529607581,16,206
1529607582,17,332
1529607584,14,322
1529607585,15,229
1529607586,17,292
1529607587,15,365
1529607589,16,417
1529607590,17,239
1529607591,15,191
1529607593,7,196
1529607594,14,301
1529607595,11,337
1529607597,15,391
1529607598,7,228
1529607599,12,265
1529607600,16,184
1529607602,12,327
1529607603,17,178
1529607604,11,165
1529607605,12,237
1529607606,12,154
1529607608,11,283
1529607609,13,235
1529607610,13,142
1529607611,16,208
1529607613,13,165
1529607614,17,447
1529607615,12,305
1529607617,15,206
1529607618,12,216
1529607619,15,188
1529607620,14,242
1529607622,15,375
1529607623,14,304
1529607624,11,376
1529607626,7,257
1529607627,11,182
1529607628,7,145
1529607629,16,235
1529607631,15,383
1529607632,13,256
1529607633,11,222
1529607634,11,191
1529607636,14,234
1529607637,12,247
1529607638,13,228
1529607640,16,312
1529607641,15,176
1529607642,14,352
1529607643,17,359
1529607645,12,292
1529607646,13,319
1529607647,17,345
1529607649,14,274
1529607650,13,223
1529607651,13,182
1529607652,13,265
1529607654,14,244
1529607655,17,294
1529607656,15,186
1529607657,7,127
1529607659,14,182
1529607660,13,203
1529607661,11,268
1529607662,7,156
1529607663,17,271
1529607665,15,163
1529607666,15,284
1529607667,13,210
1529607669,7,323
1529607670,15,114
1529607671,13,236
1529607672,17,362
1529607674,11,256
1529607675,14,218
1529607676,7,222
1529607677,13,264
1529607679,13,209
1529607680,11,271
1529607681,17,287
1529607682,17,237
1529607684,14,312
1529607685,15,343
1529607686,13,352
1529607688,7,206
1529607689,16,212
1529607690,16,280
1529607692,16,370
1529607693,16,344
1529607694,16,348
1529607696,14,337
1529607697,17,333
1529607698,12,211
1529607699,14,208
1529607701,13,215
1529607702,16,282
1529607703,15,268
1529607705,11,231
1529607706,7,150
1529607707,17,379
1529607708,15,274
1529607710,15,429
1529607711,11,263
1529607712,16,171
1529607714,17,257
1529607715,15,252
1529607716,12,205
1529607717,11,262
1529607719,15,233
1529607720,11,177
1529607721,7,174
1529607722,11,276
1529607723,12,136
1529607725,17,352
1529607726,15,247
1529607727,11,126
1529607728,11,224
1529607730,17,396
1529607731,12,255
1529607732,7,209
1529607734,17,422
1529607735,16,362
1529607736,7,195
1529607738,15,357
1529607739,14,274
1529607740,7,208
1529607742,11,249
1529607743,14,244
1529607744,13,239
1529607745,13,180
1529607746,12,179
1529607748,16,190
1529607749,7,191
1529607750,13,399
1529607751,11,196
1529607753,16,268
1529607754,11,273
1529607755,13,241
1529607757,17,311
1529607758,12,303
1529607759,13,203
1529607760,16,290
1529607762,14,260
1529607763,15,368
1529607764,12,229
1529607766,7,163
1529607767,13,287
1529607768,16,305
1529607770,12,302
1529607771,11,163
1529607772,15,316
1529607773,7,172
1529607775,17,270
1529607776,16,264
1529607777,16,400
1529607779,13,290
1529607780,13,266
1529607781,16,185
1529607782,17,244
1529607784,14,259
1529607785,12,194
1529607786,11,307
1529607787,14,180
1529607789,13,230
1529607790,12,161
1529607791,12,304
1529607792,13,196
1529607794,16,284
1529607795,17,230
1529607796,11,380
1529607797,7,143
1529607799,13,299
1529607800,16,214
1529607801,7,252
1529607802,12,265
1529607804,17,345
1529607805,17,328
1529607806,17,277
1529607808,11,290
1529607809,15,291
1529607810,11,186
1529607811,7,139
1529607813,15,390
1529607814,13,321
1529607815,15,200
1529607817,16,302
1529607818,16,257
1529607819,12,201
1529607820,7,245
1529607822,14,260
1529607823,7,138
1529607824,13,254
1529607825,11,202
1529607827,17,294
1529607828,14,246
1529607829,7,144
1529607830,16,295
1529607832,14,175
1529607833,11,169
1529607834,12,131
1529607835,7,178
1529607836,14,331
1529607838,13,302
1529607839,15,281
1529607840,17,323
1529607842,7,220
1529607843,13,213
1529607844,14,235
1529607845,11,250
1529607847,12,167
1529607848,7,218
1529607849,17,273
1529607850,12,203
1529607852,14,201
1529607853,7,270
1529607854,16,225
1529607855,17,361
1529607857,12,307
1529607858,12,341
1529607860,16,365
1529607861,11,329
1529607862,17,261
1529607863,15,279
1529607865,13,246
1529607866,13,350
1529607867,13,279
1529607869,12,164
1529607870,15,355
1529607871,16,265
1529607873,15,330
1529607874,15,259
1529607875,13,269
1529607876,7,318
1529607878,7,155
1529607879,11,194
1529607880,7,178
1529607881,11,204
1529607882,12,280
1529607884,12,248
1529607885,7,203
1529607886,17,237
1529607888,12,330
1529607889,14,234
1529607890,17,306
1529607891,14,241
1529607893,7,231
1529607894,13,227
1529607895,14,232
1529607897,11,381
1529607898,11,207
1529607899,7,215
1529607900,14,238
1529607902,14,287
1529607903,14,254
1529607904,11,183
1529607905,7,151
1529607906,15,272
1529607908,14,265
1529607909,12,154
1529607910,14,200
1529607911,14,299
1529607913,12,223
1529607914,15,191
1529607915,13,154
1529607916,7,133
1529607917,7,165
1529607919,12,341
1529607920,12,192
1529607921,15,237
1529607922,15,299
1529607924,12,284
1529607925,12,171
1529607926,15,228
1529607928,13,285
1529607929,11,187
1529607930,7,135
1529607931,11,296
1529607932,15,204
1529607934,13,264
1529607935,7,166
1529607936,12,237
1529607937,12,214
1529607939,15,283
1529607940,13,333
1529607941,14,229
1529607942,14,175
1529607944,15,303
1529607945,12,197
1529607946,13,263
1529607947,16,236
1529607949,12,200
1529607950,11,347
1529607951,15,295
1529607953,15,267
1529607954,17,164
1529607955,16,363
1529607957,11,338
1529607958,16,263
1529607959,15,240
1529607960,13,231
1529607962,15,268
1529607963,16,292
1529607964,11,195
1529607965,7,207
1529607967,13,284
1529607968,7,257
1529607969,12,170
1529607970,7,40
1529607971,11,239
1529607973,14,263
1529607974,14,287
1529607975,13,194
1529607977,15,282
1529607978,13,242
1529607979,13,275
1529607980,14,315
1529607982,7,178
1529607983,13,122
1529607984,16,224
1529607985,7,189
1529607986,7,168
1529607988,7,254
1529607989,15,321
1529607990,7,172
1529607991,7,256
1529607993,11,196
1529607994,15,370
1529607995,12,264
1529607997,14,353
1529607998,12,193
1529607999,17,328
1529608000,11,191
1529608002,12,187
1529608003,11,245
1529608004,11,248
1529608005,17,296
1529608007,12,194
1529608008,12,327
1529608009,14,289
1529608010,7,133
1529608012,14,214
1529608013,17,354
1529608014,7,146
1529608015,14,193
1529608017,7,258
1529608018,17,291
1529608019,13,158
1529608020,16,159
1529608022,11,195
1529608023,7,264
1529608024,15,355
1529608025,7,245
1529608027,15,287
1529608028,13,261
1529608029,17,195
1529608031,15,248
1529608032,7,191
1529608033,12,163
1529608034,13,236
1529608035,12,215
1529608037,14,193
1529608038,12,427
1529608039,14,321
1529608041,15,255
1529608042,7,217
1529608043,11,268
1529608044,15,302
1529608046,12,249
1529608047,11,220
1529608048,13,140
1529608049,16,239
1529608051,12,181
1529608052,11,225
1529608053,14,228
1529608054,17,313
1529608056,12,199
1529608057,12,317
1529608058,17,342
1529608060,14,213
1529608061,13,199
1529608062,12,215
1529608063,13,284
1529608065,17,272
1529608066,12,211
1529608067,7,163
1529608068,17,262
1529608070,12,226
1529608071,12,213
1529608072,7,160
1529608073,7,221
1529608074,7,181
1529608076,7,267
1529608077,13,282
1529608078,7,191
1529608079,17,212
1529608081,14,226
1529608082,11,302
1529608083,12,287
1529608085,17,291
1529608086,15,229
1529608087,7,169
1529608088,11,217
1529608089,7,161
1529608090,7,155
1529608092,14,239
1529608093,13,285
1529608094,17,345
1529608096,7,188
1529608097,11,250
1529608098,7,156
1529608099,14,228
1529608101,7,292
1529608102,13,200
1529608103,12,178
1529608104,11,191
1529608106,16,487
1529608107,14,278
1529608108,15,271
1529608110,12,166
1529608111,15,232
1529608112,11,322
1529608113,12,170
1529608115,14,193
1529608116,12,274
1529608117,7,49
1529608118,17,247
1529608119,13,238
1529608121,13,233
1529608122,17,290
1529608123,16,226
1529608125,15,331
1529608126,16,326
1529608127,7,133
1529608128,7,215
1529608130,11,377
1529608131,11,272
1529608132,13,283
1529608134,17,317
1529608135,16,226
1529608136,15,183
1529608137,7,230
1529608138,14,207
1529608140,7,230
1529608141,13,182
1529608142,13,302
1529608143,7,224
1529608145,15,209
1529608146,17,208
1529608147,17,247
1529608149,11,344
1529608150,16,256
1529608151,12,198
1529608152,14,341
1529608154,17,272
1529608155,14,260
1529608156,7,105
1529608157,13,251
1529608159,14,313
1529608160,14,231
1529608161,11,351
1529608163,13,373
1529608164,14,273
1529608165,7,268
1529608167,7,284
1529608168,7,209
1529608169,7,190
