timestamp,kw_lengh,took_ms
1520960843,3,235
1520960843,2,33
1520960843,2,54
1520960843,1,42
1520960843,2,116
1520960843,2,86
1520960844,3,167
1520960844,1,29
1520960844,1,50
1520960844,2,132
1520960844,1,56
1520960844,2,103
1520960844,2,547
1520960845,1,48
1520960845,2,37
1520960845,2,89
1520960845,1,30
1520960845,1,36
1520960845,1,49
1520960845,3,196
1520960845,2,162
1520960845,1,48
1520960845,1,26
1520960846,2,836
1520960846,2,135
1520960846,2,104
1520960847,3,177
1520960847,3,795
1520960848,2,116
1520960848,2,82
1520960848,2,67
1520960848,2,71
1520960848,1,30
1520960848,3,141
1520960849,2,587
1520960849,2,137
1520960849,1,35
1520960849,2,144
1520960849,1,63
1520960850,3,1183
1520960850,1,60
1520960850,1,74
1520960851,1,310
1520960851,1,486
1520960851,3,303
1520960852,2,127
1520960852,1,612
1520960852,3,119
1520960852,2,143
1520960853,3,57
1520960853,2,62
1520960854,2,984
1520960854,2,47
1520960854,1,26
1520960854,1,25
1520960854,1,59
1520960854,2,98
1520960854,2,163
1520960854,3,355
1520960854,1,39
1520960855,1,635
1520960855,1,33
1520960855,1,19
1520960855,2,93
1520960855,3,101
1520960856,3,198
1520960856,1,34
1520960857,2,1134
1520960857,1,35
1520960857,1,35
1520960857,1,31
1520960857,1,476
1520960858,3,261
1520960858,1,71
1520960859,3,756
1520960859,2,627
1520960859,3,124
1520960860,3,769
1520960860,3,79
1520960860,2,119
1520960860,2,72
1520960861,2,119
1520960861,1,25
1520960861,2,85
1520960861,3,642
1520960861,3,194
1520960862,1,22
1520960862,2,71
1520960862,2,77
1520960862,3,176
1520960863,2,862
1520960863,1,23
1520960863,2,121
1520960864,2,658
1520960864,1,48
1520960864,3,79
1520960864,3,67
1520960864,3,79
1520960865,2,756
1520960865,1,627
1520960865,1,19
1520960865,1,63
1520960866,3,195
1520960866,1,28
1520960866,2,67
1520960866,3,261
1520960866,2,103
1520960866,3,292
1520960867,3,115
1520960867,2,72
1520960867,2,87
1520960867,3,713
1520960868,2,146
1520960868,3,792
1520960868,2,66
1520960869,2,73
1520960869,1,41
1520960869,1,47
1520960869,2,78
1520960869,3,312
1520960869,1,30
1520960869,3,208
1520960869,3,115
1520960870,2,89
1520960870,1,28
1520960870,3,101
1520960871,2,857
1520960871,2,171
1520960871,1,33
1520960871,1,32
1520960871,2,155
1520960871,2,97
1520960871,1,42
1520960871,1,40
1520960871,3,175
1520960871,1,25
1520960871,1,28
1520960872,2,723
1520960873,3,557
1520960873,2,687
1520960874,1,569
1520960874,1,31
1520960874,2,48
1520960874,1,37
1520960874,2,173
1520960875,2,403
1520960875,3,750
1520960876,2,88
1520960876,1,26
1520960877,3,1380
1520960878,2,889
1520960878,1,25
1520960878,2,157
1520960879,3,732
1520960879,2,126
1520960879,1,33
1520960879,1,465
1520960880,3,47
1520960880,3,86
1520960880,1,20
1520960880,1,29
1520960880,3,115
1520960880,1,22
1520960880,1,27
1520960880,1,456
1520960881,2,196
1520960881,2,65
1520960881,1,32
1520960881,1,29
1520960881,1,24
1520960881,2,68
1520960881,1,51
1520960881,3,153
1520960882,3,664
1520960882,2,614
1520960883,3,263
1520960883,1,53
1520960883,2,122
1520960883,2,61
1520960884,2,1093
1520960884,1,31
1520960884,2,116
1520960885,3,1274
1520960886,2,101
1520960886,2,833
1520960887,2,594
1520960887,2,67
1520960887,3,182
1520960888,1,543
1520960888,3,194
1520960888,1,35
1520960888,3,224
1520960889,2,205
1520960889,3,91
1520960889,3,139
1520960889,1,496
1520960890,2,729
1520960890,1,23
1520960890,1,40
1520960890,1,28
1520960890,2,71
1520960890,3,191
1520960891,2,94
1520960891,1,487
1520960891,3,194
1520960891,1,44
1520960891,1,39
1520960891,1,39
1520960891,1,50
1520960892,3,247
1520960892,2,140
1520960893,2,758
1520960893,1,32
1520960893,3,76
1520960893,2,286
1520960893,1,23
1520960893,1,11
1520960894,3,778
1520960894,2,44
1520960894,1,15
1520960894,2,130
1520960894,1,31
1520960895,2,596
1520960896,3,728
1520960896,1,551
1520960896,3,371
1520960897,3,182
1520960897,2,111
1520960897,2,92
1520960897,3,504
1520960897,1,26
1520960897,1,34
1520960897,1,29
1520960898,1,26
1520960898,2,174
1520960899,3,807
1520960899,1,44
1520960900,3,1237
1520960900,2,142
1520960901,3,829
1520960901,3,101
1520960901,2,274
1520960902,3,654
1520960902,1,33
1520960902,2,506
1520960903,2,625
1520960904,3,597
1520960904,1,90
1520960904,1,55
1520960904,3,231
1520960905,3,788
1520960905,1,39
1520960906,2,894
1520960906,2,145
1520960907,3,588
1520960907,3,788
1520960908,2,130
1520960908,3,70
1520960908,2,603
1520960908,1,48
1520960909,3,837
1520960909,2,246
1520960909,1,52
1520960910,1,563
1520960910,1,56
1520960910,1,109
1520960910,1,38
1520960910,3,132
1520960910,2,89
1520960911,2,741
1520960912,1,754
1520960912,3,105
1520960912,2,105
1520960912,3,81
1520960912,2,94
1520960914,3,1177
1520960914,1,25
1520960914,2,688
1520960914,1,54
1520960914,1,53
1520960915,3,251
1520960915,1,29
1520960916,3,929
1520960916,2,295
1520960916,1,33
1520960916,3,143
1520960916,2,75
1520960916,2,62
1520960916,3,98
1520960916,1,27
1520960917,1,169
1520960917,1,36
1520960917,2,70
1520960917,1,22
1520960917,2,260
1520960917,3,129
1520960918,1,729
1520960918,2,133
1520960918,2,152
1520960918,3,155
1520960919,2,127
1520960919,1,25
1520960919,1,476
1520960919,1,23
1520960919,3,153
1520960919,1,29
1520960919,1,27
1520960919,3,116
1520960920,2,100
1520960920,2,194
1520960920,1,53
1520960920,1,51
1520960921,1,730
1520960922,3,1012
1520960922,1,27
1520960922,2,173
1520960922,1,27
1520960922,1,31
1520960922,2,53
1520960922,1,47
1520960922,2,111
1520960922,2,49
1520960923,2,639
1520960923,3,179
1520960923,2,107
1520960924,2,494
1520960924,1,23
1520960924,1,28
1520960925,3,737
1520960925,1,54
1520960925,3,530
1520960926,1,564
1520960926,3,136
1520960926,2,101
1520960926,2,545
1520960927,1,20
1520960927,3,210
1520960927,2,82
1520960927,1,51
1520960927,1,44
1520960927,2,98
1520960927,1,28
1520960928,3,1146
1520960928,1,34
1520960928,3,186
1520960929,3,620
1520960930,3,412
1520960930,1,115
1520960930,1,62
1520960931,3,1023
1520960931,3,109
1520960931,2,113
1520960931,2,211
1520960931,1,25
1520960931,1,57
1520960931,1,36
1520960931,2,92
1520960932,2,143
1520960932,3,160
1520960932,2,663
1520960933,2,612
1520960933,2,76
1520960933,1,33
1520960933,1,63
1520960933,1,37
1520960934,3,334
1520960934,1,39
1520960934,2,100
1520960935,2,771
1520960935,2,64
1520960936,2,796
1520960936,3,218
1520960936,1,15
1520960936,2,135
1520960936,2,199
1520960936,3,138
1520960937,2,751
1520960938,2,557
1520960938,2,117
1520960938,3,115
1520960939,3,1196
1520960939,2,96
1520960939,2,187
1520960940,3,453
1520960940,2,264
1520960940,2,104
1520960940,3,107
1520960940,3,150
1520960941,1,580
1520960941,2,134
1520960941,2,130
1520960941,3,77
1520960942,3,670
1520960942,1,59
1520960942,1,54
1520960942,1,40
1520960942,2,150
1520960943,1,40
1520960943,3,430
1520960943,1,43
1520960943,2,239
1520960943,1,72
1520960943,1,42
1520960943,2,46
1520960944,3,121
1520960944,1,30
1520960944,3,333
1520960944,2,319
1520960945,3,572
1520960945,2,634
1520960946,2,863
1520960946,3,109
1520960947,3,133
1520960947,1,49
1520960947,3,113
1520960947,2,73
1520960947,3,147
1520960947,2,32
1520960947,1,82
1520960947,1,31
1520960948,3,1010
1520960949,3,715
1520960949,2,102
1520960949,1,51
1520960949,1,37
1520960949,1,42
1520960949,1,31
1520960949,2,79
1520960950,2,747
1520960950,1,29
1520960950,2,115
1520960951,2,496
1520960952,1,761
1520960952,3,131
1520960952,1,46
1520960952,2,71
1520960952,3,215
1520960953,1,483
1520960953,3,182
1520960953,2,108
1520960954,2,709
1520960954,3,412
1520960954,1,25
1520960954,2,100
1520960954,3,274
1520960955,2,105
1520960955,3,239
1520960955,2,128
1520960955,1,36
1520960955,2,45
1520960955,3,178
1520960955,2,224
1520960956,3,137
1520960956,1,35
1520960956,3,185
1520960956,2,153
1520960957,3,905
1520960957,1,19
1520960958,2,623
1520960958,1,29
1520960958,1,40
1520960958,3,814
1520960958,1,30
1520960959,2,105
1520960959,2,122
1520960959,1,65
1520960959,2,549
1520960960,3,133
1520960960,3,145
1520960960,2,143
1520960960,1,651
1520960961,1,36
1520960961,2,79
1520960961,1,26
1520960961,3,291
1520960961,1,25
1520960961,1,29
1520960961,3,187
1520960961,3,248
1520960962,3,95
1520960962,1,21
1520960962,1,26
1520960962,1,582
1520960963,2,643
1520960963,3,119
1520960963,1,19
1520960963,2,222
1520960963,1,52
1520960963,3,155
1520960964,1,39
1520960964,2,129
1520960964,2,88
1520960964,1,28
1520960964,1,194
1520960965,2,806
1520960966,2,670
1520960966,2,45
1520960966,3,514
1520960966,3,216
1520960967,2,263
1520960967,1,35
1520960967,1,34
1520960967,3,161
1520960967,1,95
1520960968,3,672
1520960968,1,31
1520960968,1,31
1520960968,1,33
1520960969,3,874
1520960969,1,79
1520960969,2,82
1520960969,3,281
1520960969,1,35
1520960969,3,249
1520960970,3,655
1520960970,1,31
1520960971,3,941
1520960971,2,77
1520960971,3,99
1520960971,1,60
1520960971,2,126
1520960972,3,302
1520960972,2,153
1520960973,3,844
1520960973,1,547
1520960973,1,36
1520960973,1,62
1520960974,2,180
1520960974,3,185
1520960974,3,239
1520960974,3,157
1520960975,2,743
1520960975,1,39
1520960975,1,45
1520960975,3,169
1520960975,1,20
1520960976,1,674
1520960977,2,687
1520960977,3,102
1520960977,2,69
1520960977,1,35
1520960978,2,717
1520960978,1,21
1520960979,3,1119
1520960979,2,67
1520960979,1,55
1520960979,1,54
1520960979,1,19
1520960979,1,138
1520960979,1,19
1520960980,3,778
1520960980,3,108
1520960981,1,414
1520960981,2,770
1520960981,1,32
1520960981,1,57
1520960982,2,743
1520960982,1,93
1520960982,1,63
1520960983,3,156
1520960983,2,88
1520960983,2,88
1520960983,1,628
1520960984,3,461
1520960984,3,236
1520960985,3,600
1520960985,2,96
1520960985,1,29
1520960985,3,176
1520960985,2,86
1520960985,2,90
1520960985,1,28
1520960985,2,180
1520960986,2,106
1520960986,2,196
1520960986,3,180
1520960986,1,40
1520960986,1,40
1520960987,3,671
1520960987,1,28
1520960987,1,35
1520960987,1,29
1520960987,3,145
1520960987,2,131
1520960987,3,206
1520960988,2,268
1520960988,1,74
1520960988,1,51
1520960989,3,1019
1520960989,1,133
1520960989,2,355
1520960989,1,59
1520960990,1,1062
1520960990,1,25
1520960991,2,112
1520960991,3,245
1520960991,2,72
1520960991,3,252
1520960992,3,349
1520960992,3,188
1520960993,2,1035
1520960993,1,46
1520960993,3,136
1520960993,1,12
1520960994,2,1016
1520960994,1,34
1520960994,2,248
1520960995,2,944
1520960996,2,1092
1520960998,3,1610
1520960998,2,177
1520960999,1,1010
1520961000,3,807
1520961001,2,1038
1520961001,3,354
1520961002,2,301
1520961002,2,95
1520961002,3,111
1520961002,1,62
1520961002,1,59
1520961002,1,65
1520961003,3,767
1520961004,3,709
1520961004,1,38
1520961004,1,41
1520961004,2,677
1520961005,2,83
1520961005,2,173
1520961006,3,886
1520961006,1,20
1520961006,2,114
1520961006,2,143
1520961006,3,236
1520961007,3,539
1520961007,3,161
1520961007,2,100
1520961007,3,84
1520961007,2,148
1520961007,2,146
1520961008,3,752
1520961008,1,33
1520961009,2,820
1520961009,3,355
1520961009,1,19
1520961009,1,13
1520961010,3,398
1520961010,3,157
1520961010,3,117
1520961010,3,249
1520961010,1,24
1520961011,1,57
1520961011,1,663
1520961011,1,22
1520961012,3,682
1520961012,1,508
1520961013,3,811
1520961013,1,19
1520961014,3,847
1520961014,1,38
1520961014,2,277
1520961015,3,309
1520961015,2,70
1520961016,2,1387
1520961016,2,141
1520961017,3,868
1520961017,2,89
1520961018,3,149
1520961019,3,1147
1520961020,3,822
1520961020,1,48
1520961020,2,103
1520961021,3,1063
1520961021,3,633
1520961022,3,255
1520961022,3,122
1520961023,2,855
1520961023,2,744
1520961024,3,262
1520961024,1,43
1520961024,3,390
1520961025,3,344
1520961025,3,175
1520961025,3,171
1520961025,1,31
1520961025,2,166
1520961025,3,75
1520961025,3,117
1520961025,1,34
1520961025,1,34
1520961026,3,132
1520961026,2,61
1520961026,3,672
1520961026,2,92
1520961027,3,156
1520961027,2,91
1520961027,1,40
1520961027,1,23
1520961027,3,84
1520961028,3,771
1520961028,3,202
1520961028,1,38
1520961028,3,171
1520961028,3,92
1520961029,3,545
1520961029,3,62
1520961029,3,184
1520961029,3,193
1520961029,1,27
1520961029,3,146
1520961030,2,298
1520961030,2,91
1520961030,3,109
1520961030,2,430
1520961031,3,356
1520961031,1,35
1520961031,2,187
1520961032,3,714
1520961032,2,114
1520961032,2,106
1520961032,1,41
1520961032,3,117
1520961032,1,156
1520961033,2,640
1520961033,2,118
1520961033,3,301
1520961034,3,387
1520961034,2,107
1520961034,3,303
1520961034,1,38
1520961034,3,130
1520961034,3,131
1520961035,1,223
1520961035,1,25
1520961035,3,744
1520961036,3,219
1520961036,2,152
1520961037,3,1095
1520961037,3,158
1520961037,3,77
1520961037,1,22
1520961038,3,622
1520961038,2,57
1520961038,1,54
1520961039,2,635
1520961040,3,911
1520961040,2,785
1520961041,3,682
1520961042,3,847
1520961042,1,50
1520961043,2,1054
1520961043,3,216
1520961043,2,90
1520961043,1,61
1520961044,3,199
1520961044,3,268
1520961045,2,690
1520961045,2,177
1520961045,3,161
1520961045,2,90
1520961045,3,92
1520961045,3,57
1520961046,3,283
1520961046,3,159
1520961046,1,38
1520961046,1,579
1520961046,1,24
1520961046,1,51
1520961046,1,41
1520961047,2,110
1520961047,2,90
1520961047,1,55
1520961047,1,78
1520961047,2,82
1520961047,1,44
1520961047,1,22
1520961048,2,467
1520961048,2,125
1520961048,1,535
1520961048,1,82
1520961049,2,277
1520961049,3,91
1520961049,2,156
1520961050,2,935
1520961050,3,129
1520961051,2,1153
1520961052,3,552
1520961052,1,31
1520961052,3,68
1520961052,1,98
1520961052,1,36
1520961052,2,47
1520961053,1,724
1520961053,2,144
1520961053,2,77
1520961054,2,601
1520961054,3,123
1520961054,3,127
1520961054,3,420
1520961054,3,159
1520961055,2,660
1520961055,3,126
1520961056,3,290
1520961056,1,46
1520961056,3,587
1520961056,1,68
1520961056,1,69
1520961056,1,46
1520961056,2,110
1520961057,2,178
1520961057,1,40
1520961057,3,114
1520961057,1,75
1520961058,2,668
1520961058,2,123
1520961059,3,762
1520961059,1,69
1520961059,2,119
1520961059,3,643
1520961060,3,135
1520961060,1,56
1520961060,1,19
1520961060,3,141
1520961061,2,808
1520961061,3,118
1520961061,1,42
1520961061,2,116
1520961061,3,572
1520961062,2,695
1520961062,3,250
1520961063,2,116
1520961063,1,50
1520961063,3,146
1520961063,1,58
1520961063,1,25
1520961063,1,517
1520961063,1,22
1520961063,1,20
1520961064,2,911
1520961064,1,46
1520961065,3,175
1520961065,3,184
1520961065,3,404
1520961066,3,1034
1520961066,2,96
1520961067,3,535
1520961067,1,27
1520961067,3,171
1520961067,1,15
1520961067,1,60
1520961067,1,50
1520961067,1,60
1520961068,3,199
1520961068,1,56
1520961068,1,23
1520961069,2,805
1520961069,1,35
1520961069,3,698
1520961069,1,28
1520961069,1,43
1520961070,2,105
1520961070,2,444
1520961070,1,25
1520961070,1,23
1520961070,1,55
1520961070,2,55
1520961070,2,136
1520961071,2,822
1520961072,2,1310
1520961072,1,22
1520961073,3,114
1520961073,1,30
1520961073,1,24
1520961073,1,623
1520961074,3,203
1520961074,1,24
1520961074,1,25
1520961074,2,90
1520961074,1,211
1520961074,2,196
1520961074,2,157
1520961074,1,32
1520961075,2,724
1520961076,3,823
1520961076,2,60
1520961076,2,79
1520961076,1,37
1520961076,2,84
1520961076,2,74
1520961076,1,20
1520961077,3,282
1520961077,1,601
1520961077,2,128
1520961077,3,84
1520961078,1,111
1520961078,2,110
1520961078,3,687
1520961079,2,125
1520961079,2,102
1520961079,1,30
1520961079,1,32
1520961079,1,32
1520961079,2,528
1520961079,1,35
1520961080,3,616
1520961080,1,34
1520961080,3,299
1520961080,1,27
1520961080,2,86
1520961081,1,43
1520961081,3,250
1520961081,1,260
1520961081,2,96
1520961081,3,201
1520961082,1,146
1520961082,1,29
1520961083,3,989
1520961083,2,114
1520961083,3,365
1520961083,2,91
1520961084,2,840
1520961085,3,601
1520961085,2,796
1520961085,1,53
1520961086,2,555
1520961086,1,45
1520961086,3,321
1520961086,1,67
1520961087,1,79
1520961087,3,847
1520961088,1,681
1520961089,1,486
1520961089,1,100
1520961089,3,105
1520961089,2,556
1520961090,3,622
1520961091,3,765
1520961091,2,114
1520961091,3,133
1520961091,3,94
1520961091,1,62
1520961091,2,107
1520961092,2,429
1520961092,2,140
1520961092,1,74
1520961092,1,44
1520961092,1,119
1520961093,1,457
1520961093,3,86
1520961093,2,627
1520961094,3,252
1520961094,1,41
1520961094,1,257
1520961094,2,107
1520961094,1,34
1520961094,1,31
1520961094,2,143
1520961095,2,203
1520961095,2,196
1520961095,3,196
1520961095,2,395
1520961096,3,360
1520961096,3,143
1520961096,2,435
1520961097,2,772
1520961097,1,33
1520961098,3,556
1520961098,2,146
1520961098,2,357
1520961098,2,110
1520961098,1,31
1520961098,2,72
1520961099,2,926
1520961100,3,202
1520961100,2,71
1520961100,1,41
1520961100,1,21
1520961100,1,590
1520961100,2,94
1520961101,3,119
1520961101,3,201
1520961101,1,424
1520961101,2,170
1520961101,2,43
1520961102,3,687
1520961102,2,158
1520961102,2,112
1520961103,1,636
1520961103,1,34
1520961103,2,70
1520961103,2,64
1520961104,3,354
1520961104,1,600
1520961104,2,151
1520961105,2,194
1520961105,2,64
1520961105,2,365
1520961105,3,324
1520961106,3,151
1520961106,1,810
1520961107,3,177
1520961107,1,30
1520961107,1,41
1520961107,1,80
1520961107,2,369
1520961107,3,212
1520961107,2,131
1520961108,3,125
1520961108,2,52
1520961108,2,70
1520961108,1,40
1520961108,1,88
1520961108,2,154
1520961108,3,119
1520961108,1,40
1520961109,3,337
1520961109,2,154
1520961109,3,573
1520961110,3,600
1520961111,3,867
1520961112,3,781
1520961112,3,661
1520961112,1,59
1520961112,1,44
1520961113,2,164
1520961113,3,128
1520961113,1,683
1520961114,2,633
1520961114,1,42
1520961114,1,21
1520961114,3,156
1520961114,2,71
1520961115,3,122
1520961115,1,80
1520961115,3,630
1520961115,1,68
1520961115,2,85
1520961116,1,34
1520961116,1,76
1520961116,1,32
1520961116,1,31
1520961116,1,33
1520961116,1,31
1520961116,3,146
1520961116,2,81
1520961117,3,601
1520961117,2,159
1520961117,1,46
1520961117,2,276
1520961117,3,196
1520961118,3,675
1520961119,3,593
1520961119,3,163
1520961119,3,219
1520961119,3,177
1520961120,2,679
1520961120,2,82
1520961120,1,61
1520961120,2,132
1520961120,2,94
1520961121,3,269
1520961121,3,586
1520961122,3,516
1520961122,3,136
1520961123,2,749
1520961123,1,35
1520961123,2,59
1520961123,3,765
1520961124,3,84
1520961124,1,475
1520961124,2,100
1520961125,2,668
1520961125,3,473
1520961125,2,134
1520961126,2,113
1520961126,1,587
1520961126,1,32
1520961126,2,82
1520961126,1,75
1520961126,1,48
1520961126,1,46
1520961127,2,258
1520961128,3,856
1520961128,3,288
1520961128,2,163
1520961128,3,259
1520961129,3,739
1520961129,1,108
1520961129,2,86
1520961129,2,89
1520961130,3,730
1520961131,3,469
1520961131,1,47
1520961131,2,121
1520961132,3,824
1520961132,1,44
1520961132,1,23
1520961132,3,594
1520961132,1,94
1520961133,2,645
1520961134,2,610
1520961134,2,60
1520961134,3,556
1520961135,3,638
1520961135,1,32
1520961135,1,20
1520961136,1,517
1520961136,2,267
1520961136,1,108
1520961136,3,183
1520961137,3,585
1520961137,2,83
1520961137,1,44
1520961137,3,283
1520961137,1,153
1520961137,1,56
1520961138,3,342
1520961138,2,96
1520961138,2,174
1520961138,3,323
1520961138,2,69
1520961139,2,156
1520961139,1,33
1520961139,3,239
1520961139,1,45
1520961139,1,31
1520961139,2,195
1520961139,1,207
1520961140,3,147
1520961140,2,42
1520961141,2,863
1520961141,3,386
1520961141,1,32
1520961141,2,213
1520961141,2,81
1520961141,2,97
1520961141,2,56
1520961142,2,142
1520961142,3,746
1520961142,2,119
1520961143,3,618
1520961143,1,54
1520961144,2,800
1520961144,2,142
1520961144,3,264
1520961145,3,208
1520961145,3,215
1520961146,3,636
1520961147,3,1073
1520961147,3,730
1520961148,3,615
1520961148,2,98
1520961149,3,465
1520961149,2,139
1520961149,1,41
1520961149,3,222
1520961149,2,100
1520961149,2,70
1520961150,3,1237
1520961151,2,843
1520961151,1,41
1520961152,2,240
1520961152,1,466
1520961152,2,257
1520961152,1,37
1520961153,2,179
1520961153,3,320
1520961153,2,50
1520961153,3,221
1520961153,3,219
1520961154,2,775
1520961154,1,35
1520961155,3,780
1520961156,2,657
1520961156,2,71
1520961156,2,80
1520961156,1,22
1520961156,3,555
1520961157,2,100
1520961157,2,660
1520961158,1,540
1520961158,3,142
1520961158,1,32
1520961158,3,155
1520961159,1,444
1520961159,1,118
1520961159,1,74
1520961159,1,609
1520961160,1,561
1520961161,3,651
1520961161,3,179
1520961161,3,138
1520961161,1,95
1520961161,1,36
1520961162,1,667
1520961162,2,156
1520961162,2,74
1520961162,1,28
1520961162,2,217
1520961162,2,112
1520961163,3,556
1520961163,1,80
1520961163,1,20
1520961163,2,74
1520961163,2,83
1520961164,3,573
1520961164,2,124
1520961165,2,683
1520961165,1,39
1520961165,2,229
1520961165,2,129
1520961165,3,310
1520961166,2,503
1520961167,2,724
1520961167,3,205
1520961167,2,106
1520961167,2,144
1520961168,1,503
1520961168,3,337
1520961168,2,207
1520961168,2,114
1520961168,3,116
1520961168,1,36
1520961169,1,30
1520961169,1,32
1520961169,3,168
1520961169,2,173
1520961169,1,60
1520961169,3,79
1520961169,2,59
1520961169,1,24
1520961169,3,224
1520961170,3,496
1520961170,1,53
1520961170,1,45
1520961170,1,47
1520961170,1,19
1520961170,1,53
1520961170,1,27
1520961171,2,362
1520961171,2,156
1520961171,3,616
1520961171,1,37
1520961172,2,95
1520961172,3,69
1520961172,3,159
1520961172,1,51
1520961172,3,154
1520961172,2,88
1520961172,1,34
1520961172,2,131
1520961172,3,137
1520961173,3,97
1520961173,2,202
1520961173,3,89
1520961173,2,87
1520961173,3,130
1520961173,1,54
1520961173,1,77
1520961173,1,22
1520961173,1,101
1520961174,3,270
1520961174,3,91
1520961174,3,227
1520961174,2,164
1520961175,3,728
1520961175,2,64
1520961175,1,48
1520961175,3,94
1520961175,3,282
1520961176,2,194
1520961176,3,269
1520961176,1,31
1520961176,2,184
1520961176,3,133
1520961177,2,476
1520961177,3,121
1520961177,1,42
1520961177,3,169
1520961177,3,114
1520961177,1,36
1520961178,3,292
1520961178,1,41
1520961178,3,716
1520961178,1,54
1520961178,1,28
1520961179,2,636
1520961180,2,752
1520961180,3,199
1520961180,1,26
1520961180,2,185
1520961180,1,135
1520961181,2,101
1520961181,2,879
1520961181,1,39
1520961182,2,684
1520961182,2,80
1520961182,2,68
1520961182,3,114
1520961183,2,283
1520961183,1,30
1520961184,3,1177
1520961185,3,706
1520961185,2,80
1520961185,1,66
1520961185,3,210
1520961185,2,83
1520961185,1,50
1520961185,1,37
1520961185,2,55
1520961186,3,287
1520961187,2,1103
1520961187,2,87
1520961187,1,82
1520961187,1,37
1520961187,3,110
1520961188,3,677
1520961188,3,117
1520961188,1,26
1520961188,2,92
1520961188,2,56
1520961189,2,974
1520961190,3,762
1520961190,1,68
1520961190,3,229
1520961190,3,120
1520961190,3,176
1520961191,3,80
1520961191,3,74
1520961191,1,59
1520961191,2,65
1520961191,2,151
1520961191,3,78
1520961191,1,30
1520961191,1,33
1520961191,3,81
1520961192,2,1067
1520961193,3,811
1520961193,3,139
1520961193,1,50
1520961193,1,20
1520961193,1,46
1520961194,2,524
1520961194,3,462
1520961194,1,47
1520961195,3,155
1520961195,1,24
1520961195,1,43
1520961195,2,58
1520961195,3,206
1520961196,3,688
1520961196,2,103
1520961196,3,357
1520961196,1,53
1520961196,1,26
1520961197,2,501
1520961197,3,126
1520961197,1,44
1520961197,2,241
1520961197,2,125
1520961198,2,643
1520961198,1,38
1520961198,3,136
1520961198,2,78
1520961198,1,36
1520961198,2,85
1520961199,3,71
1520961199,1,38
1520961199,2,692
1520961200,3,187
1520961200,3,144
1520961200,3,118
1520961201,1,695
1520961201,1,42
1520961201,2,64
1520961201,1,47
1520961201,2,630
1520961202,2,189
1520961202,2,90
1520961202,3,128
1520961203,2,802
1520961203,3,839
1520961204,1,805
1520961204,1,22
1520961204,2,103
1520961204,3,64
1520961205,2,202
1520961205,1,37
1520961206,3,813
1520961206,3,126
1520961206,2,74
1520961206,2,580
1520961206,2,121
1520961207,2,134
1520961207,1,29
1520961207,2,82
1520961207,3,175
1520961207,2,118
1520961207,2,78
1520961207,2,66
1520961207,3,61
1520961207,1,71
1520961208,3,405
1520961208,3,212
1520961208,2,37
1520961208,1,32
1520961208,2,61
1520961208,2,243
1520961208,1,32
1520961208,1,36
1520961209,2,201
1520961209,2,113
1520961210,2,800
1520961210,2,202
1520961210,2,127
1520961210,2,84
1520961210,1,58
1520961210,3,108
1520961211,2,583
1520961211,2,88
1520961212,3,1220
1520961212,1,38
1520961212,1,49
1520961212,1,25
1520961212,3,164
1520961213,1,33
1520961213,1,24
1520961213,3,166
1520961213,1,58
1520961213,3,146
1520961213,3,225
1520961213,1,40
1520961213,2,39
1520961214,3,766
1520961214,1,70
1520961215,3,557
1520961215,2,505
1520961215,2,163
1520961215,1,25
1520961216,2,475
1520961216,3,132
1520961216,3,68
1520961216,2,98
1520961216,1,29
1520961216,1,38
1520961216,2,106
1520961217,2,83
1520961217,2,99
1520961217,1,55
1520961217,2,602
1520961217,2,112
1520961217,1,28
1520961218,2,138
1520961218,1,31
1520961218,3,177
1520961219,2,963
1520961219,3,207
1520961220,2,519
1520961220,2,52
1520961220,1,53
1520961220,3,767
1520961221,3,269
1520961221,2,110
1520961221,2,524
1520961221,1,49
1520961223,3,1352
1520961223,1,27
1520961224,3,758
1520961224,3,264
1520961224,3,179
1520961224,1,29
1520961224,2,84
1520961224,1,104
1520961226,3,1195
1520961226,1,505
1520961226,3,235
1520961226,1,48
1520961227,2,138
1520961227,3,154
1520961227,1,88
1520961227,3,275
1520961227,1,21
1520961227,1,34
1520961227,3,141
1520961227,2,71
1520961228,2,124
1520961228,3,139
1520961228,2,163
1520961228,1,25
1520961228,1,290
1520961228,3,267
1520961229,3,122
1520961229,2,99
1520961229,1,54
1520961229,3,220
1520961229,2,63
1520961230,2,611
1520961230,1,24
1520961230,1,40
1520961230,3,146
1520961230,2,54
1520961230,1,69
1520961230,1,46
1520961230,2,73
1520961230,2,296
1520961231,2,96
1520961231,3,747
1520961232,3,393
1520961232,1,43
1520961232,2,76
1520961233,2,947
1520961233,2,198
1520961233,1,33
1520961234,1,477
1520961234,2,745
1520961234,2,95
1520961234,1,62
1520961235,2,76
1520961235,3,703
1520961235,1,12
1520961235,3,170
1520961236,3,320
1520961236,3,211
1520961236,2,49
1520961236,2,229
1520961236,1,47
1520961237,2,791
1520961237,3,133
1520961238,3,314
1520961238,2,82
1520961238,3,153
1520961238,1,48
1520961239,1,667
1520961239,3,84
1520961239,1,51
1520961239,2,132
1520961239,3,339
1520961240,3,861
1520961240,1,25
1520961240,1,44
1520961240,1,34
1520961240,2,96
1520961241,3,774
1520961241,2,95
1520961242,3,500
1520961242,1,37
1520961242,1,83
1520961243,3,851
1520961243,3,281
1520961243,3,76
