timestamp,kw_lengh,took_ms
1529769863,1,235
1529769864,2,56
1529769865,2,193
1529769866,1,26
1529769867,1,146
1529769869,2,552
1529769870,1,34
1529769871,1,75
1529769872,1,31
1529769873,1,129
1529769874,2,154
1529769875,1,22
1529769876,2,65
1529769878,3,350
1529769879,2,54
1529769880,3,115
1529769881,3,62
1529769882,2,128
1529769883,1,68
1529769885,2,334
1529769886,3,339
1529769887,2,30
1529769889,2,288
1529769890,3,196
1529769891,1,24
1529769892,2,54
1529769893,3,295
1529769895,2,494
1529769896,3,274
1529769897,1,79
1529769898,1,40
1529769899,2,76
1529769901,1,760
1529769902,3,177
1529769903,1,163
1529769905,3,169
1529769906,1,264
1529769907,2,42
1529769908,3,154
1529769909,3,56
1529769910,1,30
1529769911,1,113
1529769913,2,56
1529769914,2,237
1529769915,2,38
1529769916,2,53
1529769917,2,56
1529769918,1,24
1529769920,1,410
1529769921,2,58
1529769922,1,11
1529769923,3,428
1529769924,1,66
1529769925,1,202
1529769927,3,354
1529769928,1,203
1529769929,2,214
1529769931,2,369
1529769932,2,450
1529769933,3,147
1529769934,1,42
1529769935,1,38
1529769937,1,195
1529769938,1,368
1529769939,3,181
1529769940,1,29
1529769942,1,355
1529769943,1,254
1529769944,2,173
1529769945,2,203
1529769946,2,55
1529769948,3,114
1529769949,2,101
1529769950,1,242
1529769951,3,69
1529769952,1,206
1529769954,2,415
1529769955,2,137
1529769956,2,38
1529769957,1,24
1529769958,1,218
1529769959,1,40
1529769960,1,35
1529769962,3,225
1529769963,2,430
1529769964,2,202
1529769966,1,327
1529769967,2,297
1529769968,1,29
1529769969,2,72
1529769971,3,440
1529769972,3,66
1529769973,2,54
1529769974,1,35
1529769975,3,70
1529769976,3,419
1529769978,4,204
1529769979,2,100
1529769980,2,106
1529769981,3,66
1529769982,3,258
1529769983,1,204
1529769985,2,32
1529769986,2,53
1529769987,1,415
1529769988,2,118
1529769989,1,184
1529769991,3,163
1529769992,1,383
1529769993,2,67
1529769994,1,172
1529769995,1,131
1529769997,2,161
1529769998,3,786
1529770000,1,148
1529770001,1,31
1529770002,3,422
1529770003,2,31
1529770005,3,321
1529770006,1,225
1529770007,1,284
1529770009,3,425
1529770010,3,477
1529770011,3,413
1529770013,1,25
1529770014,2,376
1529770015,2,369
1529770017,1,249
1529770018,1,130
1529770019,1,49
1529770020,3,136
1529770021,1,37
1529770022,4,444
1529770024,3,253
1529770025,2,162
1529770026,2,122
1529770028,2,357
1529770029,2,427
1529770030,3,72
1529770031,3,89
1529770032,1,35
1529770033,3,128
1529770035,2,250
1529770036,3,455
1529770038,3,542
1529770039,1,31
1529770040,3,385
1529770042,3,381
1529770043,1,182
1529770044,2,159
1529770045,1,207
1529770047,2,227
1529770048,3,148
1529770049,1,238
1529770050,2,116
1529770051,3,117
1529770052,1,30
1529770053,2,188
1529770055,1,28
1529770056,3,247
1529770057,3,232
1529770058,1,384
1529770060,1,92
1529770061,1,252
1529770062,1,226
1529770063,1,25
1529770064,2,161
1529770066,2,436
1529770067,3,416
1529770068,1,27
1529770069,2,80
1529770071,2,435
1529770072,3,84
1529770073,2,201
1529770074,3,67
1529770075,2,135
1529770077,1,28
1529770078,1,243
1529770079,3,223
1529770080,2,48
1529770081,1,35
1529770082,3,143
1529770083,1,77
1529770084,2,50
1529770086,3,314
1529770087,3,52
1529770088,3,334
1529770090,2,355
1529770091,1,258
1529770092,3,393
1529770093,1,42
1529770095,2,379
1529770096,2,342
1529770097,3,168
1529770099,1,263
1529770100,3,389
1529770101,1,32
1529770102,1,24
1529770103,3,73
1529770105,3,232
1529770106,3,215
1529770107,2,206
1529770108,1,38
1529770109,3,87
1529770110,1,22
1529770111,3,71
1529770112,2,34
1529770114,1,278
1529770115,4,590
1529770116,1,41
1529770118,3,623
1529770120,3,440
1529770121,2,122
1529770122,1,138
1529770123,2,70
1529770124,1,52
1529770126,3,597
1529770127,3,474
1529770129,1,322
1529770130,3,532
1529770131,2,125
1529770132,1,31
1529770134,1,245
1529770135,2,616
1529770136,1,255
1529770138,3,524
1529770139,1,29
1529770140,2,100
1529770141,1,33
1529770142,2,57
1529770144,3,521
1529770145,2,437
1529770147,2,122
1529770148,2,101
1529770149,2,103
1529770150,1,31
1529770151,2,102
1529770153,2,515
1529770154,2,141
1529770155,3,295
1529770156,3,67
1529770157,1,140
1529770158,2,62
1529770160,4,330
1529770161,2,645
1529770162,1,27
1529770164,3,44
1529770165,2,41
1529770166,3,59
1529770167,2,161
1529770168,1,29
1529770169,2,247
1529770170,2,67
1529770171,2,126
1529770172,1,31
1529770174,3,313
1529770175,1,27
1529770176,2,63
1529770177,2,164
1529770179,2,387
1529770180,3,215
1529770181,3,500
1529770183,3,282
1529770184,2,378
1529770185,1,75
1529770186,1,232
1529770188,3,231
1529770189,3,51
1529770190,1,251
1529770191,2,47
1529770192,1,35
1529770193,1,297
1529770195,1,52
1529770196,2,54
1529770197,1,33
1529770198,1,415
1529770199,1,33
1529770200,3,145
1529770202,3,179
1529770203,2,267
1529770204,2,138
1529770206,1,503
1529770207,3,134
1529770208,1,46
1529770209,3,57
1529770210,3,316
1529770211,1,145
1529770213,3,469
1529770214,3,241
1529770215,1,36
1529770216,3,108
1529770217,3,70
1529770219,3,70
1529770220,3,613
1529770221,1,135
1529770223,3,140
1529770224,1,29
1529770225,1,33
1529770226,4,79
1529770227,1,113
1529770228,3,69
1529770230,3,546
1529770231,2,119
1529770232,3,640
1529770234,2,206
1529770235,3,76
1529770236,2,47
1529770237,3,283
1529770239,3,621
1529770240,2,71
1529770241,3,415
1529770243,2,296
1529770244,1,102
1529770245,3,111
1529770246,3,220
1529770247,3,56
1529770248,1,32
1529770249,3,159
1529770251,3,168
1529770252,2,55
1529770253,1,258
1529770254,2,119
1529770255,3,184
1529770256,1,24
1529770258,3,293
1529770259,2,386
1529770260,3,268
1529770262,3,251
1529770263,2,158
1529770264,3,449
1529770265,1,33
1529770266,1,25
1529770268,2,487
1529770269,2,59
1529770270,3,68
1529770271,1,22
1529770272,1,36
1529770273,1,121
1529770275,2,125
1529770276,3,356
1529770277,3,351
1529770278,2,47
1529770280,2,159
1529770281,2,42
1529770282,3,350
1529770283,1,262
1529770284,2,78
1529770286,2,535
1529770287,2,333
1529770288,1,46
1529770289,1,30
1529770291,1,302
1529770292,1,111
1529770293,1,329
1529770295,1,266
1529770296,3,416
1529770297,2,396
1529770299,2,536
1529770300,1,140
1529770301,2,39
1529770303,2,292
1529770304,1,33
1529770305,1,25
1529770306,1,45
1529770307,1,204
1529770308,2,44
1529770309,1,30
1529770310,3,45
1529770311,2,286
1529770313,1,43
1529770314,3,104
1529770315,1,220
1529770316,2,220
1529770317,1,230
1529770319,3,316
1529770320,3,395
1529770321,2,58
1529770322,3,156
1529770324,3,401
1529770325,2,49
1529770326,2,50
1529770327,1,23
1529770328,3,143
1529770329,1,219
1529770331,1,33
1529770332,1,174
1529770333,1,27
1529770334,2,387
1529770335,1,31
1529770336,1,99
1529770337,1,34
1529770339,3,470
1529770341,2,557
1529770342,2,229
1529770343,2,386
1529770344,1,49
1529770345,2,93
1529770347,3,136
1529770348,3,516
1529770349,1,21
1529770350,2,226
1529770352,3,423
1529770353,2,332
1529770355,3,291
1529770356,1,29
1529770357,2,37
1529770358,3,302
1529770359,3,368
1529770361,3,559
1529770363,3,392
1529770364,3,227
1529770365,1,202
1529770366,1,121
1529770368,3,626
1529770369,2,243
1529770371,3,515
1529770372,1,29
1529770373,2,40
1529770374,1,23
1529770375,2,253
1529770376,1,29
1529770377,2,133
1529770379,3,254
1529770380,3,540
1529770382,2,234
1529770383,3,430
1529770385,2,470
1529770386,2,98
1529770387,2,102
1529770389,2,684
1529770390,1,37
1529770391,1,29
1529770392,1,40
1529770393,1,30
1529770394,2,299
1529770396,2,481
1529770397,2,66
1529770398,3,300
1529770400,3,456
1529770401,3,120
1529770402,2,127
1529770403,1,44
1529770404,2,60
1529770405,1,82
1529770406,2,183
1529770407,1,31
1529770408,2,109
1529770410,2,35
1529770411,1,33
1529770412,1,69
1529770413,3,111
1529770414,3,277
1529770415,1,34
1529770417,3,517
1529770418,1,313
1529770419,3,185
1529770420,3,66
1529770422,1,429
1529770423,2,204
1529770424,2,345
1529770426,2,108
1529770427,3,63
1529770428,1,234
1529770429,2,272
1529770430,2,142
1529770431,1,30
1529770432,1,41
1529770434,1,45
1529770435,3,144
1529770436,2,352
1529770437,2,43
1529770439,3,512
1529770440,1,217
1529770441,1,259
1529770442,3,83
1529770444,2,127
1529770445,1,22
1529770446,2,162
1529770447,3,69
1529770448,2,364
1529770449,3,101
1529770451,2,141
1529770452,1,40
1529770453,3,66
1529770454,2,281
1529770455,3,284
1529770457,1,29
1529770458,2,218
1529770459,1,29
1529770460,1,42
1529770461,3,152
1529770462,1,132
1529770463,2,43
1529770464,2,113
1529770466,1,254
1529770467,3,57
1529770468,2,111
1529770469,3,62
1529770470,1,33
1529770471,3,292
1529770473,3,95
1529770474,1,32
1529770475,3,136
1529770476,2,117
1529770477,1,147
1529770478,3,139
1529770479,3,149
1529770481,3,127
1529770482,1,272
1529770483,3,180
1529770484,1,39
1529770485,3,88
1529770486,1,27
1529770488,2,139
1529770489,3,116
1529770490,2,184
1529770491,1,262
1529770492,1,198
1529770494,1,373
1529770495,2,37
1529770496,2,112
1529770497,1,256
1529770498,2,123
1529770500,3,390
1529770501,1,215
1529770502,2,63
1529770503,3,189
1529770504,2,71
1529770506,1,185
1529770507,3,342
1529770508,3,289
1529770510,3,136
1529770511,1,29
1529770512,3,51
1529770513,1,33
1529770514,2,68
1529770515,2,51
1529770516,3,309
1529770517,1,26
1529770519,3,282
1529770520,1,29
1529770521,2,44
1529770522,2,169
1529770523,1,24
1529770524,3,83
1529770525,2,48
1529770527,1,267
1529770528,1,98
1529770529,3,195
1529770530,2,45
1529770531,3,229
1529770533,3,454
1529770534,1,109
1529770535,3,64
1529770536,3,182
1529770537,1,29
1529770539,1,263
1529770540,3,571
1529770542,2,366
1529770543,1,10
1529770544,1,36
1529770545,3,287
1529770546,1,28
1529770547,1,241
1529770549,3,266
1529770550,3,328
1529770551,2,307
1529770552,2,58
1529770553,3,141
1529770555,1,29
1529770556,3,202
1529770557,1,32
1529770558,3,186
1529770559,2,196
1529770561,1,283
1529770562,1,14
1529770563,4,161
1529770564,3,73
1529770565,3,123
1529770566,1,124
1529770567,2,63
1529770568,1,200
1529770570,3,373
1529770571,1,42
1529770572,1,387
1529770573,3,76
1529770575,2,177
1529770576,1,38
1529770577,3,75
1529770578,3,63
1529770579,2,356
1529770581,1,194
1529770582,2,443
1529770583,1,32
1529770584,1,115
1529770585,1,24
1529770586,1,25
1529770588,3,215
1529770589,3,149
1529770590,1,95
1529770591,3,504
1529770593,2,208
1529770594,3,205
1529770595,2,292
1529770596,1,35
1529770597,1,44
1529770598,1,46
1529770600,2,107
1529770601,2,83
1529770602,2,51
1529770603,3,105
1529770604,3,367
1529770606,4,633
1529770608,3,464
1529770609,1,343
1529770610,2,373
1529770612,1,288
1529770613,3,220
1529770614,2,375
1529770616,2,147
1529770617,3,517
1529770619,2,484
1529770620,3,152
1529770621,1,21
1529770622,1,250
1529770623,2,72
1529770625,2,309
1529770626,2,113
1529770627,2,399
1529770628,2,128
1529770630,2,181
1529770631,2,145
1529770632,2,41
1529770633,1,291
1529770634,1,29
1529770635,2,41
1529770636,3,248
1529770637,1,32
1529770639,2,55
1529770640,3,352
1529770641,1,30
1529770642,3,83
1529770643,1,245
1529770645,2,167
1529770646,3,86
1529770647,3,277
1529770648,1,37
1529770649,3,84
1529770650,3,70
1529770651,1,28
1529770652,1,38
1529770654,3,115
1529770655,1,33
1529770656,3,732
1529770658,3,470
1529770659,3,237
1529770661,4,568
1529770662,3,541
1529770663,2,61
1529770664,1,23
1529770665,1,38
1529770667,3,63
1529770668,3,203
1529770669,2,407
1529770670,1,30
1529770671,1,85
1529770673,3,296
1529770674,1,32
1529770675,4,270
1529770676,3,116
1529770677,4,65
1529770679,1,517
1529770680,3,67
1529770681,1,30
1529770682,1,24
1529770683,2,316
1529770685,3,558
1529770686,1,328
1529770687,2,150
1529770689,1,210
1529770690,3,225
1529770691,3,401
1529770693,2,67
1529770694,1,350
1529770695,1,37
1529770696,2,49
1529770697,2,52
1529770698,1,40
1529770700,1,265
1529770701,3,393
1529770702,1,298
1529770704,3,456
1529770705,2,115
1529770706,3,167
1529770708,3,532
1529770709,3,496
1529770710,3,190
1529770712,2,399
1529770713,1,26
1529770714,3,120
1529770715,2,308
1529770717,2,519
1529770718,1,83
1529770719,3,175
1529770720,3,270
1529770722,2,99
1529770723,1,32
1529770724,1,48
1529770725,3,69
1529770726,3,63
1529770727,3,163
1529770728,1,29
1529770729,3,225
1529770730,2,62
1529770732,2,187
1529770733,3,230
1529770734,2,77
1529770735,1,30
1529770736,2,50
1529770738,3,678
1529770739,3,233
1529770740,1,19
1529770742,2,499
1529770743,3,78
1529770745,3,727
1529770746,1,31
1529770747,3,65
1529770748,1,50
1529770749,1,320
1529770751,3,697
1529770752,2,452
1529770753,1,29
1529770754,1,30
1529770755,2,47
1529770757,3,251
1529770758,2,46
1529770759,1,30
1529770760,2,353
1529770762,3,503
1529770763,1,43
1529770764,2,61
1529770765,3,327
1529770767,1,292
1529770768,3,166
1529770769,2,67
1529770770,2,461
1529770772,2,37
1529770773,3,255
1529770774,1,50
1529770775,3,79
1529770776,3,463
1529770778,2,66
1529770779,2,162
1529770780,2,179
1529770781,2,68
1529770782,1,92
1529770783,3,101
1529770784,3,160
1529770786,2,447
1529770787,3,437
1529770789,2,116
1529770790,1,29
1529770791,1,31
1529770792,3,187
1529770793,4,226
1529770794,2,41
1529770796,4,461
1529770797,1,40
1529770798,3,164
1529770799,2,349
1529770800,1,38
1529770801,1,59
1529770803,1,58
1529770804,1,27
1529770805,4,381
1529770806,2,47
1529770807,2,48
1529770809,3,316
1529770810,3,225
1529770811,1,32
1529770812,2,258
1529770814,3,519
1529770815,3,631
1529770817,1,189
1529770818,2,59
1529770819,1,43
1529770820,2,147
1529770821,4,512
1529770822,1,34
1529770824,3,59
1529770825,1,208
1529770826,3,477
1529770827,1,31
1529770828,1,68
1529770830,1,41
1529770831,2,477
1529770832,1,180
1529770833,1,201
1529770835,1,107
1529770836,2,38
1529770837,3,398
1529770838,1,22
1529770839,1,169
1529770841,3,237
1529770842,1,30
1529770843,3,431
1529770844,2,69
1529770845,1,130
1529770846,2,142
1529770848,1,126
1529770849,2,43
1529770850,3,274
1529770851,1,33
1529770852,2,249
1529770854,1,177
1529770855,1,23
1529770856,2,85
1529770857,1,30
1529770858,1,208
1529770860,3,730
1529770861,2,73
1529770862,2,211
1529770863,2,57
1529770865,3,275
1529770866,3,260
1529770867,3,436
1529770869,3,406
1529770870,1,44
1529770871,2,65
1529770872,3,544
1529770873,1,25
1529770875,3,196
1529770876,1,24
1529770877,2,68
1529770878,1,466
1529770879,1,26
1529770880,1,29
1529770882,3,69
1529770883,3,379
1529770884,2,228
1529770885,3,55
1529770886,3,54
1529770887,2,39
1529770888,3,67
1529770890,2,104
1529770891,1,25
1529770892,3,391
1529770894,2,484
1529770895,3,500
1529770896,2,156
1529770897,1,36
1529770898,2,47
1529770900,3,174
1529770901,1,301
1529770902,2,45
1529770903,1,32
1529770904,1,47
1529770906,2,331
1529770907,2,216
1529770908,3,281
1529770909,1,205
1529770910,3,67
1529770912,2,71
1529770913,3,504
1529770915,2,505
1529770916,2,62
1529770917,1,407
1529770918,2,34
1529770919,1,29
1529770920,1,192
1529770922,3,71
1529770923,4,579
1529770924,3,150
1529770926,3,219
1529770927,2,495
1529770928,1,15
1529770929,1,11
1529770931,3,413
1529770932,2,130
1529770934,2,770
1529770935,3,151
1529770936,1,30
1529770937,3,152
1529770938,2,100
1529770939,1,28
1529770941,2,503
1529770942,1,32
1529770943,2,333
1529770944,2,83
1529770945,1,39
1529770946,2,104
1529770947,2,87
1529770948,1,23
1529770950,2,260
1529770951,2,269
1529770952,2,65
1529770953,2,83
1529770955,1,239
1529770956,2,329
1529770957,1,410
1529770959,2,284
1529770960,3,63
1529770961,3,403
1529770962,3,213
1529770964,3,310
1529770965,3,112
1529770966,2,260
1529770968,2,432
1529770969,2,513
1529770970,2,51
1529770971,1,130
1529770972,2,63
1529770974,2,371
1529770975,2,52
1529770976,1,31
1529770977,3,403
1529770978,1,36
1529770980,1,26
1529770981,1,52
1529770982,3,321
1529770983,1,31
1529770984,3,217
1529770985,3,197
1529770987,3,58
1529770988,2,385
1529770989,2,145
1529770990,1,221
1529770992,1,22
1529770993,1,39
1529770994,2,435
1529770996,4,498
1529764004,3,9113
1529764011,2,5971
1529764019,2,6968
1529764030,3,9575
1529764036,1,5226
1529764044,3,7701
1529764051,2,5101
1529764057,3,5146
1529764059,1,1533
1529764065,2,5099
1529764070,1,3515
1529764075,2,4156
1529764080,2,3885
1529764084,2,2938
1529764088,2,2840
1529764092,1,2571
1529764098,3,5199
1529764105,2,5893
1529764110,2,4703
1529764113,2,1188
1529764119,2,5315
1529764122,1,2486
1529764127,2,3808
1529764133,2,4688
1529764137,3,3039
1529764143,2,4464
1529764148,3,4633
1529764152,2,2731
1529764155,3,1791
1529764158,1,1861
1529764162,2,2812
1529764166,3,3020
1529764171,3,3946
1529764175,3,2914
1529764179,2,2927
1529764181,1,1762
1529764186,2,3845
1529764190,2,3207
1529764193,2,1864
1529764198,3,3696
1529764199,1,298
1529764203,2,2877
1529764208,2,3787
1529764212,3,3306
1529764215,2,1220
1529764217,2,877
1529764218,1,863
1529764221,1,1787
1529764225,3,2317
1529764227,3,1665
1529764230,1,1748
1529764233,2,1820
1529764237,2,3196
1529764240,2,1414
1529764242,1,1575
1529764246,2,2760
1529764249,2,1972
1529764250,1,444
1529764254,2,2374
1529764256,2,1686
1529764260,2,2534
1529764263,1,2395
1529764265,1,170
1529764268,2,1998
1529764270,1,1715
1529764272,1,952
1529764275,2,1407
1529764276,1,598
1529764278,3,948
1529764280,1,735
1529764283,1,1603
1529764287,3,2717
1529764288,2,756
1529764292,2,2906
1529764293,1,222
1529764296,1,1517
1529764299,3,2313
1529764303,3,2876
1529764305,3,749
1529764309,3,2642
1529764313,4,2884
1529764318,3,4425
1529764320,3,737
1529764322,2,1366
1529764325,1,1993
1529764329,2,3060
1529764333,2,2204
1529764335,1,1613
1529764337,1,1246
1529764340,2,1636
1529764343,1,1418
1529764345,2,1090
1529764347,2,1615
1529764351,3,3125
1529764355,3,2340
1529764356,1,371
1529764358,1,954
1529764361,2,1349
1529764365,3,3198
1529764367,1,1394
1529764371,3,2608
1529764374,2,1941
1529764376,1,872
1529764378,1,1360
1529764380,2,1012
1529764382,2,746
1529764384,1,723
1529764386,2,1564
1529764388,2,1069
1529764390,2,935
1529764392,1,897
1529764394,1,1093
1529764397,2,1593
1529764399,2,1476
1529764402,1,1772
1529764403,1,37
1529764406,3,1965
1529764409,1,1988
1529764412,2,1454
1529764416,2,2834
1529764418,1,1078
1529764421,3,2281
1529764423,1,503
1529764425,3,1207
1529764427,2,1638
1529764430,2,1282
1529764432,2,1117
1529764436,2,2832
1529764439,3,2298
1529764442,3,1416
1529764444,2,1061
1529764446,1,1395
1529764448,1,1021
1529764449,1,381
1529764451,2,493
1529764453,1,1058
1529764455,3,1399
1529764458,2,1105
1529764460,2,1705
1529764463,3,1241
1529764466,3,2258
1529764467,1,565
1529764470,2,1605
1529764473,1,1472
1529764475,1,1234
1529764477,3,858
1529764479,2,735
1529764482,2,2273
1529764484,2,877
1529764485,1,697
1529764488,3,1790
1529764490,3,1104
1529764493,3,1856
1529764495,3,1133
1529764500,3,3304
1529764501,1,638
1529764503,1,1003
1529764505,2,790
1529764508,2,1807
1529764510,2,951
1529764512,2,1323
1529764516,2,2364
1529764518,1,632
1529764519,2,836
1529764521,2,872
1529764523,1,537
1529764526,2,1950
1529764529,3,2296
1529764530,2,260
1529764534,2,2065
1529764537,3,2537
1529764539,3,483
1529764542,1,2038
1529764545,3,2210
1529764547,3,1380
1529764548,1,122
1529764552,2,2393
1529764555,2,2454
1529764557,2,384
1529764558,2,574
1529764560,1,751
1529764562,1,730
1529764563,1,441
1529764566,3,1411
1529764568,1,917
1529764569,1,748
1529764572,3,1533
1529764574,2,1285
1529764575,2,79
1529764577,2,915
1529764579,2,333
1529764582,3,2111
1529764585,3,2532
1529764588,2,1179
1529764590,2,1129
1529764593,2,1934
1529764595,3,1265
1529764597,1,486
1529764599,2,1032
1529764602,3,2398
1529764603,2,382
1529764606,1,1264
1529764609,2,1805
1529764610,1,660
1529764613,2,1749
1529764615,1,537
1529764617,3,1101
1529764619,2,1254
1529764621,1,989
1529764622,1,421
1529764624,4,714
1529764626,1,567
1529764628,3,1119
1529764629,1,271
1529764631,1,744
1529764633,3,1398
1529764636,3,1633
1529764638,2,630
1529764639,3,784
1529764642,3,1515
1529764645,3,2157
1529764647,3,751
1529764649,3,742
1529764651,1,916
1529764653,2,1127
1529764655,1,1519
1529764657,2,825
1529764659,3,1066
1529764661,1,862
1529764663,2,556
1529764665,2,867
1529764667,2,904
1529764668,2,829
1529764671,3,1914
1529764673,2,481
1529764674,3,184
1529764676,3,980
1529764678,1,637
1529764679,1,439
1529764681,1,1125
1529764683,3,1001
1529764685,1,817
1529764687,2,643
1529764689,3,659
1529764690,1,695
1529764692,1,781
1529764693,1,318
1529764695,2,371
1529764696,1,382
1529764698,1,1010
1529764700,2,977
1529764702,3,1122
1529764706,3,2120
1529764708,2,1073
1529764710,1,915
1529764712,1,843
1529764715,3,2464
1529764717,3,1432
1529764719,2,665
1529764721,2,755
1529764722,1,86
1529764724,2,824
1529764726,3,1057
1529764727,1,26
1529764729,3,954
1529764732,2,1553
1529764733,1,467
1529764735,2,607
1529764736,1,652
1529764739,4,1139
1529764740,1,443
1529764742,1,628
1529764744,1,1438
1529764746,1,843
1529764750,3,2991
1529764751,1,423
1529764753,2,870
1529764755,1,403
1529764757,2,1531
1529764759,3,710
1529764762,2,1506
1529764764,2,1342
1529764766,2,528
1529764767,2,788
1529764768,1,10
1529764771,2,2066
1529764773,1,687
1529764775,2,1222
1529764778,2,1124
1529764780,3,986
1529764781,1,41
1529764782,1,683
1529764784,2,324
1529764786,2,1800
1529764788,3,496
1529764790,3,694
1529764792,3,842
1529764793,1,335
1529764794,1,29
1529764796,2,1028
1529764798,2,727
1529764801,2,2525
1529764804,3,1350
1529764806,3,766
1529764808,2,1387
1529764809,2,128
1529764811,2,1209
1529764813,2,1007
1529764815,3,785
1529764817,3,604
1529764819,2,1104
1529764821,2,638
1529764822,2,572
1529764824,1,576
1529764826,1,834
1529764827,1,175
1529764829,3,862
1529764831,2,1179
1529764833,2,623
1529764834,2,776
1529764836,1,267
1529764837,2,558
1529764839,3,976
1529764841,2,881
1529764844,3,2051
1529764846,1,1076
1529764849,3,1412
1529764850,2,585
1529764853,3,1258
1529764855,2,892
1529764857,1,993
1529764859,2,1272
1529764861,1,707
1529764862,1,778
1529764864,3,292
1529764866,3,1015
1529764867,1,687
1529764870,3,1203
1529764871,1,242
1529764872,2,270
1529764874,1,798
1529764876,2,816
1529764879,3,1647
1529764881,2,1203
1529764883,3,1466
1529764885,1,1089
1529764887,3,890
1529764889,3,921
1529764891,2,1094
1529764893,2,783
1529764895,3,365
1529764896,1,514
1529764897,1,286
1529764899,1,617
1529764900,1,423
1529764902,1,366
1529764904,2,904
1529764906,1,711
1529764908,2,1795
1529764910,3,1109
1529764912,2,924
1529764914,2,941
1529764916,3,680
1529764917,3,68
1529764920,3,2153
1529764922,1,620
1529764925,2,1728
1529764926,1,207
1529764927,3,150
1529764929,2,585
1529764931,3,1166
1529764933,3,1508
1529764936,3,1181
1529764937,3,100
1529764939,2,769
1529764941,2,1745
1529764943,2,187
1529764944,3,713
1529764947,3,1687
1529764948,3,192
1529764950,2,484
1529764951,3,684
1529764953,2,952
1529764955,3,741
1529764957,3,460
1529764958,3,660
1529764960,1,909
1529764962,3,702
1529764964,3,712
1529764965,1,435
1529764966,1,151
1529764968,2,542
1529764969,1,289
1529764971,1,271
1529764973,2,1374
1529764974,1,172
1529764977,4,1300
1529764979,3,957
1529764980,3,651
1529764982,1,443
1529764983,1,425
1529764985,1,639
1529764988,3,2005
1529764990,3,695
1529764991,1,24
1529764992,3,815
1529764994,1,974
1529764996,1,282
1529764998,2,821
1529765000,1,1104
1529765001,1,468
1529765003,3,422
1529765004,2,374
1529765005,1,261
1529765007,2,781
1529765011,3,2419
1529765012,2,334
1529765014,2,618
1529765016,4,1696
1529765017,1,129
1529765019,3,223
1529765020,3,673
1529765022,2,453
1529765023,1,242
1529765024,1,373
1529765027,4,1231
1529765028,2,241
1529765029,1,328
1529765033,3,2256
1529765034,1,369
1529765036,3,1309
1529765038,3,793
1529765039,1,183
1529765041,3,1036
1529765043,1,255
1529765044,1,695
1529765046,2,78
1529765047,1,230
1529765049,3,1274
1529765051,2,1297
1529765053,1,598
1529765054,1,265
1529765056,2,897
1529765059,3,1663
1529765061,1,821
1529765062,1,96
1529765063,1,458
1529765065,2,850
1529765067,2,977
1529765069,3,380
1529765070,3,307
1529765072,3,726
1529765073,1,256
1529765075,2,720
1529765076,1,85
1529765077,1,35
1529765079,1,808
1529765080,1,571
1529765082,1,891
1529765084,2,1148
1529765088,2,2411
1529765090,1,782
1529765091,1,588
1529765093,2,790
1529765095,2,498
1529765097,3,775
1529765098,2,454
1529765099,1,249
1529765101,3,395
1529765104,3,1962
1529765105,2,216
1529765106,1,471
1529765109,2,1132
1529765111,3,1028
1529765112,2,331
1529765114,3,634
1529765116,2,1314
1529765117,1,210
1529765119,2,527
1529765120,1,37
1529765121,2,558
1529765123,2,61
1529765124,2,587
1529765126,3,657
1529765127,3,502
1529765129,3,654
1529765132,3,1675
1529765135,3,2425
1529765137,2,537
1529765138,3,654
1529765140,1,364
1529765141,3,617
1529765143,1,33
1529765144,3,512
1529765146,2,495
1529765147,2,754
1529765149,2,282
1529765151,3,1244
1529765152,3,162
1529765154,1,712
1529765156,3,695
1529765157,3,185
1529765158,1,218
1529765160,3,922
1529765161,2,271
1529765163,2,546
1529765165,2,983
1529765166,2,76
1529765168,2,667
1529765171,3,1827
1529765172,2,794
1529765174,2,793
1529765176,1,677
1529765177,2,428
1529765178,1,33
1529765180,1,158
1529765181,2,53
1529765183,1,948
1529765184,1,633
1529765186,2,1003
1529765188,1,427
1529765190,3,1033
1529765192,2,835
1529765193,1,693
1529765195,2,819
1529765197,2,628
1529765198,1,255
1529765200,3,550
1529765202,2,899
1529765204,2,962
1529765205,1,587
1529765206,1,33
1529765208,2,551
1529765209,1,375
1529765211,1,424
1529765212,3,544
1529765214,2,418
1529765215,2,361
1529765216,1,298
1529765218,3,606
1529765221,3,1741
1529765223,2,646
1529765224,2,349
1529765225,2,286
1529765227,1,297
1529765228,3,472
1529765230,3,1456
1529765234,3,2494
1529765236,2,1175
1529765238,3,1141
1529765240,1,491
1529765242,2,802
1529765244,2,736
1529765245,1,743
1529765247,1,553
1529765248,2,129
1529765249,1,54
1529765251,1,535
1529765252,2,514
1529765254,3,593
1529765255,1,92
1529765256,2,547
1529765258,1,25
1529765260,2,971
1529765261,2,876
1529765264,2,1293
1529765266,3,1043
1529765267,1,625
1529765271,1,2197
1529765272,1,153
1529765273,3,583
1529765276,2,1349
1529765277,1,39
1529765278,2,90
1529765279,1,367
1529765281,1,262
1529765282,1,133
1529765284,2,1214
1529765286,3,519
1529765287,2,743
1529765289,1,301
1529765290,1,280
1529765292,3,624
1529765293,2,137
1529765295,1,723
1529765296,1,471
1529765298,3,548
1529765299,1,106
1529765300,3,81
1529765301,2,339
1529765302,2,179
1529765304,2,577
1529765305,1,303
1529765307,1,510
1529765308,3,153
