mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1521501716168,0.844941,0.104987,0.190539,0.097113,0.905672,1.007398,0.807028,0.908138,0.765239,0.105764,0.153770,0.088192,15123935.557939,2591715.000372,965794.942566,1621369.038545
1521501716268,0.850197,0.107612,0.189225,0.097113,0.906289,1.008015,0.807028,0.908755,0.770524,0.108474,0.152710,0.088252,15123935.634870,2591715.011226,965794.957943,1621369.047376
1521501716368,0.842313,0.104987,0.197109,0.097113,0.905672,1.008015,0.807028,0.908138,0.762859,0.105828,0.159073,0.088192,15123935.711696,2591715.022114,965794.973891,1621369.056219
1521501716468,0.846255,0.104987,0.199737,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.161194,0.088252,15123935.788465,2591715.033014,965794.989951,1621369.065054
1521501716568,0.860710,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.779521,0.105828,0.042419,0.088192,15123935.866649,2591715.044450,965795.003755,1621369.073903
1521501716668,0.908016,0.139108,0.240473,0.097113,0.905672,1.008015,0.807645,0.908755,0.823555,0.140223,0.194217,0.088252,15123935.947251,2591715.058260,965795.013877,1621369.082753
1521501716768,0.847569,0.107612,0.190539,0.097113,0.906289,1.008015,0.807028,0.908138,0.768142,0.108474,0.153770,0.088192,15123936.024720,2591715.069499,965795.029564,1621369.091597
1521501716868,0.850197,0.107612,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.770000,0.108474,0.154949,0.088252,15123936.101517,2591715.080420,965795.045069,1621369.100430
1521501716968,0.850197,0.107612,0.203679,0.097113,0.905672,1.008015,0.807645,0.908755,0.771190,0.108474,0.164501,0.088252,15123936.178697,2591715.091489,965795.061203,1621369.109277
1521501717068,0.859396,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.778330,0.105828,0.042419,0.088192,15123936.256853,2591715.103107,965795.076773,1621369.118118
1521501717169,0.904074,0.136483,0.239159,0.097113,0.905672,1.008015,0.808261,0.908755,0.818794,0.137577,0.193303,0.088252,15123936.337010,2591715.116883,965795.085326,1621369.126980
1521501717269,0.848883,0.104987,0.183968,0.097113,0.905672,1.007398,0.807028,0.908138,0.768810,0.105764,0.148468,0.088192,15123936.414252,2591715.127993,965795.100852,1621369.135812
1521501717369,0.852825,0.107612,0.193167,0.097113,0.906289,1.008015,0.807028,0.908755,0.772906,0.108474,0.155891,0.088252,15123936.491035,2591715.138882,965795.116195,1621369.144655
1521501717469,0.846255,0.107612,0.191853,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.108474,0.154831,0.088252,15123936.567930,2591715.149786,965795.131644,1621369.153490
1521501717569,0.842313,0.104987,0.202365,0.097113,0.906289,1.008015,0.808261,0.908755,0.762859,0.105828,0.162254,0.088252,15123936.644842,2591715.160722,965795.147558,1621369.162326
1521501717669,0.850197,0.107612,0.194481,0.097113,0.905672,1.007398,0.807028,0.908138,0.770000,0.108408,0.156952,0.088192,15123936.722085,2591715.171828,965795.163744,1621369.171173
1521501717769,0.869908,0.107612,0.057819,0.097113,0.905672,1.008015,0.807645,0.908138,0.789041,0.108474,0.047722,0.088192,15123936.801604,2591715.185109,965795.173076,1621369.180021
1521501717869,0.844941,0.104987,0.182654,0.097113,0.905672,1.007398,0.807028,0.908755,0.764049,0.105764,0.147407,0.088252,15123936.881827,2591715.198939,965795.184870,1621369.188874
1521501717969,0.848883,0.107612,0.187911,0.097113,0.906289,1.008015,0.807028,0.908755,0.769333,0.108474,0.151649,0.088252,15123936.958839,2591715.209937,965795.200137,1621369.197716
1521501718069,0.852825,0.107612,0.189225,0.097113,0.905672,1.008015,0.806412,0.908138,0.771190,0.108474,0.152593,0.088192,15123937.035557,2591715.220874,965795.215436,1621369.206549
1521501718169,0.852825,0.687664,0.197109,0.099738,0.905672,1.008015,0.812577,0.909371,0.772380,0.693176,0.160166,0.090698,15123937.113567,2591715.240160,965795.236039,1621369.215428
1521501718270,0.840999,0.104987,0.131406,0.097113,0.905672,1.008015,0.807645,0.908138,0.762859,0.105828,0.104988,0.088192,15123937.190853,2591715.281574,965795.246655,1621369.224344
1521501718370,0.897503,0.283465,0.086728,0.099738,0.907522,1.009864,0.811344,0.910604,0.816889,0.286261,0.075697,0.090821,15123937.269416,2591715.293299,965795.254372,1621369.233199
1521501718470,0.848883,0.808399,0.120894,0.099738,0.905672,1.008015,0.812577,0.908138,0.768810,0.814878,0.098235,0.090575,15123937.348615,2591715.366054,965795.265207,1621369.242242
1521501718570,0.846255,0.797900,0.120894,0.099738,0.905672,1.008015,0.812577,0.908138,0.766429,0.804295,0.098235,0.090575,15123937.425538,2591715.446928,965795.275071,1621369.251314
1521501718670,0.844941,0.107612,0.120894,0.097113,0.905672,1.008015,0.807645,0.908138,0.765239,0.108474,0.097639,0.088192,15123937.502566,2591715.467516,965795.285019,1621369.260378
1521501718770,0.851511,0.107612,0.120894,0.097113,0.905672,1.007398,0.807645,0.908138,0.771190,0.108408,0.097639,0.088192,15123937.579003,2591715.478310,965795.294837,1621369.269344
1521501718870,0.842313,0.104987,0.123522,0.097113,0.905672,1.008015,0.807645,0.908755,0.762859,0.105828,0.099762,0.088252,15123937.655745,2591715.489074,965795.304709,1621369.278218
1521501718970,0.839685,0.104987,0.126150,0.097113,0.906289,1.008015,0.807645,0.908138,0.760997,0.105828,0.101962,0.088192,15123937.732291,2591715.499922,965795.314971,1621369.287060
1521501719070,0.842313,0.104987,0.126150,0.097113,0.905672,1.007398,0.807028,0.908138,0.762859,0.105764,0.101806,0.088192,15123937.808773,2591715.510686,965795.325207,1621369.295905
1521501719170,0.880420,0.118110,0.135348,0.097113,0.905672,1.007398,0.808878,0.908755,0.793802,0.116340,0.109397,0.088252,15123937.886869,2591715.522514,965795.334802,1621369.304753
1521501719271,0.848883,0.104987,0.191853,0.097113,0.905672,1.008015,0.807028,0.908138,0.768810,0.105828,0.154831,0.088192,15123937.966546,2591715.537792,965795.349738,1621369.313626
1521501719371,0.854139,0.104987,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.773570,0.108474,0.150474,0.088192,15123938.043356,2591715.548620,965795.364892,1621369.322460
1521501719471,0.847569,0.107612,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.767620,0.108474,0.153888,0.088252,15123938.120166,2591715.559593,965795.380233,1621369.331303
1521501719571,0.854139,0.107612,0.193167,0.097113,0.906289,1.008015,0.807645,0.908755,0.773570,0.108474,0.156010,0.088252,15123938.197112,2591715.570421,965795.395542,1621369.340136
1521501719671,0.846255,0.107612,0.202365,0.097113,0.906289,1.008015,0.807645,0.908755,0.766951,0.108474,0.163439,0.088252,15123938.274514,2591715.581438,965795.411062,1621369.348982
1521501719771,0.844941,0.104987,0.198423,0.097113,0.906289,1.008015,0.808261,0.908755,0.765760,0.105828,0.161440,0.088252,15123938.351318,2591715.592337,965795.427192,1621369.357818
1521501719871,0.842313,0.104987,0.201051,0.097113,0.905672,1.008015,0.808878,0.909371,0.762859,0.105828,0.162626,0.088312,15123938.428488,2591715.603413,965795.443409,1621369.366665
1521501719971,0.881735,0.115486,0.065703,0.097113,0.906289,1.008631,0.806412,0.908755,0.797372,0.116482,0.045670,0.088252,15123938.507239,2591715.615018,965795.452627,1621369.375507
1521501720071,0.847569,0.104987,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.767620,0.105764,0.151649,0.088192,15123938.587845,2591715.629976,965795.464021,1621369.384373
1521501720171,0.851511,0.104987,0.186597,0.097113,0.905672,1.008015,0.807645,0.908755,0.770000,0.108474,0.150704,0.088252,15123938.664637,2591715.640902,965795.479209,1621369.393208
1521501720272,0.844941,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.151649,0.088252,15123938.741478,2591715.651820,965795.494471,1621369.402052
1521501720372,0.848883,0.107612,0.187911,0.097113,0.905672,1.008015,0.807645,0.908755,0.770000,0.108474,0.151765,0.088252,15123938.818373,2591715.662691,965795.509784,1621369.410887
1521501720472,0.844941,0.104987,0.198423,0.097113,0.906289,1.008015,0.807645,0.908755,0.765760,0.105828,0.160255,0.088252,15123938.895445,2591715.673673,965795.525305,1621369.419733
1521501720572,0.864652,0.118110,0.204993,0.097113,0.906289,1.008631,0.808261,0.908138,0.786006,0.119130,0.165562,0.088192,15123938.972179,2591715.684569,965795.541365,1621369.428568
1521501720672,0.860710,0.115486,0.208936,0.097113,0.906289,1.007398,0.807645,0.908138,0.780051,0.116340,0.168746,0.088192,15123939.049899,2591715.696130,965795.557363,1621369.437416
1521501720772,0.908016,0.136483,0.243101,0.097113,0.905672,1.008015,0.808261,0.908755,0.823555,0.140223,0.196489,0.088252,15123939.129888,2591715.710589,965795.566699,1621369.446270
1521501720872,0.848883,0.104987,0.185283,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.105828,0.149528,0.088252,15123939.207838,2591715.722342,965795.582650,1621369.455113
1521501720972,0.846255,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.105828,0.150589,0.088192,15123939.284788,2591715.733232,965795.597739,1621369.463946
1521501721072,0.851511,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908138,0.771190,0.105828,0.150589,0.088192,15123939.361617,2591715.744172,965795.613041,1621369.472789
1521501721172,0.848883,0.104987,0.190539,0.097113,0.905672,1.007398,0.807028,0.908138,0.770000,0.105764,0.153770,0.088192,15123939.438487,2591715.755115,965795.628372,1621369.481621
1521501721272,0.850197,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.770000,0.105828,0.151649,0.088192,15123939.515487,2591715.765994,965795.643726,1621369.490463
1521501721373,0.844941,0.104987,0.198423,0.097113,0.906289,1.008015,0.807645,0.908755,0.765760,0.105828,0.161317,0.088252,15123939.592400,2591715.776949,965795.659289,1621369.499298
1521501721473,0.844941,0.104987,0.193167,0.097113,0.906289,1.008015,0.807645,0.908755,0.765760,0.105828,0.156010,0.088252,15123939.669201,2591715.787869,965795.675298,1621369.508142
1521501721573,0.844941,0.104987,0.194481,0.097113,0.906289,1.008015,0.807645,0.908755,0.765239,0.105828,0.159194,0.088252,15123939.745949,2591715.798786,965795.691331,1621369.516978
1521501721673,0.862024,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.780711,0.105828,0.042419,0.088192,15123939.824167,2591715.810397,965795.706250,1621369.525826
1521501721773,0.908016,0.141732,0.231275,0.097113,0.905672,1.008631,0.807645,0.908755,0.822364,0.142956,0.186788,0.088252,15123939.904534,2591715.826014,965795.715090,1621369.534687
1521501721873,0.846255,0.104987,0.185283,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.149528,0.088252,15123939.982142,2591715.837422,965795.730821,1621369.543530
1521501721973,0.848883,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.770000,0.105828,0.150589,0.088252,15123940.058963,2591715.848318,965795.745863,1621369.552364
1521501722073,0.846255,0.104987,0.187911,0.097113,0.905672,1.008015,0.808261,0.908755,0.766429,0.105828,0.151881,0.088252,15123940.135761,2591715.859224,965795.761033,1621369.561207
1521501722173,0.850197,0.107612,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.770000,0.108474,0.150589,0.088252,15123940.212722,2591715.870182,965795.776193,1621369.570041
1521501722273,0.852825,0.104987,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.772380,0.105828,0.153888,0.088252,15123940.289691,2591715.880982,965795.791378,1621369.578883
1521501722373,0.846255,0.104987,0.191853,0.097113,0.905672,1.007398,0.807645,0.908138,0.766429,0.105764,0.156010,0.088192,15123940.366569,2591715.891808,965795.806572,1621369.587715
1521501722474,0.848883,0.107612,0.202365,0.097113,0.905672,1.008015,0.808878,0.908755,0.768810,0.108474,0.163689,0.088252,15123940.443289,2591715.902720,965795.822405,1621369.596556
1521501722574,0.842313,0.104987,0.197109,0.097113,0.905672,1.008015,0.807028,0.908755,0.762859,0.105828,0.159073,0.088252,15123940.519916,2591715.913564,965795.838174,1621369.605390
1521501722674,0.871222,0.118110,0.203679,0.097113,0.906289,1.008015,0.808878,0.908755,0.791960,0.121703,0.167005,0.088252,15123940.596831,2591715.924650,965795.854180,1621369.614235
1521501722774,0.902760,0.157480,0.140604,0.097113,0.906289,1.009248,0.808878,0.908755,0.819352,0.158937,0.113732,0.088252,15123940.676329,2591715.940470,965795.862751,1621369.623092
1521501722874,0.846255,0.104987,0.182654,0.097113,0.905672,1.007398,0.806412,0.908138,0.766429,0.105764,0.147295,0.088192,15123940.754390,2591715.952438,965795.878478,1621369.631934
1521501722974,0.844941,0.107612,0.190539,0.097113,0.905672,1.008015,0.808261,0.908138,0.765239,0.108474,0.156010,0.088192,15123940.831084,2591715.963437,965795.893723,1621369.640766
1521501723074,0.848883,0.107612,0.193167,0.097113,0.905672,1.007398,0.807645,0.908755,0.768810,0.108408,0.156010,0.088252,15123940.907864,2591715.974351,965795.909098,1621369.649607
1521501723174,0.844941,0.104987,0.199737,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.160255,0.088252,15123940.984592,2591715.985345,965795.925242,1621369.658443
1521501723274,0.881735,0.104987,0.061761,0.097113,0.905672,1.008015,0.807645,0.908138,0.798562,0.105828,0.049881,0.088192,15123941.063075,2591715.997184,965795.937029,1621369.667292
1521501723374,0.848883,0.104987,0.187911,0.097113,0.905672,1.007398,0.807645,0.908138,0.767620,0.105764,0.151881,0.088192,15123941.142588,2591716.009721,965795.948107,1621369.676130
1521501723475,0.844941,0.107612,0.191853,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.154831,0.088252,15123941.219448,2591716.020689,965795.963369,1621369.684973
1521501723575,0.842313,0.107612,0.190539,0.097113,0.905672,1.008015,0.807028,0.908755,0.762859,0.108474,0.154831,0.088252,15123941.296108,2591716.031606,965795.978785,1621369.693806
1521501723675,0.862024,0.118110,0.207622,0.097113,0.905672,1.008015,0.807645,0.908755,0.780711,0.119057,0.167684,0.088252,15123941.372993,2591716.042634,965795.994983,1621369.702649
1521501723775,0.873850,0.104987,0.053876,0.097113,0.905672,1.008015,0.808261,0.908138,0.791422,0.105828,0.043546,0.088192,15123941.451489,2591716.054082,965796.005072,1621369.711480
1521501723875,0.851511,0.104987,0.191853,0.097113,0.905672,1.008015,0.807645,0.908755,0.771190,0.105828,0.154949,0.088252,15123941.530924,2591716.067213,965796.019699,1621369.720329
1521501723975,0.843627,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.764049,0.105828,0.151649,0.088252,15123941.607820,2591716.078358,965796.034869,1621369.729164
1521501724075,0.846255,0.107612,0.190539,0.097113,0.905672,1.007398,0.807645,0.908138,0.766429,0.108408,0.153888,0.088192,15123941.684466,2591716.089260,965796.050135,1621369.738004
1521501724175,0.848883,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908138,0.768810,0.105828,0.152710,0.088192,15123941.761408,2591716.100195,965796.065410,1621369.746837
1521501724275,0.844941,0.104987,0.201051,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.162254,0.088252,15123941.838121,2591716.111089,965796.081401,1621369.755678
1521501724375,0.898817,0.136483,0.212878,0.097113,0.905672,1.008015,0.809494,0.908755,0.810463,0.137577,0.170999,0.088252,15123941.915452,2591716.122329,965796.097600,1621369.764515
1521501724475,0.877792,0.107612,0.055191,0.097113,0.906289,1.007398,0.806412,0.908138,0.795533,0.108408,0.044506,0.088192,15123941.994859,2591716.133925,965796.103829,1621369.773361
1521501724576,0.848883,0.115486,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.768810,0.116411,0.152943,0.088252,15123942.074088,2591716.146816,965796.118787,1621369.782196
1521501724676,0.846255,0.118110,0.191853,0.097113,0.905672,1.008631,0.807028,0.908138,0.766429,0.119130,0.154831,0.088192,15123942.150964,2591716.157770,965796.133937,1621369.791035
1521501724776,0.847569,0.118110,0.194481,0.097113,0.905672,1.008015,0.807645,0.908138,0.767620,0.119057,0.156010,0.088192,15123942.227562,2591716.168603,965796.149317,1621369.799864
1521501724876,0.847569,0.115486,0.190539,0.097113,0.906289,1.008631,0.807028,0.908138,0.768142,0.116482,0.153770,0.088192,15123942.304685,2591716.179488,965796.164734,1621369.808705
1521501724976,0.844941,0.112861,0.195795,0.097113,0.905672,1.008015,0.806412,0.908138,0.765239,0.113765,0.157891,0.088192,15123942.381470,2591716.190446,965796.180822,1621369.817540
1521501725076,0.925099,0.173228,0.183968,0.097113,0.906905,1.008631,0.811344,0.908138,0.838977,0.174724,0.149262,0.088192,15123942.458838,2591716.201766,965796.197133,1621369.826383
1521501725176,0.910644,0.146982,0.135348,0.097113,0.905672,1.008631,0.807645,0.908138,0.825935,0.148250,0.109313,0.088192,15123942.538225,2591716.213891,965796.203762,1621369.835221
1521501725276,0.846255,0.110236,0.190539,0.097113,0.905672,1.008015,0.807645,0.908138,0.766429,0.111120,0.153888,0.088192,15123942.616926,2591716.225913,965796.220073,1621369.844064
1521501725376,0.847569,0.110236,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.767620,0.111120,0.153770,0.088252,15123942.693715,2591716.236796,965796.235352,1621369.852898
1521501725476,0.855453,0.107612,0.189225,0.097113,0.905672,1.008015,0.807645,0.908755,0.774760,0.108474,0.152826,0.088252,15123942.770495,2591716.247711,965796.250748,1621369.861739
1521501725576,0.867280,0.123360,0.207622,0.097113,0.906289,1.008015,0.809494,0.908755,0.789579,0.124348,0.170196,0.088252,15123942.847473,2591716.258643,965796.266333,1621369.870572
1521501725677,0.846255,0.107612,0.202365,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.108474,0.163315,0.088192,15123942.924405,2591716.269655,965796.282615,1621369.879416
1521501725777,0.860710,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.907522,0.779521,0.105764,0.042419,0.088132,15123943.002335,2591716.281157,965796.297204,1621369.888254
1521501725877,0.905388,0.144357,0.132720,0.097113,0.905672,1.008015,0.807645,0.908138,0.819984,0.145514,0.107191,0.088192,15123943.081948,2591716.293319,965796.303349,1621369.897100
1521501725977,0.843627,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.108474,0.151649,0.088192,15123943.160871,2591716.305537,965796.319759,1621369.905931
1521501726077,0.848883,0.107612,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.770000,0.108408,0.151649,0.088192,15123943.237797,2591716.316419,965796.335025,1621369.914771
1521501726177,0.848883,0.107612,0.190539,0.097113,0.905672,1.007398,0.807028,0.908138,0.770000,0.108408,0.153770,0.088192,15123943.314478,2591716.327317,965796.350465,1621369.923602
1521501726277,0.850197,0.107612,0.190539,0.097113,0.905672,1.007398,0.806412,0.908138,0.768286,0.108408,0.152593,0.088192,15123943.391368,2591716.338155,965796.365968,1621369.932429
1521501726377,0.844941,0.104987,0.197109,0.097113,0.905672,1.007398,0.807028,0.908138,0.765239,0.105764,0.159073,0.088192,15123943.468402,2591716.349053,965796.381489,1621369.941268
1521501726477,0.846255,0.104987,0.199737,0.097113,0.905672,1.008015,0.807028,0.908138,0.767620,0.105828,0.161194,0.088192,15123943.545234,2591716.360069,965796.397618,1621369.950100
1521501726577,0.852825,0.107612,0.199737,0.097113,0.905672,1.008015,0.807645,0.908138,0.772380,0.108474,0.161317,0.088192,15123943.622274,2591716.371048,965796.413865,1621369.958942
1521501726678,0.871222,0.123360,0.231275,0.097113,0.905672,1.007398,0.807028,0.908755,0.786661,0.121628,0.186645,0.088252,15123943.701381,2591716.385116,965796.428447,1621369.967796
1521501726778,0.850197,0.104987,0.185283,0.097113,0.905672,1.007398,0.806412,0.908138,0.770000,0.105764,0.149414,0.088192,15123943.779906,2591716.397064,965796.444706,1621369.976636
1521501726878,0.851511,0.104987,0.185283,0.097113,0.905672,1.007398,0.806412,0.908138,0.772380,0.105764,0.149528,0.088192,15123943.856665,2591716.407834,965796.459753,1621369.985466
1521501726978,0.848883,0.107612,0.186597,0.097113,0.905672,1.008015,0.806412,0.908138,0.768810,0.108474,0.150474,0.088192,15123943.933653,2591716.418721,965796.474746,1621369.994306
1521501727078,0.844941,0.107612,0.186597,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.108474,0.150589,0.088192,15123944.010290,2591716.429596,965796.489942,1621370.003141
1521501727178,0.851511,0.104987,0.189225,0.097113,0.906289,1.008015,0.808261,0.908755,0.771715,0.105828,0.152943,0.088252,15123944.087123,2591716.440441,965796.505169,1621370.011981
1521501727278,0.846255,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.105828,0.151649,0.088192,15123944.164114,2591716.451223,965796.520395,1621370.020814
1521501727378,0.839685,0.104987,0.186597,0.097113,0.905672,1.007398,0.807645,0.908138,0.760479,0.105764,0.150704,0.088192,15123944.241225,2591716.462015,965796.535620,1621370.029654
1521501727478,0.844941,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.150589,0.088252,15123944.318248,2591716.472870,965796.550857,1621370.038486
1521501727578,0.844941,0.104987,0.194481,0.097113,0.905672,1.007398,0.807028,0.908138,0.765239,0.105764,0.156952,0.088192,15123944.394991,2591716.483723,965796.566588,1621370.047326
1521501727678,0.844941,0.104987,0.195795,0.097113,0.905672,1.008015,0.807645,0.908138,0.765239,0.105828,0.159194,0.088192,15123944.471739,2591716.494643,965796.582559,1621370.056156
1521501727779,0.847569,0.104987,0.193167,0.097113,0.905672,1.008015,0.807028,0.908755,0.767620,0.105828,0.155891,0.088252,15123944.548527,2591716.505539,965796.598332,1621370.064998
1521501727879,0.859396,0.112861,0.202365,0.097113,0.905672,1.008015,0.807645,0.908138,0.780711,0.113765,0.163439,0.088192,15123944.625254,2591716.516442,965796.614298,1621370.073829
1521501727979,0.867280,0.104987,0.052562,0.097113,0.905672,1.007398,0.807645,0.908138,0.785471,0.105764,0.042419,0.088192,15123944.703676,2591716.527937,965796.624680,1621370.082665
1521501728079,0.893561,0.133858,0.141919,0.097113,0.905672,1.008015,0.807028,0.908138,0.809273,0.134931,0.114532,0.088192,15123944.783138,2591716.539471,965796.630141,1621370.091505
1521501728179,0.844941,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.105828,0.150589,0.088192,15123944.862171,2591716.552299,965796.645435,1621370.100340
1521501728279,0.860710,0.107612,0.186597,0.097113,0.905672,1.008015,0.807028,0.908138,0.779521,0.108474,0.150589,0.088192,15123944.939284,2591716.563222,965796.660483,1621370.109178
1521501728379,0.851511,0.104987,0.189225,0.097113,0.905672,1.007398,0.807645,0.908138,0.768286,0.105764,0.152826,0.088192,15123945.016038,2591716.574084,965796.675835,1621370.118007
1521501728479,0.851511,0.104987,0.189225,0.097113,0.905672,1.007398,0.807028,0.908138,0.771190,0.105764,0.152710,0.088192,15123945.093107,2591716.584968,965796.691213,1621370.126846
1521501728579,0.844941,0.104987,0.199737,0.094488,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.161070,0.088252,15123945.169981,2591716.595864,965796.706990,1621370.135677
1521501728679,0.847569,0.110236,0.198423,0.097113,0.905672,1.007398,0.807645,0.908138,0.767620,0.111052,0.160255,0.088192,15123945.246848,2591716.606856,965796.723211,1621370.144519
1521501728779,0.864652,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.783091,0.105828,0.042419,0.088192,15123945.325020,2591716.618238,965796.736002,1621370.153356
1521501728880,0.900131,0.141732,0.151117,0.097113,0.905672,1.008015,0.808261,0.908138,0.815224,0.142868,0.122142,0.088192,15123945.405795,2591716.631818,965796.744716,1621370.162210
1521501728980,0.844941,0.104987,0.185283,0.097113,0.906289,1.008015,0.807645,0.908138,0.765760,0.105828,0.149642,0.088192,15123945.482764,2591716.642854,965796.759874,1621370.171043
1521501729080,0.844941,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.151649,0.088252,15123945.559546,2591716.653829,965796.775105,1621370.179882
1521501729180,0.848883,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.767620,0.108474,0.151649,0.088192,15123945.636384,2591716.664761,965796.790339,1621370.188712
1521501729280,0.844941,0.104987,0.198423,0.097113,0.905672,1.008015,0.808261,0.908755,0.765239,0.105828,0.160378,0.088252,15123945.713154,2591716.675667,965796.806169,1621370.197555
1521501729380,0.860710,0.110236,0.053876,0.097113,0.905672,1.008015,0.808261,0.908755,0.778860,0.111120,0.043579,0.088252,15123945.790768,2591716.686980,965796.820356,1621370.206392
1521501729480,0.848883,0.104987,0.190539,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.105828,0.153770,0.088252,15123945.870357,2591716.699681,965796.832879,1621370.215240
1521501729580,0.844941,0.107612,0.191853,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.153770,0.088252,15123945.947148,2591716.710647,965796.848274,1621370.224074
1521501729680,0.844941,0.104987,0.204993,0.097113,0.905672,1.008015,0.806412,0.908755,0.765239,0.105828,0.165309,0.088252,15123946.024189,2591716.721752,965796.864156,1621370.232917
1521501729780,0.876478,0.123360,0.208936,0.097113,0.906289,1.008631,0.808878,0.908755,0.795533,0.124424,0.169003,0.088252,15123946.101910,2591716.733285,965796.880698,1621370.241755
1521501729880,0.846255,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.150589,0.088252,15123946.180564,2591716.746226,965796.895471,1621370.250607
1521501729981,0.844941,0.107612,0.187911,0.097113,0.906289,1.008015,0.807028,0.908138,0.765239,0.108474,0.150589,0.088192,15123946.257444,2591716.757180,965796.910652,1621370.259441
1521501730081,0.848883,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.105828,0.152710,0.088252,15123946.334144,2591716.768071,965796.925941,1621370.268284
1521501730181,0.848883,0.104987,0.190539,0.097113,0.905672,1.008015,0.806412,0.908755,0.768810,0.105828,0.152593,0.088252,15123946.410963,2591716.778946,965796.941264,1621370.277116
1521501730281,0.848883,0.107612,0.199737,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.108474,0.161194,0.088252,15123946.487770,2591716.789824,965796.956929,1621370.285960
1521501730381,0.844941,0.104987,0.197109,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.160255,0.088252,15123946.564355,2591716.800694,965796.972736,1621370.294795
1521501730481,0.867280,0.104987,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.785471,0.105828,0.042419,0.088192,15123946.642854,2591716.812728,965796.985873,1621370.303637
1521501730581,0.843627,0.104987,0.186597,0.097113,0.905672,1.007398,0.807645,0.908755,0.764049,0.105764,0.150704,0.088252,15123946.723251,2591716.826948,965796.997238,1621370.312480
1521501730681,0.846255,0.104987,0.183968,0.097113,0.905672,1.008015,0.807645,0.908138,0.766429,0.105828,0.148581,0.088192,15123946.800075,2591716.837857,965797.012398,1621370.321319
1521501730781,0.840999,0.104987,0.181340,0.097113,0.905672,1.007398,0.807028,0.908138,0.761669,0.105764,0.145286,0.088192,15123946.876813,2591716.848634,965797.027437,1621370.330151
1521501730881,0.847569,0.104987,0.187911,0.097113,0.906289,1.008015,0.807645,0.908755,0.768142,0.105828,0.151765,0.088252,15123946.953588,2591716.859490,965797.042653,1621370.338991
1521501730981,0.848883,0.104987,0.187911,0.097113,0.905672,1.008015,0.806412,0.908138,0.768810,0.105828,0.151533,0.088192,15123947.030370,2591716.870384,965797.057895,1621370.347824
