timestamp,kw_lengh,took_ms
1523553876,1,8
1523553876,4,26
1523553876,5,120
1523553876,2,127
1523553876,3,79
1523553876,1,4
1523553876,1,72
1523553876,1,6
1523553876,3,31
1523553877,6,221
1523553877,2,15
1523553877,7,121
1523553877,6,73
1523553877,3,26
1523553877,3,76
1523553877,3,75
1523553877,1,9
1523553877,4,45
1523553877,1,7
1523553877,1,9
1523553877,1,8
1523553877,2,15
1523553877,13,145
1523553877,1,71
1523553877,4,99
1523553877,1,4
1523553878,7,136
1523553878,3,45
1523553878,4,94
1523553878,1,4
1523553878,4,76
1523553878,2,18
1523553878,4,25
1523553878,3,12
1523553878,5,207
1523553878,2,14
1523553878,2,18
1523553878,1,10
1523553878,6,56
1523553878,1,7
1523553878,2,71
1523553878,1,7
1523553878,3,14
1523553878,2,11
1523553878,1,6
1523553878,1,7
1523553879,1,97
1523553879,2,64
1523553879,3,18
1523553879,4,28
1523553879,2,48
1523553879,3,35
1523553879,3,68
1523553879,3,46
1523553879,3,25
1523553879,4,94
1523553879,1,60
1523553879,15,89
1523553879,1,6
1523553879,4,231
1523553880,16,332
1523553880,2,22
1523553880,1,64
1523553880,2,54
1523553880,3,136
1523553880,4,50
1523553880,3,20
1523553880,1,10
1523553880,5,69
1523553880,1,6
1523553880,4,49
1523553880,4,114
1523553880,4,85
1523553881,2,19
1523553881,1,4
1523553881,2,16
1523553881,1,10
1523553881,4,106
1523553881,2,126
1523553881,2,12
1523553881,2,43
1523553881,11,129
1523553881,2,66
1523553881,3,79
1523553881,1,15
1523553881,4,28
1523553881,3,12
1523553881,2,16
1523553881,4,61
1523553881,6,42
1523553881,1,4
1523553881,1,88
1523553881,2,20
1523553881,1,13
1523553882,2,25
1523553882,3,40
1523553882,5,107
1523553882,1,7
1523553882,1,90
1523553882,1,4
1523553882,2,59
1523553882,3,119
1523553882,6,80
1523553882,1,4
1523553882,1,7
1523553882,1,16
1523553882,2,12
1523553882,1,10
1523553882,1,6
1523553882,1,62
1523553882,1,8
1523553882,2,22
1523553882,2,37
1523553882,4,106
1523553882,1,6
1523553883,2,72
1523553883,3,25
1523553883,1,4
1523553883,4,54
1523553883,4,32
1523553883,3,17
1523553883,2,23
1523553883,1,6
1523553883,4,29
1523553883,2,42
1523553883,1,11
1523553883,3,35
1523553883,5,139
1523553883,3,19
1523553883,3,25
1523553883,2,16
1523553883,1,6
1523553883,1,59
1523553883,5,91
1523553883,2,15
1523553883,1,5
1523553883,1,7
1523553883,1,11
1523553883,7,35
1523553883,1,7
1523553883,4,83
1523553883,1,8
1523553884,2,178
1523553884,1,57
1523553884,2,29
1523553884,1,9
1523553884,3,89
1523553884,1,5
1523553884,3,75
1523553884,3,133
1523553884,3,21
1523553884,5,65
1523553884,1,5
1523553884,7,155
1523553884,6,113
1523553884,6,27
1523553885,3,24
1523553885,2,64
1523553885,4,137
1523553885,6,254
1523553885,1,18
1523553885,7,161
1523553885,4,100
1523553885,3,19
1523553885,1,7
1523553885,1,27
1523553886,15,283
1523553886,16,260
1523553886,4,89
1523553886,6,96
1523553886,2,58
1523553886,3,85
1523553886,4,162
1523553886,2,15
1523553887,4,72
1523553887,2,43
1523553887,3,85
1523553887,4,63
1523553887,2,64
1523553887,5,42
1523553887,1,7
1523553887,3,48
1523553887,2,14
1523553887,3,127
1523553887,4,48
1523553887,4,117
1523553887,1,71
1523553887,7,108
1523553888,5,30
1523553888,1,72
1523553888,1,5
1523553888,3,23
1523553888,3,61
1523553888,1,7
1523553888,4,22
1523553888,7,62
1523553888,1,7
1523553888,14,67
1523553888,1,6
1523553888,2,28
1523553888,6,69
1523553888,14,116
1523553888,2,13
1523553888,3,20
1523553888,2,37
1523553888,1,5
1523553888,1,4
1523553888,4,143
1523553889,5,216
1523553889,1,7
1523553889,13,251
1523553889,17,285
1523553889,4,47
1523553890,16,205
1523553890,3,24
1523553890,3,12
1523553890,2,18
1523553890,3,77
1523553890,1,7
1523553890,1,14
1523553890,2,20
1523553890,1,3
1523553890,1,8
1523553890,2,128
1523553890,2,40
1523553890,3,28
1523553890,2,19
1523553890,2,49
1523553890,2,56
1523553890,13,224
1523553890,1,8
1523553890,2,60
1523553890,1,25
1523553891,6,136
1523553891,4,22
1523553891,4,150
1523553891,5,103
1523553891,3,36
1523553891,7,74
1523553891,1,8
1523553891,1,6
1523553891,1,3
1523553891,4,78
1523553891,2,13
1523553891,15,252
1523553891,4,66
1523553891,1,5
1523553892,2,122
1523553892,4,45
1523553892,1,86
1523553892,3,150
1523553892,1,7
1523553892,4,17
1523553892,3,64
1523553892,1,10
1523553892,7,133
1523553892,1,12
1523553892,2,21
1523553892,6,111
1523553892,14,140
1523553893,4,44
1523553893,2,16
1523553893,4,31
1523553893,4,67
1523553893,4,46
1523553893,6,105
1523553893,3,12
1523553893,2,27
1523553893,2,25
1523553893,2,23
1523553893,4,21
1523553893,2,14
1523553893,3,28
1523553893,3,96
1523553893,3,14
1523553893,3,64
1523553893,2,10
1523553893,4,86
1523553893,2,129
1523553894,4,108
1523553894,1,12
1523553894,3,109
1523553894,4,80
1523553894,13,196
1523553894,2,11
1523553894,1,8
1523553894,2,21
1523553894,4,197
1523553894,5,65
1523553894,2,76
1523553894,5,77
1523553895,4,109
1523553895,4,107
1523553895,3,108
1523553895,4,42
1523553895,3,14
1523553895,4,56
1523553895,2,18
1523553895,3,140
1523553895,5,146
1523553895,4,33
1523553895,1,8
1523553895,6,80
1523553895,2,34
1523553895,1,5
1523553895,1,2
1523553895,1,11
1523553896,7,97
1523553896,3,36
1523553896,1,5
1523553896,2,16
1523553896,2,35
1523553896,2,8
1523553896,4,40
1523553896,2,14
1523553896,3,23
1523553896,4,78
1523553896,3,27
1523553896,2,10
1523553896,11,65
1523553896,17,242
1523553896,4,40
1523553896,2,16
1523553896,3,64
1523553896,1,12
1523553897,6,173
1523553897,2,88
1523553897,1,5
1523553897,5,45
1523553897,2,28
1523553897,3,33
1523553897,4,61
1523553897,2,10
1523553897,5,28
1523553897,1,8
1523553897,2,16
1523553897,4,33
1523553897,2,30
1523553897,4,55
1523553897,1,65
1523553897,3,112
1523553897,4,22
1523553897,1,6
1523553897,2,27
1523553898,15,172
1523553898,4,143
1523553898,1,7
1523553898,4,103
1523553898,2,98
1523553898,2,9
1523553898,2,17
1523553898,4,102
1523553898,3,19
1523553898,2,59
1523553898,2,15
1523553898,3,30
1523553898,1,7
1523553898,12,212
1523553899,2,110
1523553899,3,112
1523553899,6,132
1523553899,3,128
1523553899,4,24
1523553899,14,137
1523553899,3,76
1523553899,4,124
1523553899,3,95
1523553899,2,11
1523553900,2,104
1523553900,16,312
1523553900,2,14
1523553900,5,193
1523553900,2,76
1523553900,1,6
1523553900,2,17
1523553900,3,134
1523553900,2,91
1523553901,1,11
1523553901,13,161
1523553901,6,132
1523553901,3,108
1523553901,3,26
1523553901,2,25
1523553901,3,63
1523553901,3,21
1523553901,13,226
1523553901,2,25
1523553901,11,97
1523553902,3,49
1523553902,2,70
1523553902,5,49
1523553902,1,8
1523553902,1,4
1523553902,1,7
1523553902,2,15
1523553902,1,17
1523553902,13,212
1523553902,3,15
1523553902,2,111
1523553902,6,177
1523553902,3,19
1523553902,1,7
1523553902,2,42
1523553902,3,47
1523553902,1,7
1523553903,4,106
1523553903,2,72
1523553903,5,56
1523553903,2,69
1523553903,1,7
1523553903,4,60
1523553903,3,19
1523553903,2,21
1523553903,2,35
1523553903,3,131
1523553903,3,78
1523553903,1,9
1523553903,1,6
1523553903,1,21
1523553903,1,6
1523553903,3,24
1523553903,1,10
1523553903,4,58
1523553903,2,10
1523553903,1,9
1523553903,1,7
1523553903,2,102
1523553904,7,141
1523553904,2,11
1523553904,1,5
1523553904,1,9
1523553904,1,7
1523553904,1,71
1523553904,4,174
1523553904,2,123
1523553904,4,105
1523553904,3,75
1523553904,2,18
1523553904,7,173
1523553904,2,10
1523553904,3,14
1523553905,1,72
1523553905,2,15
1523553905,13,110
1523553905,2,23
1523553905,4,44
1523553905,4,35
1523553905,3,24
1523553905,4,112
1523553905,3,80
1523553905,1,5
1523553905,5,131
1523553905,1,6
1523553905,1,5
1523553905,3,38
1523553905,2,16
1523553905,3,91
1523553905,1,6
1523553906,5,148
1523553906,4,93
1523553906,1,6
1523553906,5,216
1523553906,2,28
1523553906,5,108
1523553906,3,81
1523553906,5,110
1523553906,3,16
1523553906,13,51
1523553906,5,24
1523553906,1,7
1523553906,3,39
1523553906,2,17
1523553907,6,110
1523553907,4,70
1523553907,3,25
1523553907,1,4
1523553907,2,36
1523553907,1,95
1523553907,1,14
1523553907,2,16
1523553907,3,46
1523553907,1,8
1523553907,4,138
1523553907,4,99
1523553907,1,8
1523553907,4,45
1523553907,3,103
1523553907,3,87
1523553907,4,79
1523553908,4,79
1523553908,2,75
1523553908,4,21
1523553908,4,160
1523553908,3,19
1523553908,4,119
1523553908,3,35
1523553908,1,6
1523553908,4,145
1523553908,3,40
1523553908,3,14
1523553908,2,19
1523553909,4,224
1523553909,3,62
1523553909,2,23
1523553909,1,80
1523553909,7,106
1523553909,2,13
1523553909,2,21
1523553909,3,81
1523553909,5,109
1523553909,3,17
1523553909,4,125
1523553909,5,95
1523553909,1,5
1523553909,2,17
1523553909,1,15
1523553909,1,84
1523553909,4,35
1523553910,2,23
1523553910,2,18
1523553910,13,243
1523553910,2,87
1523553910,2,21
1523553910,2,146
1523553910,4,27
1523553910,3,84
1523553910,1,6
1523553910,1,5
1523553910,1,10
1523553910,5,141
1523553910,1,8
1523553910,2,16
1523553911,2,114
1523553911,6,61
1523553911,1,6
1523553911,1,4
1523553911,3,26
1523553911,7,120
1523553911,2,17
1523553911,3,50
1523553911,3,154
1523553911,5,100
1523553911,4,54
1523553911,2,44
1523553911,3,22
1523553911,1,7
1523553911,1,6
1523553911,4,133
1523553911,1,9
1523553911,1,5
1523553911,4,34
1523553911,1,14
1523553911,2,18
1523553912,1,8
1523553912,2,15
1523553912,4,24
1523553912,2,24
1523553912,1,17
1523553912,2,18
1523553912,2,10
1523553912,4,34
1523553912,2,60
1523553912,1,16
1523553912,1,9
1523553912,2,15
1523553912,7,132
1523553912,1,6
1523553912,1,7
1523553912,3,108
1523553912,1,7
1523553912,4,71
1523553912,3,26
1523553912,1,7
1523553912,1,4
1523553912,2,105
1523553912,1,58
1523553913,13,198
1523553913,2,18
1523553913,1,5
1523553913,3,27
1523553913,4,218
1523553913,2,30
1523553913,4,27
1523553913,1,7
1523553913,2,20
1523553913,3,26
1523553913,13,406
1523553913,3,33
1523553913,1,12
1523553914,2,97
1523553914,2,17
1523553914,2,11
1523553914,3,33
1523553914,4,95
1523553914,1,75
1523553914,1,8
1523553914,3,104
1523553914,1,8
1523553914,4,21
1523553914,1,2
1523553914,2,104
1523553914,3,70
1523553914,5,162
1523553914,4,32
1523553914,3,13
1523553915,1,76
1523553915,1,11
1523553915,2,15
1523553915,4,100
1523553915,4,102
1523553915,4,167
1523553915,3,20
1523553915,2,108
1523553915,1,5
1523553915,2,29
1523553915,5,90
1523553915,1,10
1523553915,4,98
1523553916,5,154
1523553916,4,90
1523553916,3,33
1523553916,4,16
1523553916,1,7
1523553916,3,89
1523553916,4,122
1523553916,4,16
1523553916,1,6
1523553916,1,6
1523553916,3,169
1523553916,1,4
1523553916,2,11
1523553916,4,13
1523553916,2,31
1523553916,3,12
1523553916,7,107
1523553916,1,10
1523553917,15,193
1523553917,2,80
1523553917,1,5
1523553917,3,99
1523553917,3,86
1523553917,5,124
1523553917,6,102
1523553917,3,91
1523553917,6,126
1523553917,2,15
1523553917,1,81
1523553917,1,7
1523553917,2,60
1523553917,1,7
1523553918,3,22
1523553918,3,40
1523553918,2,29
1523553918,2,16
1523553918,4,44
1523553918,3,26
1523553918,3,131
1523553918,4,158
1523553918,16,211
1523553918,2,13
1523553918,1,10
1523553918,3,36
1523553918,1,9
1523553918,3,41
1523553918,5,88
1523553919,3,179
1523553919,1,9
1523553919,3,53
1523553919,3,23
1523553919,2,16
1523553919,4,121
1523553919,3,68
1523553919,1,79
1523553919,3,19
1523553919,17,191
1523553920,17,302
1523553920,4,40
1523553920,3,26
1523553920,4,25
1523553920,3,86
1523553920,4,46
1523553920,4,94
1523553920,2,31
1523553920,3,91
1523553920,2,12
1523553920,1,16
1523553920,1,7
1523553920,5,37
1523553920,4,58
1523553920,1,6
1523553920,1,5
1523553920,6,23
1523553920,2,19
1523553920,2,12
1523553920,2,13
1523553920,3,31
1523553921,7,250
1523553921,2,151
1523553921,1,10
1523553921,1,6
1523553921,2,26
1523553921,15,275
1523553921,3,15
1523553921,1,8
1523553921,1,9
1523553921,7,102
1523553921,2,10
1523553921,3,29
1523553921,3,66
1523553921,2,14
1523553921,2,11
1523553922,4,87
1523553922,2,39
1523553922,12,124
1523553922,14,307
1523553922,1,10
1523553922,3,17
1523553922,2,20
1523553922,2,105
1523553922,16,188
1523553922,2,11
1523553923,4,29
1523553923,2,17
1523553923,3,75
1523553923,3,174
1523553923,6,33
1523553923,2,13
1523553923,1,5
1523553923,3,27
1523553923,3,120
1523553923,3,17
1523553923,3,22
1523553923,1,5
1523553923,1,10
1523553923,7,54
1523553923,17,200
1523553923,3,48
1523553924,3,76
1523553924,2,84
1523553924,4,70
1523553924,5,56
1523553924,2,74
1523553924,1,5
1523553924,1,5
1523553924,2,81
1523553924,3,31
1523553924,2,8
1523553924,1,69
1523553924,3,138
1523553924,4,100
1523553924,2,22
1523553924,1,15
1523553924,1,8
1523553924,1,5
1523553924,5,106
1523553925,4,110
1523553925,3,51
1523553925,1,18
1523553925,2,69
1523553925,3,20
1523553925,2,61
1523553925,1,5
1523553925,3,20
1523553925,3,107
1523553925,4,38
1523553925,1,7
1523553925,1,6
1523553925,2,26
1523553925,1,59
1523553925,3,15
1523553925,1,16
1523553925,4,28
1523553925,2,14
1523553926,17,325
1523553926,1,7
1523553926,3,122
1523553926,2,17
1523553926,2,11
1523553926,1,90
1523553926,2,57
1523553926,15,223
1523553926,2,32
1523553926,4,36
1523553926,5,168
1523553926,4,25
1523553927,4,119
1523553927,4,72
1523553927,4,86
1523553927,1,32
1523553927,1,7
1523553927,1,8
1523553927,3,23
1523553927,1,5
1523553927,2,17
1523553927,3,23
1523553927,2,24
1523553927,1,81
1523553927,4,23
1523553927,3,36
1523553927,4,61
1523553927,1,9
1523553927,7,177
1523553927,2,21
1523553927,7,67
1523553927,3,14
1523553928,3,41
1523553928,1,11
1523553928,2,10
1523553928,2,69
1523553928,2,10
1523553928,2,99
1523553928,1,6
1523553928,2,18
1523553928,6,51
1523553928,4,30
1523553928,2,11
1523553928,3,30
1523553928,3,24
1523553928,1,6
1523553928,1,9
1523553928,6,116
1523553928,4,93
1523553928,1,7
1523553928,3,17
1523553928,3,79
1523553928,2,13
1523553928,1,10
1523553928,3,18
1523553928,1,8
1523553929,13,197
1523553929,3,18
1523553929,2,127
1523553929,6,38
1523553929,4,33
1523553929,3,64
1523553929,2,76
1523553929,2,13
1523553929,1,4
1523553929,1,7
1523553929,3,76
1523553929,2,37
1523553929,4,98
1523553929,5,109
1523553929,2,22
1523553929,2,23
1523553929,2,13
1523553929,3,42
1523553929,1,6
1523553930,3,73
1523553930,1,8
1523553930,1,7
1523553930,1,9
1523553930,6,124
1523553930,3,59
1523553930,3,70
1523553930,2,36
1523553930,2,66
1523553930,2,11
1523553930,3,16
1523553930,2,21
1523553930,1,5
1523553930,4,117
1523553930,5,37
1523553930,4,42
1523553930,5,175
1523553930,2,29
1523553931,4,53
1523553931,7,71
1523553931,4,99
1523553931,1,7
1523553931,3,14
1523553931,2,17
1523553931,1,4
1523553931,3,77
1523553931,1,6
1523553931,2,8
1523553931,2,82
1523553931,2,16
1523553931,1,11
1523553931,1,6
1523553931,3,86
1523553931,2,25
1523553931,1,88
1523553931,1,5
1523553931,4,34
1523553931,6,87
1523553931,2,12
1523553931,1,10
1523553931,1,9
1523553932,2,106
1523553932,3,15
1523553932,3,39
1523553932,4,40
1523553932,4,29
1523553932,3,25
1523553932,3,21
1523553932,1,12
1523553932,1,7
1523553932,1,9
1523553932,1,7
1523553932,3,101
1523553932,1,5
1523553932,2,29
1523553932,17,228
1523553932,1,89
1523553932,2,14
1523553932,3,18
1523553932,6,50
1523553932,1,6
1523553932,7,74
1523553933,3,79
1523553933,1,4
1523553933,3,46
1523553933,3,14
1523553933,2,8
1523553933,2,26
1523553933,4,110
1523553933,3,20
1523553933,3,20
1523553933,5,241
1523553933,2,93
1523553933,1,9
1523553933,3,91
1523553933,4,39
1523553933,2,21
1523553933,4,32
1523553933,3,47
1523553934,3,32
1523553934,6,34
1523553934,16,395
1523553934,5,100
1523553934,3,19
1523553934,1,7
1523553934,5,64
1523553934,2,30
1523553934,1,8
1523553934,3,74
1523553934,3,85
1523553935,4,125
1523553935,4,62
1523553935,4,112
1523553935,3,33
1523553935,2,27
1523553935,14,200
1523553935,2,33
1523553935,1,6
1523553935,4,33
1523553935,4,103
1523553935,1,8
1523553935,2,101
1523553935,2,62
1523553935,1,8
1523553935,2,16
1523553935,3,21
1523553936,3,112
1523553936,4,18
1523553936,4,61
1523553936,1,6
1523553936,2,115
1523553936,2,23
1523553936,2,23
1523553936,3,79
1523553936,4,29
1523553936,1,5
1523553936,2,29
1523553936,1,5
1523553936,2,18
1523553936,3,32
1523553936,3,32
1523553936,1,22
1523553936,4,167
1523553936,7,161
1523553937,2,25
1523553937,4,56
1523553937,4,88
1523553937,4,26
1523553937,1,91
1523553937,1,6
1523553937,2,21
1523553937,5,59
1523553937,1,6
1523553937,1,7
1523553937,1,92
1523553937,2,131
1523553937,1,9
1523553937,5,97
1523553937,2,20
1523553937,6,134
1523553938,6,82
1523553938,1,6
1523553938,4,74
1523553938,2,21
1523553938,4,21
1523553938,1,10
1523553938,2,32
1523553938,1,8
1523553938,1,2
1523553938,6,54
1523553938,3,14
1523553938,5,57
1523553938,4,106
1523553938,1,7
1523553938,2,12
1523553938,5,49
1523553938,14,143
1523553938,1,10
1523553938,7,250
1523553939,4,23
1523553939,3,22
1523553939,2,7
1523553939,4,99
1523553939,2,136
1523553939,1,7
1523553939,2,81
1523553939,2,15
1523553939,3,83
1523553939,3,16
1523553939,1,5
1523553939,1,10
1523553939,1,8
1523553939,7,39
1523553939,2,56
1523553939,4,131
1523553939,3,19
1523553939,4,55
1523553939,1,15
1523553940,6,156
1523553940,2,17
1523553940,7,66
1523553940,2,18
1523553940,1,57
1523553940,1,7
1523553940,3,91
1523553940,1,7
1523553940,2,11
1523553940,1,10
1523553940,1,11
1523553940,2,12
1523553940,4,110
1523553940,2,53
1523553940,2,22
1523553940,2,12
1523553940,1,9
1523553940,1,17
1523553940,2,60
1523553940,3,19
1523553940,4,46
1523553940,1,13
1523553940,2,28
1523553940,3,80
1523553940,1,6
1523553941,1,8
1523553941,2,27
1523553941,15,258
1523553941,1,7
1523553941,5,141
1523553941,4,68
1523553941,2,7
1523553941,4,24
1523553941,1,7
1523553941,2,57
1523553941,5,28
1523553941,2,17
1523553942,14,273
1523553942,2,91
1523553942,3,56
1523553942,1,67
1523553942,3,71
1523553942,3,22
1523553942,1,60
1523553942,2,118
1523553942,6,151
1523553942,1,10
1523553942,3,17
1523553942,3,54
1523553942,3,170
1523553943,2,99
1523553943,1,6
1523553943,4,103
1523553943,2,111
1523553943,2,31
1523553943,1,7
1523553943,2,136
1523553943,3,31
1523553943,1,8
1523553943,1,61
1523553943,1,5
1523553943,1,3
1523553943,5,51
1523553943,7,233
1523553943,2,13
1523553943,3,30
1523553943,2,19
1523553944,7,174
1523553944,2,40
1523553944,5,43
1523553944,3,60
1523553944,2,78
1523553944,4,118
1523553944,1,6
1523553944,4,60
1523553944,1,8
1523553944,2,20
1523553944,6,126
1523553944,3,23
1523553944,3,65
1523553944,2,14
1523553944,1,4
1523553945,3,77
1523553945,2,12
1523553945,3,143
1523553945,4,44
1523553945,2,110
1523553945,11,141
1523553945,6,91
1523553945,4,32
1523553945,2,33
1523553945,2,20
1523553945,12,265
1523553946,2,91
1523553946,6,95
1523553946,3,99
1523553946,5,170
1523553946,2,17
1523553946,3,102
1523553946,4,132
1523553946,4,164
1523553946,4,32
1523553946,2,28
1523553947,7,162
1523553947,4,48
1523553947,1,122
1523553947,1,7
1523553947,3,60
1523553947,1,6
1523553947,3,35
1523553947,5,27
1523553947,1,10
1523553947,12,81
1523553947,4,48
1523553947,3,73
1523553947,7,198
1523553947,2,94
1523553948,4,17
1523553948,1,121
1523553948,1,6
1523553948,1,13
1523553948,2,12
1523553948,5,40
1523553948,4,16
1523553948,2,30
1523553948,3,8
1523553948,1,6
1523553948,4,166
1523553948,2,31
1523553948,12,188
1523553948,1,29
1523553948,7,171
1523553949,12,332
1523553949,4,140
1523553949,1,8
1523553949,4,18
1523553949,6,105
1523553949,3,15
1523553949,3,136
1523553949,2,13
1523553949,2,18
1523553949,2,105
1523553949,1,5
1523553949,3,21
1523553950,4,144
1523553950,4,18
1523553950,3,68
1523553950,3,16
1523553950,16,249
1523553950,2,84
1523553950,3,18
1523553950,4,18
1523553950,1,6
1523553950,1,6
1523553950,2,64
1523553950,3,17
1523553950,2,15
1523553950,1,13
1523553950,14,237
1523553951,4,103
1523553951,6,166
1523553951,3,83
1523553951,14,230
1523553951,1,10
1523553951,4,125
1523553951,7,139
1523553952,16,126
1523553952,1,8
1523553952,1,26
1523553952,6,85
1523553952,1,7
1523553952,2,64
1523553952,2,12
1523553952,3,152
1523553952,2,12
1523553952,2,35
1523553952,1,5
1523553952,6,162
1523553952,3,26
1523553952,1,7
1523553952,2,13
1523553952,3,51
1523553952,2,18
1523553952,2,14
1523553952,6,166
1523553953,2,19
1523553953,13,108
1523553953,1,8
1523553953,3,17
1523553953,1,6
1523553953,1,7
1523553953,1,81
1523553953,4,39
1523553953,1,8
1523553953,3,18
1523553953,2,20
1523553953,4,76
1523553953,2,46
1523553953,4,31
1523553953,5,98
1523553953,1,7
1523553953,4,80
1523553953,1,7
1523553953,3,26
1523553953,1,8
1523553954,17,197
1523553954,2,74
1523553954,1,58
1523553954,6,125
1523553954,3,21
1523553954,4,81
1523553954,4,113
1523553954,2,44
1523553954,7,75
1523553954,3,63
1523553954,1,5
1523553954,2,18
1523553954,4,88
1523553954,2,18
1523553954,2,18
1523553954,2,15
1523553954,3,36
1523553955,2,62
1523553955,7,99
1523553955,3,96
1523553955,3,42
1523553955,13,390
1523553955,2,141
1523553955,2,50
1523553955,4,19
1523553955,3,17
1523553955,5,26
1523553956,2,11
1523553956,2,14
1523553956,3,51
1523553956,2,23
1523553956,1,7
1523553956,3,127
1523553956,2,60
1523553956,2,23
1523553956,1,7
1523553956,2,24
1523553956,2,14
1523553956,2,61
1523553956,1,89
1523553956,3,40
1523553956,6,55
1523553956,4,61
1523553956,3,12
1523553956,3,19
1523553956,1,8
1523553956,2,33
1523553956,3,70
1523553957,5,96
1523553957,4,24
1523553957,5,130
1523553957,3,18
1523553957,1,4
1523553957,4,70
1523553957,6,201
1523553957,7,183
1523553957,2,69
1523553957,4,133
1523553957,3,99
1523553958,1,8
1523553958,3,34
1523553958,3,36
1523553958,2,16
1523553958,4,85
1523553958,3,27
1523553958,4,30
1523553958,6,156
1523553958,4,122
1523553958,3,75
1523553958,2,16
1523553958,1,4
1523553958,3,18
1523553958,1,81
1523553958,2,18
1523553958,4,143
1523553958,1,5
1523553958,2,15
1523553958,1,7
1523553959,4,39
1523553959,6,68
1523553959,16,202
1523553959,6,111
1523553959,2,17
1523553959,4,64
1523553959,4,87
1523553959,7,126
1523553959,1,7
1523553959,2,17
1523553959,2,50
1523553959,4,52
1523553959,2,12
1523553960,6,207
1523553960,5,126
1523553960,3,119
1523553960,3,22
1523553960,3,94
1523553960,1,3
1523553960,2,20
1523553960,1,4
1523553960,1,10
1523553960,2,77
1523553960,4,84
1523553960,4,29
1523553960,4,75
1523553961,6,144
1523553961,7,248
1523553961,3,48
1523553961,1,7
1523553961,4,43
1523553961,3,26
1523553961,2,21
1523553961,4,46
1523553961,2,12
1523553961,4,31
1523553961,1,6
1523553961,5,80
1523553961,2,17
1523553961,4,35
1523553961,1,56
1523553961,2,34
1523553961,2,27
1523553961,4,26
1523553961,1,6
1523553961,4,46
1523553961,2,21
1523553961,3,17
1523553962,3,72
1523553962,1,8
1523553962,3,16
1523553962,2,56
1523553962,3,89
1523553962,3,49
1523553962,2,108
1523553962,4,16
1523553962,12,219
1523553962,2,21
1523553962,2,19
1523553962,1,6
1523553962,1,7
1523553962,3,23
1523553962,1,4
1523553962,2,69
1523553962,3,64
1523553963,6,206
1523553963,5,83
1523553963,1,4
1523553963,3,28
1523553963,15,145
1523553963,3,39
1523553963,2,10
1523553963,4,112
1523553964,13,358
1523553964,4,34
1523553964,1,6
1523553964,5,159
1523553964,4,54
1523553964,3,78
1523553964,4,126
1523553964,5,20
1523553964,6,135
1523553964,2,28
1523553964,4,55
1523553964,3,145
1523553964,1,8
1523553965,2,76
1523553965,4,127
1523553965,4,115
1523553965,2,22
1523553965,4,29
1523553965,3,18
1523553965,2,99
1523553965,2,68
1523553965,1,3
1523553965,7,80
1523553965,1,16
1523553965,1,8
1523553965,2,17
1523553965,4,51
1523553965,2,111
1523553965,3,72
1523553965,2,13
1523553965,2,13
1523553966,6,158
1523553966,4,45
1523553966,2,79
1523553966,1,7
1523553966,2,12
1523553966,3,105
1523553966,1,73
1523553966,2,136
1523553966,3,26
1523553966,2,15
1523553966,1,15
1523553966,4,37
1523553966,5,110
1523553966,3,26
1523553966,2,13
1523553966,3,21
1523553967,2,105
1523553967,3,120
1523553967,1,6
1523553967,2,14
1523553967,2,10
1523553967,4,150
1523553967,3,57
1523553967,3,57
1523553967,2,20
1523553967,1,11
1523553967,3,56
1523553967,3,109
1523553967,2,88
1523553967,1,5
1523553967,6,123
1523553968,7,152
1523553968,3,94
1523553968,3,67
1523553968,3,22
1523553968,2,73
1523553968,1,7
1523553968,2,26
1523553968,1,7
1523553968,3,25
1523553968,3,18
1523553968,2,18
1523553968,6,105
1523553968,6,135
1523553968,2,28
1523553968,2,50
1523553968,1,5
1523553968,3,51
1523553968,1,5
1523553968,4,34
1523553969,6,48
1523553969,1,5
1523553969,1,16
1523553969,4,24
1523553969,1,9
1523553969,3,223
1523553969,2,17
1523553969,3,31
1523553969,7,178
1523553969,3,32
1523553969,3,19
1523553969,1,64
1523553969,1,6
1523553969,15,223
1523553970,3,121
1523553970,4,101
1523553970,3,20
1523553970,1,6
1523553970,3,104
1523553970,3,59
1523553970,1,9
1523553970,3,33
1523553970,3,117
1523553970,6,121
1523553970,7,31
1523553970,7,69
1523553970,3,12
1523553970,1,84
1523553971,4,128
1523553971,2,16
1523553971,1,8
1523553971,7,98
1523553971,1,7
1523553971,16,261
1523553971,1,10
1523553971,3,101
1523553971,1,15
1523553971,2,127
1523553971,3,15
1523553971,1,12
1523553971,1,7
1523553971,2,108
1523553971,4,47
1523553971,2,20
1523553972,7,215
1523553972,6,32
1523553972,7,100
1523553972,2,20
1523553972,17,292
1523553972,1,12
1523553972,4,78
1523553972,5,37
1523553972,3,72
1523553972,2,31
1523553973,2,61
1523553973,1,9
1523553973,4,64
1523553973,2,107
1523553973,2,51
1523553973,3,74
1523553973,3,18
1523553973,1,70
1523553973,3,25
1523553973,1,6
1523553973,3,160
1523553973,5,148
1523553973,6,47
1523553973,1,7
1523553973,2,23
1523553973,1,17
1523553974,5,77
1523553974,2,96
1523553974,4,74
1523553974,2,91
1523553974,2,12
1523553974,3,122
1523553974,14,319
1523553974,1,10
1523553974,2,114
1523553974,3,15
1523553974,3,74
1523553975,3,30
1523553975,1,3
1523553975,3,81
1523553975,6,109
1523553975,1,98
1523553975,3,158
1523553975,4,27
1523553975,5,42
1523553975,7,56
