mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520969745002,0.838371,0.102362,0.123522,0.091864,0.906289,1.007398,0.807028,0.908138,0.759289,0.103120,0.100746,0.083425,14718672.587746,2536685.541902,943673.034736,1577086.545073
1520969745102,0.838371,0.102362,0.123522,0.091864,0.905672,1.008015,0.807645,0.908138,0.759289,0.103183,0.099762,0.083425,14718672.663899,2536685.552552,943673.045206,1577086.553446
1520969745202,0.839685,0.102362,0.123522,0.091864,0.906289,1.008015,0.807028,0.908138,0.760479,0.103183,0.099609,0.083425,14718672.740036,2536685.563131,943673.055383,1577086.561810
1520969745303,0.862024,0.102362,0.051248,0.091864,0.905672,1.007398,0.807028,0.908138,0.780711,0.103120,0.041359,0.083425,14718672.817918,2536685.574390,943673.064120,1577086.570194
1520969745403,0.863338,0.115486,0.143233,0.091864,0.905672,1.008015,0.807028,0.908755,0.783624,0.116411,0.115593,0.083481,14718672.897266,2536685.587891,943673.073944,1577086.578582
1520969745503,0.843627,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.764049,0.103120,0.096504,0.083425,14718672.975237,2536685.599430,943673.085281,1577086.586964
1520969745603,0.834428,0.102362,0.119580,0.091864,0.905672,1.007398,0.806412,0.908138,0.755718,0.103120,0.096430,0.083425,14718673.051201,2536685.609914,943673.094979,1577086.595331
1520969745703,0.839685,0.102362,0.118265,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.095444,0.083425,14718673.127309,2536685.620402,943673.104690,1577086.603702
1520969745803,0.837057,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.096504,0.083425,14718673.203492,2536685.630876,943673.114374,1577086.612062
1520969745903,0.839685,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.098625,0.083425,14718673.279645,2536685.641347,943673.124158,1577086.620427
1520969746003,0.837057,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908138,0.758615,0.103183,0.097490,0.083425,14718673.355868,2536685.651874,943673.133945,1577086.628787
1520969746103,0.851511,0.102362,0.119580,0.091864,0.905672,1.008015,0.806412,0.908138,0.771190,0.103183,0.096430,0.083425,14718673.432440,2536685.662452,943673.143722,1577086.637157
1520969746203,0.839685,0.102362,0.120894,0.091864,0.905672,1.008015,0.807028,0.908138,0.761669,0.103183,0.097565,0.083425,14718673.508656,2536685.672901,943673.153486,1577086.645517
1520969746303,0.839685,0.102362,0.123522,0.091864,0.906289,1.008015,0.807645,0.908755,0.760997,0.103183,0.100900,0.085867,14718673.584860,2536685.683482,943673.163427,1577086.653891
1520969746404,0.839685,0.102362,0.122208,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.098550,0.083481,14718673.660967,2536685.693995,943673.173603,1577086.662256
1520969746504,0.855453,0.102362,0.166886,0.091864,0.905672,1.008015,0.806412,0.908755,0.774760,0.103183,0.134579,0.083481,14718673.737190,2536685.704580,943673.184005,1577086.670619
1520969746604,0.859396,0.112861,0.130092,0.091864,0.906289,1.008015,0.808261,0.908755,0.778860,0.113765,0.105148,0.083481,14718673.813490,2536685.715236,943673.194305,1577086.678994
1520969746704,0.838371,0.102362,0.124836,0.091864,0.906289,1.007398,0.807028,0.908755,0.760997,0.103120,0.099609,0.083481,14718673.889735,2536685.725941,943673.204508,1577086.687362
1520969746804,0.908016,0.301837,0.116951,0.094488,0.907522,1.008631,0.813194,0.911221,0.824044,0.304443,0.095104,0.086100,14718673.968536,2536685.737847,943673.212317,1577086.695756
1520969746904,0.835742,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.096504,0.083425,14718674.046496,2536685.749942,943673.222944,1577086.704132
1520969747004,0.842313,0.102362,0.118265,0.091864,0.905672,1.008015,0.807028,0.908138,0.762859,0.103183,0.095444,0.083425,14718674.122716,2536685.760452,943673.232653,1577086.712503
1520969747104,0.839685,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.098550,0.083425,14718674.198876,2536685.770979,943673.242311,1577086.720865
1520969747204,0.839685,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.097565,0.083425,14718674.274922,2536685.781453,943673.252097,1577086.729234
1520969747304,0.838371,0.102362,0.120894,0.091864,0.905672,1.007398,0.806412,0.908138,0.759289,0.103120,0.097490,0.083425,14718674.350941,2536685.791934,943673.261878,1577086.737590
1520969747404,0.840999,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908138,0.761669,0.103120,0.098625,0.083425,14718674.427238,2536685.802404,943673.271670,1577086.745959
1520969747505,0.837057,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908755,0.758099,0.103120,0.099686,0.083481,14718674.503517,2536685.813004,943673.281627,1577086.754320
1520969747605,0.838371,0.102362,0.124836,0.091864,0.906289,1.008015,0.807028,0.908755,0.759806,0.103183,0.100746,0.083481,14718674.579601,2536685.823543,943673.291735,1577086.762688
1520969747705,0.837057,0.102362,0.126150,0.091864,0.905672,1.008015,0.807645,0.908138,0.759289,0.103183,0.101884,0.083425,14718674.655675,2536685.834105,943673.301881,1577086.771056
1520969747805,0.859396,0.102362,0.051248,0.091864,0.905672,1.008015,0.806412,0.908138,0.778860,0.103183,0.041359,0.083425,14718674.732889,2536685.845137,943673.311177,1577086.779428
1520969747905,0.864652,0.115486,0.147175,0.091864,0.906289,1.007398,0.807645,0.908138,0.783624,0.116340,0.118865,0.083425,14718674.811980,2536685.857537,943673.320386,1577086.787815
1520969748005,0.839685,0.102362,0.118265,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.095516,0.083425,14718674.888798,2536685.868414,943673.330509,1577086.796182
1520969748105,0.838371,0.102362,0.123522,0.091864,0.905672,1.007398,0.807028,0.908138,0.759289,0.103120,0.099686,0.083425,14718674.965025,2536685.878970,943673.340255,1577086.804554
1520969748205,0.839685,0.102362,0.120894,0.091864,0.905672,1.008015,0.807028,0.908138,0.760479,0.103183,0.097490,0.083425,14718675.041047,2536685.889427,943673.350073,1577086.812916
1520969748305,0.842313,0.102362,0.120894,0.091864,0.905672,1.008015,0.807028,0.908138,0.762859,0.103183,0.097565,0.083425,14718675.117301,2536685.899898,943673.359907,1577086.821285
1520969748405,0.837057,0.102362,0.124836,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.100746,0.083425,14718675.193896,2536685.910564,943673.369932,1577086.829655
1520969748505,0.837057,0.104987,0.126150,0.094488,0.905672,1.007398,0.808261,0.909371,0.758099,0.105764,0.101962,0.085925,14718675.270153,2536685.921174,943673.380153,1577086.838029
1520969748605,0.856767,0.115486,0.130092,0.091864,0.906289,1.008015,0.810111,0.908755,0.776478,0.116411,0.106453,0.083481,14718675.346308,2536685.931767,943673.390405,1577086.846394
1520969748706,0.904074,0.154856,0.131406,0.091864,0.906289,1.009248,0.807645,0.908755,0.819352,0.156288,0.106129,0.083481,14718675.424917,2536685.944004,943673.398457,1577086.854782
1520969748806,0.872536,0.128609,0.139290,0.091864,0.905672,1.008015,0.807645,0.908755,0.785471,0.129640,0.113558,0.083481,14718675.503479,2536685.956037,943673.410202,1577086.863152
1520969748906,0.844941,0.115486,0.130092,0.091864,0.905672,1.008015,0.807645,0.908138,0.765239,0.116411,0.105068,0.083425,14718675.579859,2536685.966651,943673.420069,1577086.871522
1520969749006,0.840999,0.110236,0.118265,0.091864,0.905672,1.008015,0.807028,0.908138,0.760479,0.111120,0.095444,0.083425,14718675.656069,2536685.977136,943673.429802,1577086.879882
1520969749106,0.839685,0.110236,0.120894,0.091864,0.905672,1.008015,0.807028,0.908138,0.760997,0.111120,0.097565,0.083425,14718675.732228,2536685.987695,943673.439555,1577086.888254
1520969749206,0.843627,0.107612,0.120894,0.091864,0.905672,1.008015,0.807028,0.908138,0.764049,0.108474,0.097565,0.083425,14718675.808271,2536685.998153,943673.449343,1577086.896618
1520969749306,0.838371,0.107612,0.120894,0.091864,0.905672,1.008015,0.806412,0.908138,0.759289,0.108474,0.097490,0.083425,14718675.884548,2536686.008621,943673.459144,1577086.904982
1520969749406,0.834428,0.107612,0.123522,0.091864,0.905672,1.008015,0.807028,0.908138,0.755718,0.108474,0.099686,0.083425,14718675.960640,2536686.019120,943673.468935,1577086.913336
1520969749506,0.839685,0.107612,0.123522,0.091864,0.905672,1.008015,0.806412,0.908138,0.760479,0.108474,0.099609,0.083425,14718676.036950,2536686.029726,943673.478900,1577086.921695
1520969749606,0.838371,0.104987,0.123522,0.091864,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.099609,0.083425,14718676.113135,2536686.040281,943673.489060,1577086.930066
1520969749706,0.839685,0.104987,0.126150,0.091864,0.906289,1.008015,0.807645,0.908138,0.760997,0.108474,0.102946,0.083425,14718676.189232,2536686.050819,943673.499222,1577086.938427
1520969749807,0.839685,0.104987,0.127464,0.091864,0.905672,1.008015,0.807028,0.908138,0.760479,0.105828,0.102867,0.083425,14718676.265511,2536686.061472,943673.509731,1577086.946801
1520969749907,0.858081,0.110236,0.134034,0.091864,0.905672,1.006782,0.807645,0.908755,0.774097,0.110984,0.108252,0.083481,14718676.342798,2536686.072735,943673.520185,1577086.955179
1520969750007,0.869908,0.123360,0.144547,0.091864,0.905672,1.008015,0.807645,0.908138,0.787851,0.124348,0.116742,0.083425,14718676.422225,2536686.087006,943673.528177,1577086.963580
1520969750107,0.840999,0.104987,0.126150,0.091864,0.905672,1.008015,0.806412,0.908138,0.761669,0.105828,0.101729,0.083425,14718676.499987,2536686.098525,943673.539209,1577086.971950
1520969750207,0.838371,0.104987,0.126150,0.091864,0.905672,1.008015,0.807645,0.908138,0.759289,0.105828,0.101884,0.083425,14718676.576311,2536686.109099,943673.549242,1577086.980324
1520969750307,0.837057,0.102362,0.137976,0.091864,0.905672,1.008015,0.806412,0.908755,0.758099,0.103183,0.111266,0.083481,14718676.652576,2536686.119713,943673.559582,1577086.988687
1520969750407,0.890933,0.133858,0.136662,0.091864,0.906905,1.008631,0.807645,0.908755,0.807992,0.135014,0.110375,0.083481,14718676.729655,2536686.130804,943673.570504,1577086.997072
1520969750507,0.886991,0.154856,0.102497,0.091864,0.906289,1.009248,0.809494,0.908138,0.807442,0.156288,0.086162,0.083425,14718676.808849,2536686.143981,943673.577426,1577087.005464
1520969750607,0.840999,0.104987,0.119580,0.091864,0.905672,1.008015,0.807028,0.908138,0.761669,0.105828,0.096504,0.083425,14718676.887883,2536686.156346,943673.588533,1577087.013859
1520969750707,0.837057,0.102362,0.119580,0.091864,0.905672,1.008015,0.806412,0.908138,0.758099,0.103183,0.096430,0.083425,14718676.963986,2536686.166831,943673.598168,1577087.022227
1520969750807,0.848883,0.102362,0.115637,0.091864,0.905672,1.007398,0.807028,0.908138,0.768810,0.103183,0.094455,0.083425,14718677.040162,2536686.177324,943673.607801,1577087.030600
1520969750908,0.838371,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.759289,0.103120,0.098550,0.083425,14718677.116476,2536686.187817,943673.617494,1577087.038963
1520969751008,0.842313,0.104987,0.120894,0.091864,0.905672,1.007398,0.807028,0.908755,0.761669,0.103120,0.097565,0.083481,14718677.192620,2536686.198334,943673.627271,1577087.047321
1520969751108,0.843627,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.764049,0.103120,0.098550,0.083425,14718677.268868,2536686.208854,943673.637047,1577087.055687
1520969751208,0.842313,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.762859,0.103120,0.097490,0.083425,14718677.344954,2536686.219285,943673.646811,1577087.064044
1520969751308,0.839685,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.098625,0.083425,14718677.421253,2536686.229750,943673.656590,1577087.072412
1520969751408,0.837057,0.102362,0.127464,0.091864,0.905672,1.007398,0.807028,0.908755,0.758615,0.103120,0.102867,0.083481,14718677.497361,2536686.240260,943673.666662,1577087.080774
1520969751508,0.847569,0.107612,0.124836,0.091864,0.905672,1.007398,0.806412,0.908138,0.767620,0.108408,0.100669,0.083425,14718677.573656,2536686.250855,943673.676809,1577087.089143
1520969751608,0.835742,0.102362,0.122208,0.091864,0.905672,1.008015,0.807028,0.908138,0.756909,0.103183,0.098700,0.083425,14718677.649820,2536686.261470,943673.687286,1577087.097506
1520969751708,0.839685,0.102362,0.127464,0.091864,0.905672,1.008015,0.807028,0.908138,0.760479,0.103183,0.102867,0.083425,14718677.725964,2536686.272041,943673.697472,1577087.105879
1520969751808,0.885677,0.133858,0.134034,0.091864,0.905672,1.008015,0.807645,0.908138,0.803323,0.134931,0.108252,0.083425,14718677.804046,2536686.284624,943673.708067,1577087.114269
1520969751908,0.839685,0.102362,0.120894,0.091864,0.906289,1.007398,0.807028,0.908138,0.760997,0.103120,0.097565,0.083425,14718677.881976,2536686.296245,943673.718717,1577087.122651
1520969752009,0.838371,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.758099,0.103120,0.096504,0.083425,14718677.958128,2536686.306735,943673.728371,1577087.131012
1520969752109,0.846255,0.102362,0.116951,0.091864,0.905672,1.007398,0.807028,0.908138,0.766429,0.103120,0.094383,0.083425,14718678.034346,2536686.317244,943673.737926,1577087.139380
1520969752209,0.835742,0.102362,0.118265,0.091864,0.905672,1.008015,0.807028,0.908138,0.756909,0.103183,0.096504,0.083425,14718678.110430,2536686.327726,943673.747625,1577087.147739
1520969752309,0.839685,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.096504,0.083425,14718678.186462,2536686.338178,943673.757372,1577087.156110
1520969752409,0.850197,0.102362,0.119580,0.091864,0.906289,1.008015,0.807028,0.908138,0.770524,0.103183,0.096504,0.083425,14718678.262710,2536686.348611,943673.767132,1577087.164472
1520969752509,0.840999,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.096504,0.083425,14718678.338935,2536686.359121,943673.776902,1577087.172833
1520969752609,0.844941,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.765239,0.103120,0.097565,0.083425,14718678.415219,2536686.369637,943673.786671,1577087.181200
1520969752709,0.842313,0.102362,0.123522,0.091864,0.905672,1.007398,0.807028,0.908755,0.762859,0.103120,0.100823,0.083481,14718678.491340,2536686.380155,943673.796678,1577087.189565
1520969752809,0.851511,0.102362,0.123522,0.091864,0.906289,1.008015,0.807028,0.908755,0.771715,0.103183,0.099686,0.083481,14718678.567591,2536686.390752,943673.806756,1577087.197936
1520969752909,0.840999,0.102362,0.124836,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.100746,0.083425,14718678.643821,2536686.401358,943673.817190,1577087.206296
1520969753009,0.865966,0.120735,0.135348,0.091864,0.906289,1.008015,0.808261,0.908138,0.784815,0.121703,0.109397,0.083425,14718678.720053,2536686.411948,943673.827324,1577087.214664
1520969753110,0.858081,0.102362,0.052562,0.091864,0.905672,1.008015,0.808261,0.908138,0.777140,0.103183,0.042484,0.083425,14718678.797619,2536686.423111,943673.836280,1577087.223036
1520969753210,0.835742,0.102362,0.165572,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.133621,0.083425,14718678.876748,2536686.435997,943673.846288,1577087.231430
1520969753310,0.838371,0.102362,0.118265,0.091864,0.905672,1.007398,0.807028,0.908138,0.759806,0.103120,0.095444,0.083425,14718678.953488,2536686.446905,943673.856349,1577087.239792
1520969753410,0.847569,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.767620,0.103120,0.098550,0.083425,14718679.029680,2536686.457347,943673.865983,1577087.248161
1520969753510,0.839685,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.761669,0.103120,0.097565,0.083425,14718679.105868,2536686.467846,943673.875638,1577087.256518
1520969753610,0.844941,0.102362,0.116951,0.091864,0.905672,1.007398,0.807028,0.908138,0.765239,0.103120,0.094383,0.083425,14718679.181943,2536686.478309,943673.885189,1577087.264884
1520969753710,0.842313,0.102362,0.123522,0.091864,0.905672,1.007398,0.807645,0.908138,0.762859,0.103120,0.099762,0.083425,14718679.258147,2536686.488809,943673.894886,1577087.273241
1520969753810,0.838371,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.759289,0.103120,0.098550,0.083425,14718679.334074,2536686.499260,943673.904646,1577087.281605
1520969753910,0.844941,0.102362,0.120894,0.091864,0.905672,1.007398,0.806412,0.908138,0.765239,0.103120,0.097490,0.083425,14718679.410247,2536686.509722,943673.914420,1577087.289960
1520969754010,0.844941,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.766429,0.103120,0.097565,0.083425,14718679.486511,2536686.520200,943673.924194,1577087.298318
1520969754110,0.839685,0.104987,0.124836,0.091864,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.100669,0.083425,14718679.562784,2536686.530715,943673.933976,1577087.306682
1520969754211,0.846255,0.104987,0.120894,0.091864,0.906289,1.007398,0.807028,0.908138,0.767620,0.105764,0.098625,0.083425,14718679.638900,2536686.541145,943673.943747,1577087.315039
1520969754311,0.843627,0.104987,0.120894,0.091864,0.905672,1.007398,0.806412,0.908138,0.764049,0.105764,0.097490,0.083425,14718679.715109,2536686.551756,943673.953840,1577087.323411
1520969754411,0.842313,0.104987,0.123522,0.091864,0.905672,1.008015,0.807645,0.908138,0.765239,0.105828,0.099686,0.083425,14718679.791161,2536686.562213,943673.963622,1577087.331768
1520969754511,0.843627,0.104987,0.126150,0.091864,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.101806,0.083425,14718679.867420,2536686.572762,943673.973505,1577087.340135
1520969754611,0.858081,0.112861,0.140604,0.094488,0.906289,1.008015,0.808878,0.908755,0.775288,0.113765,0.115858,0.085867,14718679.943908,2536686.583586,943673.984101,1577087.348498
1520969754711,0.844941,0.107612,0.127464,0.094488,0.905672,1.007398,0.807645,0.909371,0.765239,0.108408,0.102946,0.085925,14718680.020389,2536686.594266,943673.994659,1577087.356868
1520969754811,0.839685,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.760479,0.103120,0.097490,0.083425,14718680.096752,2536686.604945,943674.005304,1577087.365234
